"k" "s" "SR"
0.2175 0.25 0.521796564810915
0.22 0.25 0.522003506401979
0.2225 0.25 0.522201577399656
0.225 0.25 0.522391552550734
0.2275 0.25 0.522574115832893
0.23 0.25 0.522749871955873
0.2325 0.25 0.52291935646837
0.235 0.25 0.523083044599457
0.2375 0.25 0.523241358966931
0.24 0.25 0.523394676281294
0.2425 0.25 0.523543333166176
0.245 0.25 0.523687631205911
0.2475 0.25 0.523827841320043
0.25 0.25 0.523964207553573
0.2525 0.25 0.524096950361248
0.255 0.25 0.52422626945448
0.2575 0.25 0.524352346270626
0.26 0.25 0.524475346116471
0.2625 0.25 0.524595420030715
0.265 0.25 0.52471270640415
0.2675 0.25 0.524827332390846
0.27 0.25 0.524939415138999
0.2725 0.25 0.525049062866091
0.275 0.25 0.52515637579953
0.2775 0.25 0.525261447000972
0.28 0.25 0.525364363089946
0.2825 0.25 0.52546520488023
0.285 0.25 0.52556404794051
0.2875 0.25 0.525660963089294
0.29 0.25 0.525756016832597
0.2925 0.25 0.525849271751807
0.295 0.25 0.52594078684808
0.2975 0.25 0.526030617848741
0.3 0.25 0.526118817480464
0.3025 0.25 0.526205435713316
0.305 0.25 0.526290519979234
0.3075 0.25 0.526374115368024
0.31 0.25 0.526456264803551
0.3125 0.25 0.52653700920246
0.315 0.25 0.526616387617467
0.3175 0.25 0.52669443736697
0.32 0.25 0.526771194152543
0.3225 0.25 0.526846692165667
0.325 0.25 0.526920964184865
0.3275 0.25 0.526994041664306
0.33 0.25 0.527065954814765
0.3325 0.25 0.527136732677768
0.335 0.25 0.527206403193603
0.3375 0.25 0.527274993263844
0.34 0.25 0.527342528808933
0.3425 0.25 0.527409034821294
0.345 0.25 0.527474535414442
0.3475 0.25 0.527539053868443
0.35 0.25 0.527602612672077
0.3525 0.25 0.527665233562022
0.355 0.25 0.527726937559307
0.3575 0.25 0.527787745003293
0.36 0.25 0.527847675583395
0.3625 0.25 0.527906748368735
0.365 0.25 0.527964981835916
0.3675 0.25 0.528022393895047
0.37 0.25 0.528079001914189
0.3725 0.25 0.528134822742332
0.375 0.25 0.528189872731025
0.3775 0.25 0.528244167754757
0.38 0.25 0.528297723230193
0.3825 0.25 0.528350554134341
0.385 0.25 0.528402675021734
0.3875 0.25 0.528454100040698
0.39 0.25 0.528504842948762
0.3925 0.25 0.528554917127281
0.395 0.25 0.528604335595321
0.3975 0.25 0.528653111022845
0.4 0.25 0.528701255743267
0.4025 0.25 0.528748781765396
0.405 0.25 0.528795700784815
0.4075 0.25 0.528842024194729
0.41 0.25 0.528887763096327
0.4125 0.25 0.528932928308657
0.415 0.25 0.52897753037808
0.4175 0.25 0.529021579587299
0.42 0.25 0.529065085963995
0.4225 0.25 0.529108059289109
0.425 0.25 0.529150509104756
0.4275 0.25 0.529192444721825
0.43 0.25 0.529233875227262
0.4325 0.25 0.529274809491053
0.435 0.25 0.529315256172938
0.4375 0.25 0.529355223728847
0.44 0.25 0.529394720417098
0.4425 0.25 0.52943375430434
0.445 0.25 0.52947233327128
0.4475 0.25 0.529510465018189
0.45 0.25 0.529548157070205
0.4525 0.25 0.529585416782432
0.455 0.25 0.529622251344859
0.4575 0.25 0.529658667787099
0.46 0.25 0.529694672982953
0.4625 0.25 0.529730273654819
0.465 0.25 0.529765476377936
0.4675 0.25 0.529800287584488
0.47 0.25 0.529834713567559
0.4725 0.25 0.529868760484956
0.475 0.25 0.529902434362901
0.4775 0.25 0.529935741099595
0.48 0.25 0.529968686468666
0.4825 0.25 0.530001276122501
0.485 0.25 0.53003351559547
0.4875 0.25 0.530065410307037
0.49 0.25 0.53009696556478
0.4925 0.25 0.530128186567305
0.495 0.25 0.530159078407074
0.4975 0.25 0.530189646073134
0.5 0.25 0.530219894453771
0.0025 0.255 0.500000008082507
0.005 0.255 0.500000016205792
0.0075 0.255 0.500000024954045
0.01 0.255 0.500000034937364
0.0125 0.255 0.500000046823046
0.015 0.255 0.500000061369945
0.0175 0.255 0.500000079467547
0.02 0.255 0.500000102181636
0.0225 0.255 0.500000130808806
0.025 0.255 0.500000166942515
0.0275 0.255 0.500000212554005
0.03 0.255 0.500000270092158
0.0325 0.255 0.500000342607354
0.035 0.255 0.500000433905648
0.0375 0.255 0.500000548741129
0.04 0.255 0.500000693056371
0.0425 0.255 0.500000874283327
0.045 0.255 0.500001101720263
0.0475 0.255 0.500001387004267
0.05 0.255 0.500001744703934
0.0525 0.255 0.50000219306319
0.055 0.255 0.50000275493517
0.0575 0.255 0.500003458955156
0.06 0.255 0.500004341014222
0.0625 0.255 0.50000544611106
0.065 0.255 0.500006830679399
0.0675 0.255 0.500008565513206
0.07 0.255 0.500010739442844
0.0725 0.255 0.5000134639537
0.075 0.255 0.500016878986116
0.0775 0.255 0.500021160213307
0.08 0.255 0.50002652816401
0.0825 0.255 0.500033259640286
0.085 0.255 0.500041701978778
0.0875 0.255 0.50005229081522
0.09 0.255 0.500065572133519
0.0925 0.255 0.500082229504355
0.095 0.255 0.500103117528072
0.0975 0.255 0.500129302564888
0.1 0.255 0.500162111815555
0.1025 0.255 0.500203191633931
0.105 0.255 0.500254575497825
0.1075 0.255 0.500318761175355
0.11 0.255 0.500398795082705
0.1125 0.255 0.500498359364724
0.115 0.255 0.500621853549897
0.1175 0.255 0.500774457509207
0.12 0.255 0.500962155898763
0.1225 0.255 0.501191696842169
0.125 0.255 0.501470450819926
0.1275 0.255 0.501806132477194
0.13 0.255 0.502206352778736
0.1325 0.255 0.502677986958151
0.135 0.255 0.503226379144658
0.1375 0.255 0.503854456577634
0.14 0.255 0.504561884948917
0.1425 0.255 0.505344440921918
0.145 0.255 0.50619378191047
0.1475 0.255 0.507097737859694
0.15 0.255 0.508041139085289
0.1525 0.255 0.509007061297003
0.155 0.255 0.509978263787987
0.1575 0.255 0.510938560388671
0.16 0.255 0.511873904691954
0.1625 0.255 0.512773066584928
0.165 0.255 0.513627884571283
0.1675 0.255 0.514433161822545
0.17 0.255 0.515186316771647
0.1725 0.255 0.515886903940531
0.175 0.255 0.516536100808856
0.1775 0.255 0.517136226609699
0.18 0.255 0.517690329782938
0.1825 0.255 0.51820185798277
0.185 0.255 0.51867440942893
0.1875 0.255 0.519111556054717
0.19 0.255 0.51951672549926
0.1925 0.255 0.519893128684103
0.195 0.255 0.520243721063464
0.1975 0.255 0.520571187667285
0.2 0.255 0.520877944184273
0.2025 0.255 0.521166148259243
0.205 0.255 0.521437716784978
0.2075 0.255 0.521694346235393
0.21 0.255 0.521937534045918
0.2125 0.255 0.522168599750271
0.215 0.255 0.522388705084062
0.2175 0.255 0.522598872613553
0.22 0.255 0.522800002682748
0.2225 0.255 0.522992888625347
0.225 0.255 0.52317823028421
0.2275 0.255 0.523356645937491
0.23 0.255 0.523528682760469
0.2325 0.255 0.523694825964379
0.235 0.255 0.523855506754754
0.2375 0.255 0.524011109246099
0.24 0.255 0.52416197646031
0.2425 0.255 0.524308415524938
0.245 0.255 0.52445070217544
0.2475 0.255 0.52458908465386
0.25 0.255 0.524723787085249
0.2525 0.255 0.524855012402887
0.255 0.255 0.524982944884146
0.2575 0.255 0.525107752350576
0.26 0.255 0.52522958807852
0.2625 0.255 0.525348592460175
0.265 0.255 0.525464894449519
0.2675 0.255 0.525578612822627
0.27 0.255 0.525689857277842
0.2725 0.255 0.525798729397602
0.275 0.255 0.525905323490707
0.2775 0.255 0.526009727331121
0.28 0.255 0.526112022807179
0.2825 0.255 0.526212286493086
0.285 0.255 0.526310590152968
0.2875 0.255 0.526407001186267
0.29 0.255 0.526501583022105
0.2925 0.255 0.526594395469134
0.295 0.255 0.526685495026555
0.2975 0.255 0.526774935161154
0.3 0.255 0.52686276655461
0.3025 0.255 0.526949037324711
0.305 0.255 0.527033793223659
0.3075 0.255 0.527117077816203
0.31 0.255 0.52719893264001
0.3125 0.255 0.527279397350335
0.315 0.255 0.527358509850818
0.3175 0.255 0.527436306411983
0.32 0.255 0.527512821778822
0.3225 0.255 0.527588089268678
0.325 0.255 0.527662140860484
0.3275 0.255 0.527735007276291
0.33 0.255 0.527806718055893
0.3325 0.255 0.527877301625289
0.335 0.255 0.527946785359596
0.3375 0.255 0.528015195640982
0.34 0.255 0.528082557912117
0.3425 0.255 0.528148896725578
0.345 0.255 0.528214235789591
0.3475 0.255 0.528278598010469
0.35 0.255 0.528342005532042
0.3525 0.255 0.528404479772353
0.355 0.255 0.528466041457878
0.3575 0.255 0.528526710655473
0.36 0.255 0.52858650680225
0.3625 0.255 0.528645448733557
0.365 0.255 0.528703554709229
0.3675 0.255 0.52876084243823
0.37 0.255 0.528817329101839
0.3725 0.255 0.528873031375476
0.375 0.255 0.528927965449285
0.3775 0.255 0.528982147047562
0.38 0.255 0.529035591447111
0.3825 0.255 0.529088313494622
0.385 0.255 0.529140327623113
0.3875 0.255 0.529191647867532
0.39 0.255 0.529242287879559
0.3925 0.255 0.529292260941661
0.395 0.255 0.529341579980459
0.3975 0.255 0.529390257579449
0.4 0.255 0.529438305991116
0.4025 0.255 0.529485737148472
0.405 0.255 0.529532562676076
0.4075 0.255 0.529578793900541
0.41 0.255 0.529624441860572
0.4125 0.255 0.529669517316572
0.415 0.255 0.529714030759813
0.4175 0.255 0.529757992421225
0.42 0.255 0.529801412279812
0.4225 0.255 0.529844300070712
0.425 0.255 0.529886665292927
0.4275 0.255 0.529928517216739
0.43 0.255 0.529969864890823
0.4325 0.255 0.530010717149087
0.435 0.255 0.53005108261723
0.4375 0.255 0.530090969719056
0.44 0.255 0.530130386682542
0.4425 0.255 0.530169341545668
0.445 0.255 0.530207842162045
0.4475 0.255 0.53024589620631
0.45 0.255 0.530283511179347
0.4525 0.255 0.530320694413295
0.455 0.255 0.530357453076391
0.4575 0.255 0.530393794177634
0.46 0.255 0.530429724571277
0.4625 0.255 0.530465250961175
0.465 0.255 0.530500379904967
0.4675 0.255 0.530535117818127
0.47 0.255 0.53056947097786
0.4725 0.255 0.530603445526884
0.475 0.255 0.53063704747707
0.4775 0.255 0.530670282712966
0.48 0.255 0.530703156995206
0.4825 0.255 0.530735675963801
0.485 0.255 0.530767845141328
0.4875 0.255 0.530799669936017
0.49 0.255 0.530831155644726
0.4925 0.255 0.530862307455836
0.495 0.255 0.53089313045205
0.4975 0.255 0.530923629613094
0.5 0.255 0.53095380981835
0.0025 0.26 0.500000008079195
0.005 0.26 0.50000001620837
0.0075 0.26 0.500000024998231
0.01 0.26 0.500000035088364
0.0125 0.26 0.500000047181498
0.015 0.26 0.500000062081305
0.0175 0.26 0.500000080735574
0.02 0.26 0.500000104286979
0.0225 0.26 0.500000134134011
0.025 0.26 0.500000172005245
0.0275 0.26 0.500000220050835
0.03 0.26 0.500000280956011
0.0325 0.26 0.500000358082613
0.035 0.26 0.500000455646141
0.0375 0.26 0.500000578937765
0.04 0.26 0.500000734603154
0.0425 0.26 0.500000930993093
0.045 0.26 0.500001178604746
0.0475 0.26 0.500001490637411
0.05 0.26 0.500001883692854
0.0525 0.26 0.500002378658285
0.055 0.26 0.500003001820037
0.0575 0.26 0.500003786268716
0.06 0.26 0.50000477367257
0.0625 0.26 0.500006016515982
0.065 0.26 0.500007580925333
0.0675 0.26 0.500009550236199
0.07 0.26 0.500012029495522
0.0725 0.26 0.500015151141623
0.075 0.26 0.500019082165649
0.0775 0.26 0.50002403313238
0.08 0.26 0.50003026952795
0.0825 0.26 0.50003812600857
0.085 0.26 0.50004802424772
0.0875 0.26 0.500060495217241
0.09 0.26 0.500076206883491
0.0925 0.26 0.500095998438787
0.095 0.26 0.500120922294043
0.0975 0.26 0.500152295084708
0.1 0.26 0.500191758813781
0.1025 0.26 0.50024135285624
0.105 0.26 0.500303596706377
0.1075 0.26 0.500381581822967
0.11 0.26 0.500479068406929
0.1125 0.26 0.500600579079258
0.115 0.26 0.500751475901792
0.1175 0.26 0.500937999914014
0.12 0.26 0.501167243816655
0.1225 0.26 0.501447020134553
0.125 0.26 0.501785582255946
0.1275 0.26 0.502191159195464
0.13 0.26 0.502671283113024
0.1325 0.26 0.50323192694306
0.135 0.26 0.503876528032386
0.1375 0.26 0.504605041913764
0.14 0.26 0.505413224556645
0.1425 0.26 0.506292350170435
0.145 0.26 0.507229511173858
0.1475 0.26 0.50820852055641
0.15 0.26 0.509211283120794
0.1525 0.26 0.510219380561367
0.155 0.26 0.51121557471108
0.1575 0.26 0.51218498408583
0.16 0.26 0.513115800605818
0.1625 0.26 0.513999536295782
0.165 0.26 0.514830882449867
0.1675 0.26 0.515607308580861
0.17 0.26 0.516328530241225
0.1725 0.26 0.516995949830098
0.175 0.26 0.517612139837079
0.1775 0.26 0.518180405495939
0.18 0.26 0.518704439191568
0.1825 0.26 0.519188063220163
0.185 0.26 0.519635049223251
0.1875 0.26 0.520048999585406
0.19 0.26 0.520433276232199
0.1925 0.26 0.52079096402565
0.195 0.26 0.521124858307822
0.1975 0.26 0.521437468503675
0.2 0.26 0.521731031777049
0.2025 0.26 0.522007532437579
0.205 0.26 0.522268724120914
0.2075 0.26 0.522516152755541
0.21 0.26 0.522751179048229
0.2125 0.26 0.522974999727287
0.215 0.26 0.52318866713133
0.2175 0.26 0.523393106964055
0.22 0.26 0.52358913418576
0.2225 0.26 0.523777467105031
0.225 0.26 0.523958739787291
0.2275 0.26 0.524133512923896
0.23 0.26 0.524302283315267
0.2325 0.26 0.524465492120653
0.235 0.26 0.524623532019746
0.2375 0.26 0.524776753420531
0.24 0.26 0.524925469835266
0.2425 0.26 0.525069962533615
0.245 0.26 0.525210484569454
0.2475 0.26 0.525347264266076
0.25 0.26 0.525480508233789
0.2525 0.26 0.525610403984175
0.255 0.26 0.525737122196698
0.2575 0.26 0.525860818685708
0.26 0.26 0.525981636109322
0.2625 0.26 0.526099705455808
0.265 0.26 0.526215147338176
0.2675 0.26 0.526328073123303
0.27 0.26 0.526438585918241
0.2725 0.26 0.526546781433147
0.275 0.26 0.526652748737518
0.2775 0.26 0.52675657092409
0.28 0.26 0.526858325692721
0.2825 0.26 0.526958085864858
0.285 0.26 0.527055919837709
0.2875 0.26 0.52715189198597
0.29 0.26 0.527246063017891
0.2925 0.26 0.527338490291494
0.295 0.26 0.527429228096005
0.2975 0.26 0.527518327902848
0.3 0.26 0.527605838589961
0.3025 0.26 0.527691806642726
0.305 0.26 0.527776276334314
0.3075 0.26 0.527859289887923
0.31 0.26 0.52794088762304
0.3125 0.26 0.528021108087591
0.315 0.26 0.528099988177602
0.3175 0.26 0.528177563245776
0.32 0.26 0.528253867200246
0.3225 0.26 0.528328932594559
0.325 0.26 0.528402790709874
0.3275 0.26 0.528475471630169
0.33 0.26 0.528547004311232
0.3325 0.26 0.528617416644045
0.335 0.26 0.528686735513153
0.3375 0.26 0.528754986850512
0.34 0.26 0.528822195685264
0.3425 0.26 0.528888386189825
0.345 0.26 0.528953581722657
0.3475 0.26 0.529017804867997
0.35 0.26 0.529081077472867
0.3525 0.26 0.529143420681569
0.355 0.26 0.529204854967915
0.3575 0.26 0.529265400165372
0.36 0.26 0.529325075495304
0.3625 0.26 0.529383899593477
0.365 0.26 0.529441890534953
0.3675 0.26 0.52949906585752
0.37 0.26 0.529555442583759
0.3725 0.26 0.529611037241859
0.375 0.26 0.529665865885278
0.3775 0.26 0.529719944111327
0.38 0.26 0.529773287078764
0.3825 0.26 0.52982590952446
0.385 0.26 0.529877825779214
0.3875 0.26 0.529929049782755
0.39 0.26 0.529979595098017
0.3925 0.26 0.530029474924696
0.395 0.26 0.530078702112173
0.3975 0.26 0.530127289171814
0.4 0.26 0.530175248288709
0.4025 0.26 0.530222591332863
0.405 0.26 0.53026932986989
0.4075 0.26 0.530315475171229
0.41 0.26 0.530361038223914
0.4125 0.26 0.530406029739919
0.415 0.26 0.530450460165112
0.4175 0.26 0.530494339687822
0.42 0.26 0.530537678247066
0.4225 0.26 0.530580485540421
0.425 0.26 0.530622771031592
0.4275 0.26 0.530664543957671
0.43 0.26 0.530705813336113
0.4325 0.26 0.530746587971431
0.435 0.26 0.530786876461645
0.4375 0.26 0.530826687204475
0.44 0.26 0.530866028403305
0.4425 0.26 0.530904908072918
0.445 0.26 0.530943334045029
0.4475 0.26 0.530981313973601
0.45 0.26 0.531018855339983
0.4525 0.26 0.53105596545785
0.455 0.26 0.531092651477974
0.4575 0.26 0.531128920392829
0.46 0.26 0.531164779041023
0.4625 0.26 0.531200234111591
0.465 0.26 0.531235292148128
0.4675 0.26 0.531269959552789
0.47 0.26 0.531304242590147
0.4725 0.26 0.531338147390927
0.475 0.26 0.531371679955611
0.4775 0.26 0.53140484615793
0.48 0.26 0.531437651748231
0.4825 0.26 0.531470102356744
0.485 0.26 0.531502203496739
0.4875 0.26 0.531533960567581
0.49 0.26 0.531565378857689
0.4925 0.26 0.531596463547402
0.495 0.26 0.531627219711751
0.4975 0.26 0.531657652323147
0.5 0.26 0.531687766253989
0.0025 0.265 0.500000008075793
0.005 0.265 0.500000016211017
0.0075 0.265 0.500000025043638
0.01 0.265 0.500000035243714
0.0125 0.265 0.500000047550873
0.015 0.265 0.500000062815824
0.0175 0.265 0.500000082048022
0.02 0.265 0.500000106472023
0.0225 0.265 0.500000137595517
0.025 0.265 0.50000017729274
0.0275 0.265 0.500000227907783
0.03 0.265 0.500000292383459
0.0325 0.265 0.500000374422823
0.035 0.265 0.500000478692246
0.0375 0.265 0.500000611077319
0.04 0.265 0.5000007790058
0.0425 0.265 0.500000991855638
0.045 0.265 0.50000126147092
0.0475 0.265 0.500001602814715
0.05 0.265 0.500002034795595
0.0525 0.265 0.5000025813145
0.055 0.265 0.500003272591218
0.0575 0.265 0.50000414684565
0.06 0.265 0.500005252429269
0.0625 0.265 0.500006650527698
0.065 0.265 0.500008418587507
0.0675 0.265 0.50001065466085
0.07 0.265 0.500013482912131
0.0725 0.265 0.500017060593935
0.075 0.265 0.500021586877154
0.0775 0.265 0.500027314015116
0.08 0.265 0.500034561435705
0.0825 0.265 0.500043733489919
0.085 0.265 0.500055341739075
0.0875 0.265 0.500070032830693
0.09 0.265 0.500088623182415
0.0925 0.265 0.500112141839492
0.095 0.265 0.500141882950055
0.0975 0.265 0.500179469239005
0.1 0.265 0.500226927537163
0.1025 0.265 0.5002867766565
0.105 0.265 0.500362126435772
0.1075 0.265 0.50045678426704
0.11 0.265 0.500575361436684
0.1125 0.265 0.500723365767163
0.115 0.265 0.500907259114561
0.1175 0.265 0.501134448598721
0.12 0.265 0.501413170464307
0.1225 0.265 0.501752218440498
0.125 0.265 0.502160469931933
0.1275 0.265 0.502646180773128
0.13 0.265 0.503216059600155
0.1325 0.265 0.503874197693459
0.135 0.265 0.50462100897548
0.1375 0.265 0.505452401281312
0.14 0.265 0.506359416828599
0.1425 0.265 0.507328516865744
0.145 0.265 0.508342543579604
0.1475 0.265 0.509382215037103
0.15 0.265 0.510427866605206
0.1525 0.265 0.511461103686017
0.155 0.265 0.512466088872705
0.1575 0.265 0.51343031558463
0.16 0.265 0.514344860848642
0.1625 0.265 0.515204213932343
0.165 0.265 0.516005825642277
0.1675 0.265 0.516749522208043
0.17 0.265 0.517436897498375
0.1725 0.265 0.518070757562819
0.175 0.265 0.51865465532948
0.1775 0.265 0.5191925265779
0.18 0.265 0.519688421734522
0.1825 0.265 0.520146319701764
0.185 0.265 0.520570007215555
0.1875 0.265 0.520963007800628
0.19 0.265 0.521328546558232
0.1925 0.265 0.521669539701432
0.195 0.265 0.521988600354422
0.1975 0.265 0.522288054380505
0.2 0.265 0.522569961815174
0.2025 0.265 0.522836140871994
0.205 0.265 0.523088192519078
0.2075 0.265 0.523327524364185
0.21 0.265 0.52355537310424
0.2125 0.265 0.523772825147889
0.215 0.265 0.523980835253169
0.2175 0.265 0.524180243171497
0.22 0.265 0.52437178837993
0.2225 0.265 0.524556123034692
0.225 0.265 0.524733823303759
0.2275 0.265 0.524905399244134
0.23 0.265 0.525071303386719
0.2325 0.265 0.525231938182821
0.235 0.265 0.525387662454142
0.2375 0.265 0.525538796974508
0.24 0.265 0.525685629297776
0.2425 0.265 0.525828417933017
0.245 0.265 0.525967395955638
0.2475 0.265 0.526102774131765
0.25 0.265 0.526234743623015
0.2525 0.265 0.526363478329747
0.255 0.265 0.526489136922955
0.2575 0.265 0.526611864608004
0.26 0.265 0.526731794657382
0.2625 0.265 0.526849049744439
0.265 0.265 0.526963743105549
0.2675 0.265 0.527075979554263
0.27 0.265 0.527185856367708
0.2725 0.265 0.527293464062576
0.275 0.265 0.527398887075653
0.2775 0.265 0.527502204361679
0.28 0.265 0.527603489919572
0.2825 0.265 0.527702813256475
0.285 0.265 0.527800239797795
0.2875 0.265 0.527895831250232
0.29 0.265 0.52798964592387
0.2925 0.265 0.528081739018543
0.295 0.265 0.528172162878976
0.2975 0.265 0.528260967222611
0.3 0.265 0.528348199343486
0.3025 0.265 0.528433904295089
0.305 0.265 0.528518125054717
0.3075 0.265 0.52860090267155
0.31 0.265 0.528682276400354
0.3125 0.265 0.528762283822463
0.315 0.265 0.528840960955524
0.3175 0.265 0.528918342353237
0.32 0.265 0.528994461196235
0.3225 0.265 0.529069349375045
0.325 0.265 0.529143037566003
0.3275 0.265 0.529215555300857
0.33 0.265 0.529286931030728
0.3325 0.265 0.52935719218499
0.335 0.265 0.529426365225604
0.3375 0.265 0.529494475697335
0.34 0.265 0.529561548274263
0.3425 0.265 0.529627606802946
0.345 0.265 0.529692674342532
0.3475 0.265 0.529756773202126
0.35 0.265 0.529819924975634
0.3525 0.265 0.529882150574321
0.355 0.265 0.529943470257287
0.3575 0.265 0.530003903660018
0.36 0.265 0.530063469821197
0.3625 0.265 0.530122187207898
0.365 0.265 0.530180073739301
0.3675 0.265 0.530237146809045
0.37 0.265 0.530293423306322
0.3725 0.265 0.530348919635802
0.375 0.265 0.530403651736486
0.3775 0.265 0.530457635099559
0.38 0.265 0.530510884785305
0.3825 0.265 0.530563415439169
0.385 0.265 0.530615241307008
0.3875 0.265 0.530666376249589
0.39 0.265 0.530716833756387
0.3925 0.265 0.530766626958727
0.395 0.265 0.530815768642309
0.3975 0.265 0.530864271259153
