"G" "A1D1X" "A2D1X" "A1D1Y" "A2D1Y" "A1D1O" "A2D1O" "A1D2X" "A2D2X" "A1D2Y" "A2D2Y" "A1D2O" "A2D2O"
932 0.214451203330243 0.20468572281434 3.1037073141419e-44 3.12013480496274e-44 0.236874865079524 0.258073579637009 0.000118087658163581 0.0214026149668958 2.19312602368954e-47 3.18093739628262e-45 0.000354262974490743 0.0642078449006874
933 0.214451207612866 0.204685692895289 2.7304595935207e-44 2.74491111660122e-44 0.236874879981653 0.258073552781619 0.000118087721311304 0.021402624301588 1.92938463124414e-47 2.79840338298669e-45 0.000354263163933911 0.0642078729047639
934 0.214451211837527 0.204685663381192 2.40209806904656e-44 2.41481130666907e-44 0.236874894682086 0.258073526289713 0.000118087783604327 0.0214026335099344 1.69736023624725e-47 2.46187215001159e-45 0.00035426335081298 0.0642079005298033
935 0.214451216005009 0.204685634266568 2.11322480634873e-44 2.12440885021777e-44 0.236874909183551 0.258073500156372 0.000118087845054217 0.0214026425936452 1.49323862682939e-47 2.16581150716492e-45 0.000354263535162652 0.0642079277809356
936 0.214451220116087 0.204685605546011 1.85909101569139e-44 1.8689298061471e-44 0.236874923488742 0.258073474376743 0.000118087905672387 0.0214026515544072 1.31366427812068e-47 1.90535455123345e-45 0.000354263717017162 0.0642079546632216
937 0.214451224171525 0.204685577214186 1.63551898733969e-44 1.64417433885133e-44 0.236874937600314 0.258073448946039 0.000118087965470094 0.0214026603938845 1.1556851919267e-47 1.67621966050309e-45 0.000354263896410281 0.0642079811816536
938 0.214451228172074 0.204685549265834 1.43883341477418e-44 1.44644767748356e-44 0.23687495152089 0.258073423859538 0.000118088024458441 0.0214026691137188 1.01670436979888e-47 1.47464011047617e-45 0.000354264073375323 0.0642080073411563
939 0.214451232118479 0.204685521695763 1.26580097679874e-44 1.27249937789598e-44 0.236874965253052 0.25807339911258 0.000118088082648384 0.0214026777155292 8.94437121792419e-48 1.29730215377604e-45 0.000354264247945151 0.0642080331465876
940 0.214451236011471 0.204685494498853 1.1135771853515e-44 1.11946988879836e-44 0.236874978799352 0.258073374700571 0.000118088140050727 0.0214026862009133 7.86873509133796e-48 1.14129054636664e-45 0.000354264420152182 0.0642080586027399
941 0.214451239851773 0.204685467670054 9.79659625266041e-45 9.84843543748782e-45 0.236874992162305 0.258073350618976 0.000118088196676132 0.0214026945714469 6.92245303412669e-48 1.00404062461941e-45 0.000354264590028397 0.0642080837143406
942 0.2144512436401 0.204685441204384 8.61846817304972e-45 8.6640720622255e-45 0.236875005344392 0.258073326863324 0.000118088252535114 0.0214027028286844 6.08996919157209e-48 8.83296145445827e-46 0.00035426475760534 0.0642081084860532
943 0.214451247377153 0.204685415096928 7.58202028226604e-45 7.62213887934449e-45 0.236875018348061 0.258073303429204 0.000118088307638045 0.0214027109741593 5.35759841967888e-48 7.7707219644894e-46 0.000354264922914134 0.064208132922478
944 0.214451251063627 0.204685389342837 6.67021432967938e-45 6.70550742343288e-45 0.236875031175728 0.258073280312263 0.000118088361995158 0.0214027190093843 4.71330131846023e-48 6.83622566390597e-46 0.000354265085985475 0.064208157028153
945 0.214451254700207 0.20468536393733 5.86806105570072e-45 5.89910907190013e-45 0.236875043829774 0.258073257508209 0.000118088415616549 0.0214027269358517 4.14648631904703e-48 6.01411039591664e-46 0.000354265246849647 0.0642081808075549
946 0.214451258287567 0.204685338875687 5.16237378411468e-45 5.18968733193836e-45 0.236875056312548 0.258073235012807 0.000118088468512174 0.0214027347550333 3.64783557121933e-48 5.29086142385837e-46 0.000354265405536523 0.0642082042650998
947 0.214451261826375 0.204685314153255 4.54155164685043e-45 4.56557991695021e-45 0.23687506862637 0.258073212821879 0.000118088520691857 0.0214027424683813 3.20915176919998e-48 4.65458926494204e-46 0.000354265562075572 0.064208227405144
948 0.214451265317286 0.204685289765442 3.99538887766846e-45 4.01652703003079e-45 0.236875080773526 0.258073190931305 0.000118088572165288 0.0214027500773283 2.82322339774319e-48 4.09483424110034e-46 0.000354265716495865 0.0642082502319848
949 0.214451268760949 0.20468526570772 3.51490703978017e-45 3.53350270290307e-45 0.236875092756271 0.25807316933702 0.000118088622942025 0.0214027575832871 2.48370618335253e-48 3.6023945340224e-46 0.000354265868826076 0.0642082727498613
950 0.214451272158004 0.204685241975621 3.09220742942132e-45 3.10856641770933e-45 0.236875104576831 0.258073148035012 0.000118088673031499 0.0214027649876518 2.1850188018503e-48 3.16917491783324e-46 0.000354266019094496 0.0642082949629554
951 0.214451275509082 0.204685218564737 2.72034122906724e-45 2.73473257248661e-45 0.236875116237401 0.258073127021327 0.00011808872244301 0.0214027722917974 1.92225112787367e-48 2.78805368278651e-46 0.000354266167329029 0.0642083168753922
952 0.214451278814804 0.204685195470722 2.39319527575974e-45 2.40585564448334e-45 0.236875127740146 0.258073106292062 0.000118088771185735 0.0214027794970804 1.69108351804364e-48 2.45276556237302e-46 0.000354266313557205 0.0642083384912412
953 0.214451282075784 0.204685172689286 2.10539156670821e-45 2.11652916352766e-45 0.236875139087202 0.258073085843368 0.000118088819268726 0.0214027866048388 1.48771580093022e-48 2.15779873932041e-46 0.000354266457806177 0.0642083598145165
954 0.214451285292629 0.204685150216199 1.85219885015149e-45 1.86199683467927e-45 0.236875150280676 0.258073065671447 0.000118088866700912 0.0214027936163928 1.30880480650313e-48 1.89830423739683e-46 0.000354266600102735 0.0642083808491783
955 0.214451288465935 0.204685128047287 1.62945484813377e-45 1.63807434911666e-45 0.236875161322648 0.258073045772553 0.000118088913491101 0.0214028005330442 1.15140940813405e-48 1.67001620953629e-46 0.000354266740473302 0.0642084015991327
956 0.214451291596291 0.204685106178433 1.43349783262393e-45 1.44108059791373e-45 0.236875172215167 0.258073026142991 0.000118088959647983 0.0214028073560778 1.01294217371237e-48 1.4691818119241e-46 0.000354266878943948 0.0642084220682334
957 0.214451294684279 0.204685084605576 1.26110643016493e-45 1.26777715793283e-45 0.236875182960256 0.258073006779115 0.000118089005180129 0.0214028140867605 8.91126831080793e-49 1.29249951126072e-46 0.000354267015540387 0.0642084422602816
958 0.214451297730472 0.20468506332471 1.10944666550784e-45 1.11531505504518e-45 0.236875193559911 0.25807298767733 0.000118089050095995 0.0214028207263424 7.83960848576678e-49 1.13706481105223e-46 0.000354267150287986 0.0642084621790273
959 0.214451300735437 0.204685042331883 9.76025373684804e-46 9.81187929521083e-46 0.2368752040161 0.258072968834088 0.000118089094403923 0.0214028272760565 6.89682515550191e-49 1.0003225047348e-46 0.000354267283211769 0.0642084818281696
960 0.21445130369973 0.204685021623196 8.58649214665633e-46 8.63190833676796e-46 0.236875214330765 0.25807295024589 0.00011808913811214 0.0214028337371192 6.06741981704035e-49 8.80024670732641e-47 0.000354267414336419 0.0642085012113575
961 0.214451306623902 0.204685001194803 7.55388616842181e-46 7.59383984452917e-46 0.236875224505822 0.258072931909284 0.000118089181228763 0.0214028401107303 5.3377577917708e-49 7.7419371893903e-47 0.00035426754368629 0.0642085203321908
962 0.214451309508497 0.204684981042911 6.64546056609414e-46 6.68060875053147e-46 0.236875234543159 0.258072913820864 0.0001180892237618 0.0214028463980734 4.69584408546038e-49 6.81089881148747e-47 0.0003542676712854 0.0642085391942203
963 0.214451312354049 0.204684961163778 5.84628152592406e-46 5.87720221430316e-46 0.236875244444641 0.258072895977272 0.000118089265719149 0.0214028526003163 4.13112620286052e-49 5.9918261102306e-47 0.000354267797157447 0.064208557800949
964 0.214451315161088 0.20468494155371 5.14321115777053e-46 5.17041282447481e-46 0.236875254212107 0.258072878375194 0.000118089307108602 0.0214028587186108 3.6343206754094e-49 5.27125423436201e-47 0.000354267921325806 0.0642085761558324
965 0.214451317930135 0.204684922209068 4.5246915196972e-46 4.54862148001576e-46 0.23687526384737 0.258072861011361 0.000118089347937845 0.021402864754093 3.19726045035136e-49 4.63733759591355e-47 0.000354268043813535 0.0642085942622791
966 0.214451320661703 0.204684903126257 3.98055461544025e-46 4.00160638187265e-46 0.236875273352219 0.258072843882549 0.000118089388214461 0.021402870707884 2.8127606325286e-49 4.07965514034061e-47 0.000354268164643383 0.0642086121236519
967 0.2144513233563 0.204684884301736 3.50185524129594e-46 3.52037499501494e-46 0.236875282728421 0.258072826985576 0.000118089427945929 0.0214028765810893 2.47450037179563e-49 3.58903903449227e-47 0.000354268283837788 0.0642086297432678
968 0.214451326014427 0.204684865732006 3.0807239345962e-46 3.09701621850238e-46 0.236875291977716 0.258072810317305 0.000118089467139628 0.0214028823747996 2.17691895442075e-49 3.15742395624058e-47 0.000354268401418885 0.0642086471243988
969 0.214451328636576 0.20468484741362 2.71023760638927e-46 2.72457033338853e-46 0.236875301101821 0.25807279387464 0.000118089505802837 0.021402888090091 1.91512439033493e-49 2.77771450825801e-47 0.000354268517408511 0.064208664270273
970 0.214451331223236 0.204684829343177 2.38430573165217e-46 2.39691459052477e-46 0.236875310102431 0.258072777654528 0.000118089543942735 0.0214028937280248 1.68481299350508e-49 2.44366857637156e-47 0.000354268631828205 0.0642086811840745
971 0.214451333774886 0.204684811517319 2.09757022611172e-46 2.1086625574332e-46 0.236875318981219 0.258072761653956 0.000118089581566406 0.0214028992896482 1.48219863342225e-49 2.1497947150323e-47 0.000354268744699216 0.0642086978689445
972 0.214451336292 0.204684793932737 1.84531736374414e-46 1.85507556960275e-46 0.236875327739831 0.258072745869954 0.000118089618680835 0.0214029047759938 1.30395049467703e-49 1.89126187302792e-47 0.000354268856042506 0.0642087143279814
973 0.214451338775045 0.204684776586165 1.62340028696016e-46 1.63198483054763e-46 0.236875336379895 0.258072730299589 0.000118089655292917 0.0214029101880807 1.14713832145737e-49 1.66381997542564e-47 0.000354268965878752 0.064208730564242
974 0.214451341224482 0.204684759474381 1.4281708356154e-46 1.43572288002265e-46 0.236875344903016 0.258072714939971 0.000118089691409451 0.0214029155269139 1.00918424684717e-49 1.46373005619667e-47 0.000354269074228352 0.0642087465807417
975 0.214451343640768 0.204684742594208 1.25641957417813e-46 1.26306330379351e-46 0.236875353310776 0.258072699788246 0.000118089727037142 0.0214029207934849 8.87820415050839e-50 1.2877027929756e-47 0.000354269181111427 0.0642087623804547
976 0.214451346024349 0.204684725942511 1.10532303115588e-46 1.11116769384366e-46 0.236875361604736 0.258072684841602 0.000118089762182609 0.0214029259887718 7.81051699897916e-50 1.13284443353005e-47 0.000354269286547826 0.0642087779663154
977 0.214451348375669 0.204684709516198 9.7239728344507e-47 9.77538987089449e-47 0.236875369786438 0.258072670097262 0.000118089796852377 0.0214029311137394 6.87122906758861e-50 9.96609225027269e-48 0.000354269390557131 0.0642087933412182
978 0.214451350695164 0.204684693312217 8.55457122572225e-47 8.59980415532365e-47 0.236875377857399 0.258072655552488 0.000118089831052885 0.0214029361693395 6.0448991870554e-50 8.76757564083085e-48 0.000354269493158655 0.0642088085080185
979 0.214451352983265 0.20468467732756 7.52580131555934e-47 7.56559393023782e-47 0.23687538581912 0.258072641204579 0.000118089864790485 0.021402941156511 5.31794312588829e-50 7.71319179622252e-48 0.000354269594371455 0.0642088234695329
980 0.214451355240398 0.204684661559258 6.62075081845114e-47 6.65575744971226e-47 0.236875393673078 0.258072627050871 0.000118089898071442 0.02140294607618 4.67841027747405e-50 6.78560743313104e-48 0.000354269694214325 0.0642088382285401
981 0.21445135746698 0.204684646004383 5.82454130806784e-47 5.85533758709107e-47 0.236875401420732 0.258072613088735 0.000118089930901936 0.0214029509292603 4.11578720243749e-50 5.9695737512403e-48 0.000354269792705808 0.0642088527877809
982 0.214451359663426 0.204684630660046 5.12408362714173e-47 5.15117595065243e-47 0.236875409063522 0.258072599315579 0.000118089963288065 0.0214029557166531 3.62082479670555e-50 5.25167575581001e-48 0.000354269889864195 0.0642088671499592
983 0.214451361830143 0.204684615523397 4.50786271150016e-47 4.53169656909533e-47 0.236875416602865 0.258072585728843 0.000118089995235843 0.0214029604392474 3.18538624408862e-50 4.62011172636726e-48 0.000354269985707529 0.0642088813177422
984 0.214451363967535 0.204684600591625 3.96574829094081e-47 3.98671559081402e-47 0.236875424040163 0.258072572326006 0.000118090026751203 0.0214029650979204 2.80231325386803e-50 4.06449920619135e-48 0.000354270080253608 0.0642088952937611
985 0.214451366075997 0.204684585861958 3.48882835503104e-47 3.50727386856969e-47 0.236875431376797 0.258072559104578 0.000118090057839998 0.0214029696935372 2.46530838446492e-50 3.57570432324322e-48 0.000354270173519993 0.0642089090806115
986 0.214451368155921 0.204684571331659 3.06926264614858e-47 3.0854896773857e-47 0.236875438614129 0.258072546062104 0.000118090088508001 0.0214029742269512 2.16883151870431e-50 3.14569163673624e-48 0.000354270265524002 0.0642089226808537
987 0.214451370207693 0.204684556998031 2.70015377131033e-47 2.71442914446559e-47 0.236875445753502 0.258072533196161 0.000118090118760907 0.0214029786990045 1.90800878882578e-50 2.76739204096597e-48 0.000354270356282722 0.0642089360970136
988 0.214451372231696 0.204684542858411 2.37543381397363e-47 2.38799226110361e-47 0.236875452796244 0.258072520504361 0.000118090148604336 0.0214029831105275 1.67855245405358e-50 2.43458655485978e-48 0.000354270445813009 0.0642089493315826
989 0.214451374228303 0.204684528910174 2.08976458180033e-47 2.10081260271257e-47 0.236875459743661 0.258072507984347 0.000118090178043829 0.0214029874623395 1.47669041358789e-50 2.14180408685278e-48 0.000354270534131488 0.0642089623870186
990 0.214451376197887 0.204684515150729 1.83844985053725e-47 1.84816910844388e-47 0.236875466597044 0.258072495633792 0.000118090207084854 0.0214029917552488 1.29910419627585e-50 1.88423149443736e-48 0.000354270621254562 0.0642089752657463
991 0.214451378140812 0.204684501577521 1.61735816137268e-47 1.62590847012449e-47 0.236875473357666 0.258072483450404 0.000118090235732803 0.0214029959900524 1.14287440756904e-50 1.65763445984604e-48 0.00035427070719841 0.0642089879701573
992 0.21445138005744 0.204684488188028 1.42285490261866e-47 1.43037685464367e-47 0.236875480026783 0.25807247143192 0.000118090263992998 0.021403000167537 1.0054327369649e-50 1.45828788113414e-48 0.000354270791978994 0.0642090005026111
993 0.214451381948127 0.204684474979766 1.25174255919518e-47 1.25835983735733e-47 0.236875486605632 0.258072459576108 0.000118090291870686 0.0214030042884784 8.84519736977242e-51 1.28291463435316e-48 0.000354270875612057 0.0642090128654352
994 0.214451383813224 0.20468446195028 1.10120814766437e-47 1.10702955905997e-47 0.236875493095435 0.258072447880767 0.000118090319371044 0.0214030083536418 7.78147679559748e-51 1.12863170011829e-48 0.000354270958113132 0.0642090250609254
995 0.214451385653076 0.204684449097151 9.68776972687298e-48 9.73898237823857e-48 0.236875499497399 0.258072436343724 0.00011809034649918 0.0214030123637822 6.84567879374683e-51 9.92902768937589e-49 0.00035427103949754 0.0642090370913467
996 0.214451387468027 0.204684436417991 8.52271944694867e-48 8.56777271474515e-48 0.236875505812711 0.258072424962836 0.000118090373260132 0.0214030163196444 6.0224194672981e-51 8.73496546174983e-49 0.000354271119780395 0.0642090489589332
997 0.214451389258412 0.204684423910447 7.49777789986185e-48 7.5374125837682e-48 0.236875512042544 0.258072413735991 0.000118090399658869 0.021403020221963 5.29816497606649e-51 7.6845007121606e-49 0.000354271198976607 0.0642090606658891
998 0.214451391024564 0.204684411572195 6.59609564895396e-48 6.63096345059557e-48 0.236875518188056 0.258072402661103 0.000118090425700294 0.0214030240714628 4.66100905034557e-51 6.76036447834722e-49 0.000354271277100883 0.0642090722143884
