"G" "A1D1X" "A2D1X" "A1D1Y" "A2D1Y" "A1D2X" "A2D2X" "A1D2Y" "A2D2Y"
1104 0.392008372256272 0.0278745240199235 0.439256757758737 0.0310562594867503 0.000539641474136795 0.0269113801454426 0.00161892442241038 0.0807341404363279
1105 0.39208091502832 0.027783891934034 0.439349393548787 0.0309561987251852 0.000539916904492419 0.0269174832864261 0.00161975071347726 0.0807524498592782
1106 0.392153163849129 0.0276936268831912 0.439441658675666 0.0308565382723746 0.000540191333349975 0.0269235617465596 0.00162057400004993 0.0807706852396788
1107 0.392225119622972 0.0276037277402637 0.439533554237297 0.0307572769431681 0.000540464762817214 0.0269296156012576 0.00162139428845164 0.0807888468037727
1108 0.392296783253826 0.0275141933784671 0.43962508133168 0.0306584135523216 0.000540737195010594 0.0269356449259157 0.00162221158503178 0.0808069347777471
1109 0.392368155645348 0.0274250226713943 0.439716241056866 0.0305599469145338 0.000541008632055142 0.0269416497959091 0.00162302589616543 0.0808249493877273
1110 0.392439237700855 0.0273362144930463 0.439807034510919 0.0304618758444818 0.00054127907608433 0.0269476302865901 0.00162383722825299 0.0808428908597704
1111 0.392510030323293 0.027247767717862 0.439897462791882 0.0303641991568573 0.000541548529239938 0.0269535864732863 0.00162464558771981 0.0808607594198589
1112 0.392580534415219 0.0271596812207483 0.43998752699775 0.0302669156664015 0.000541816993671926 0.0269595184312983 0.00162545098101578 0.0808785552938949
1113 0.392650750878774 0.0270719538771094 0.440077228226432 0.0301700241879407 0.000542084471538308 0.0269654262358978 0.00162625341461492 0.0808962787076935
1114 0.39272068061566 0.0269845845628766 0.440166567575719 0.0300735235364207 0.000542350965005016 0.0269713099623258 0.00162705289501505 0.0809139298869775
1115 0.39279032452712 0.026897572154537 0.440255546143257 0.0299774125269417 0.000542616476245779 0.0269771696857902 0.00162784942873734 0.0809315090573707
1116 0.39285968351391 0.0268109155291625 0.440344165026511 0.0298816899747926 0.000542881007441991 0.0269830054814641 0.00162864302232597 0.0809490164443924
1117 0.39292875847628 0.0267246135644382 0.440432425322731 0.0297863546954845 0.000543144560782586 0.0269888174244838 0.00162943368234776 0.0809664522734515
1118 0.392997550313951 0.0266386651386911 0.44052032812893 0.0296914055047853 0.000543407138463909 0.0269946055899468 0.00163022141539173 0.0809838167698404
1119 0.39306605992609 0.0265530691309176 0.440607874541843 0.0295968412187521 0.000543668742689592 0.0270003700529098 0.00163100622806878 0.0810011101587295
1120 0.39313428821129 0.0264678244208121 0.440695065657902 0.0295026606537653 0.000543929375670429 0.0270061108883872 0.00163178812701129 0.0810183326651615
1121 0.39320223606755 0.0263829298887935 0.440781902573205 0.0294088626265608 0.000544189039624252 0.0270118281713485 0.00163256711887276 0.0810354845140455
1122 0.393269904392246 0.0262983844160336 0.440868386383485 0.029315445954263 0.000544447736775803 0.0270175219767171 0.00163334321032741 0.0810525659301514
1123 0.39333729408212 0.0262141868844834 0.44095451818408 0.029222409454417 0.000544705469356616 0.0270231923793682 0.00163411640806985 0.0810695771381047
1124 0.39340440603325 0.0261303361769001 0.441040299069903 0.0291297519450203 0.00054496223960489 0.0270288394541269 0.00163488671881467 0.0810865183623806
1125 0.393471241141031 0.0260468311768737 0.441125730135413 0.0290374722445553 0.000545218049765369 0.0270344632757662 0.00163565414929611 0.0811033898272987
1126 0.393537800300157 0.0259636707688534 0.441210812474589 0.02894556917202 0.00054547290208922 0.0270400639190058 0.00163641870626766 0.0811201917570174
1127 0.393604084404598 0.0258808538381732 0.441295547180895 0.0288540415469597 0.000545726798833912 0.0270456414585096 0.00163718039650174 0.0811369243755289
1128 0.393670094347577 0.0257983792710784 0.441379935347257 0.0287628881894978 0.000545979742263096 0.0270511959688846 0.00163793922678929 0.0811535879066537
1129 0.393735831021555 0.0257162459547504 0.441463978066029 0.0286721079203661 0.000546231734646485 0.0270567275246784 0.00163869520393945 0.0811701825740351
1130 0.393801295318207 0.0256344527773326 0.441547676428973 0.028581699560936 0.000546482778259736 0.0270622362003781 0.00163944833477921 0.0811867086011344
1131 0.393866488128403 0.0255529986279549 0.441631031527223 0.0284916619332477 0.00054673287538433 0.0270677220704086 0.00164019862615299 0.0812031662112257
1132 0.393931410342188 0.0254718823967589 0.441714044451262 0.0284019938600404 0.000546982028307456 0.0270731852091301 0.00164094608492237 0.0812195556273903
1133 0.393996062848764 0.0253911029749225 0.441796716290894 0.028312694164782 0.000547230239321892 0.0270786256908374 0.00164169071796568 0.0812358770725123
1134 0.394060446536469 0.0253106592546839 0.441879048135215 0.0282237616716982 0.000547477510725894 0.0270840435897577 0.00164243253217768 0.0812521307692732
1135 0.394124562292757 0.0252305501293658 0.441961041072588 0.0281351952058013 0.000547723844823072 0.027089438980049 0.00164317153446922 0.081268316940147
1136 0.394188411004181 0.0251507744933992 0.442042696190617 0.0280469935929195 0.000547969243922281 0.0270948119357984 0.00164390773176684 0.0812844358073953
1137 0.394251993556375 0.025071331242347 0.44212401457612 0.0279591556597248 0.000548213710337506 0.0271001625310209 0.00164464113101252 0.0813004875930627
1138 0.394315310834031 0.0249922192729276 0.442204997315101 0.0278716802337613 0.000548457246387744 0.0271054908396572 0.00164537173916323 0.0813164725189715
1139 0.394378363720885 0.0249134374830373 0.442285645492727 0.0277845661434734 0.000548699854396898 0.0271107969355725 0.0016460995631907 0.0813323908067174
1140 0.394441153099698 0.0248349847717739 0.442365960193301 0.0276978122182331 0.00054894153669366 0.0271160808925548 0.00164682461008098 0.0813482426776644
1141 0.394503679852236 0.0247568600394588 0.442445942500237 0.0276114172883677 0.000549182295611398 0.0271213427843135 0.0016475468868342 0.0813640283529406
1142 0.394565944859255 0.0246790621876599 0.442525593496036 0.0275253801851866 0.00054942213348805 0.0271265826844777 0.00164826640046415 0.0813797480534331
1143 0.394627949000479 0.0246015901192131 0.442604914262257 0.0274396997410083 0.000549661052666009 0.0271318006665946 0.00164898315799803 0.0813954019997838
1144 0.394689693154588 0.0245244427382444 0.4426839058795 0.0273543747891871 0.000549899055492016 0.0271369968041282 0.00164969716647605 0.0814109904123847
1145 0.394751178199197 0.0244476189501922 0.442762569427372 0.0272694041641391 0.000550136144317049 0.0271421711704578 0.00165040843295115 0.0814265135113735
1146 0.39481240501084 0.0243711176618276 0.442840905984473 0.0271847867013687 0.000550372321496217 0.0271473238388764 0.00165111696448865 0.0814419715166291
1147 0.394873374464955 0.0242949377812766 0.442918916628363 0.0271005212374938 0.000550607589388651 0.0271524548825891 0.00165182276816595 0.0814573646477674
1148 0.394934087435862 0.0242190782180405 0.442996602435547 0.027016606610272 0.000550841950357398 0.0271575643747123 0.00165252585107219 0.0814726931241368
1149 0.394994544796753 0.0241435378830167 0.443073964481442 0.0269330416586251 0.000551075406769312 0.0271626523882713 0.00165322622030794 0.081487957164814
1150 0.395054747419672 0.0240683156885196 0.443151003840364 0.026849825222665 0.000551307960994951 0.0271677189961999 0.00165392388298485 0.0815031569885997
1151 0.395114696175498 0.0239934105483002 0.443227721585498 0.0267669561437176 0.000551539615408474 0.0271727642713382 0.00165461884622542 0.0815182928140147
1152 0.395174391933932 0.0239188213775666 0.443304118788877 0.0266844332643478 0.00055177037238753 0.0271777882864318 0.00165531111716259 0.0815333648592954
1153 0.395233835563479 0.0238445470930037 0.443380196521361 0.0266022554283835 0.000552000234313161 0.0271827911141299 0.00165600070293948 0.0815483733423897
1154 0.395293027931435 0.0237705866127928 0.443455955852616 0.0265204214809397 0.000552229203569697 0.0271877728269845 0.00165668761070909 0.0815633184809535
1155 0.395351969903868 0.0236969388566309 0.443531397851086 0.0264389302684422 0.000552457282544654 0.0271927334974486 0.00165737184763396 0.0815782004923459
1156 0.395410662345605 0.0236236027457498 0.443606523583978 0.026357780638651 0.000552684473628631 0.0271976731978754 0.00165805342088589 0.0815930195936261
1157 0.395469106120216 0.0235505772029352 0.443681334117239 0.0262769714406834 0.000552910779215211 0.0272025920005162 0.00165873233764563 0.0816077760015487
1158 0.395527302090002 0.0234778611525451 0.443755830515532 0.0261965015250373 0.00055313620170086 0.0272074899775202 0.00165940860510258 0.0816224699325605
1159 0.395585251115974 0.0234054535205284 0.443830013842216 0.0261163697436135 0.000553360743484828 0.0272123672009321 0.00166008223045448 0.0816371016027962
1160 0.395642954057847 0.0233333532344431 0.443903885159328 0.0260365749497384 0.00055358440696905 0.0272172237426916 0.00166075322090715 0.0816516712280749
1161 0.395700411774018 0.0232615592234745 0.44397744552756 0.0259571159981862 0.000553807194558049 0.0272220596746322 0.00166142158367415 0.0816661790238965
1162 0.395757625121556 0.0231900704184527 0.444050696006239 0.0258779917452008 0.000554029108658836 0.0272268750684792 0.00166208732597651 0.0816806252054375
1163 0.395814594956186 0.0231188857518704 0.444123637653305 0.0257992010485173 0.000554250151680818 0.0272316699958493 0.00166275045504245 0.0816950099875479
1164 0.395871322132279 0.0230480041579 0.444196271525298 0.0257207427673838 0.000554470326035696 0.0272364445282491 0.00166341097810709 0.0817093335847474
1165 0.395927807502832 0.0229774245724112 0.444268598677329 0.0256426157625825 0.000554689634137374 0.027241198737074 0.00166406890241212 0.0817235962112219
1166 0.39598405191946 0.0229071459329873 0.444340620163067 0.0255648188964506 0.000554908078401865 0.0272459326936067 0.00166472423520559 0.08173779808082
1167 0.396040056232382 0.0228371671789426 0.44441233703472 0.025487351032901 0.000555125661247193 0.0272506464690164 0.00166537698374158 0.0817519394070493
1168 0.396095821290403 0.0227674872513384 0.444483750343011 0.0254102110374429 0.000555342385093303 0.0272553401343578 0.00166602715527991 0.0817660204030735
1169 0.396151347940908 0.0226981050929994 0.444554861137165 0.0253333977772021 0.000555558252361968 0.0272600137605695 0.0016666747570859 0.0817800412817086
1170 0.396206637029844 0.0226290196485299 0.444625670464886 0.0252569101209406 0.000555773265476697 0.0272646674184732 0.00166731979643009 0.0817940022554197
1171 0.396261689401711 0.0225602298643296 0.444696179372342 0.0251807469390768 0.000555987426862643 0.0272693011787726 0.00166796228058793 0.0818079035363177
1172 0.396316505899547 0.0224917346886091 0.444766388904145 0.0251049071037051 0.000556200738946515 0.0272739151120521 0.00166860221683954 0.0818217453361562
1173 0.396371087364915 0.0224235330714058 0.444836300103334 0.0250293894886146 0.000556413204156484 0.027278509288776 0.00166923961246945 0.081835527866328
1174 0.396425434637896 0.0223556239645987 0.444905914011359 0.0249541929693086 0.000556624824922098 0.0272830837792875 0.00166987447476629 0.0818492513378625
1175 0.396479548557069 0.0222880063219233 0.444975231668058 0.0248793164230236 0.000556835603674191 0.0272876386538073 0.00167050681102257 0.0818629159614218
1176 0.396533429959509 0.0222206790989873 0.445044254111647 0.0248047587287473 0.000557045542844798 0.0272921739824328 0.0016711366285344 0.0818765219472982
1177 0.396587079680764 0.0221536412532842 0.445112982378698 0.0247305187672374 0.000557254644867066 0.0272966898351371 0.0016717639346012 0.0818900695054112
1178 0.396640498554855 0.0220868917442084 0.445181417504124 0.0246565954210397 0.000557462912175167 0.0273011862817681 0.0016723887365255 0.0819035588453042
1179 0.396693687414256 0.022020429533069 0.445249560521164 0.0245829875745056 0.000557670347204213 0.0273056633920471 0.00167301104161264 0.0819169901761414
1180 0.396746647089887 0.0219542535831044 0.445317412461363 0.0245096941138105 0.000557876952390174 0.0273101212355686 0.00167363085717052 0.0819303637067057
1181 0.396799378411102 0.0218883628594954 0.44538497435456 0.0244367139269702 0.000558082730169789 0.0273145598817984 0.00167424819050937 0.081943679645395
1182 0.39685188220568 0.0218227563293795 0.445452247228867 0.0243640459038593 0.000558287682980484 0.0273189794000733 0.00167486304894145 0.0819569382002198
1183 0.396904159299809 0.0217574329618637 0.445519232110659 0.0242916889362272 0.000558491813260291 0.0273233798596 0.00167547543978087 0.0819701395788001
1184 0.396956210518083 0.0216923917280386 0.445585930024555 0.0242196419177153 0.000558695123447765 0.0273277613294543 0.00167608537034329 0.081983283988363
1185 0.397008036683485 0.0216276316009903 0.445652341993404 0.0241479037438737 0.0005588976159819 0.02733212387858 0.0016766928479457 0.0819963716357399
1186 0.397059638617381 0.0215631515558144 0.445718469038268 0.024076473312177 0.000559099293302052 0.0273364675757879 0.00167729787990616 0.0820094027273637
1187 0.397111017139508 0.021498950569628 0.44578431217841 0.024005349522041 0.000559300157847855 0.0273407924897554 0.00167790047354356 0.0820223774692662
1188 0.397162173067963 0.021435027621582 0.445849872431279 0.023934531274838 0.000559500212059144 0.0273450986890253 0.00167850063617743 0.0820352960670758
1189 0.397213107219199 0.0213713816928743 0.445915150812491 0.0238640174739129 0.000559699458375875 0.0273493862420048 0.00167909837512762 0.0820481587260144
1190 0.397263820408007 0.0213080117667607 0.445980148335822 0.0237938070245984 0.000559897899238047 0.0273536552169651 0.00167969369771414 0.0820609656508953
1191 0.397314313447512 0.0212449168285678 0.446044866013186 0.0237238988342306 0.000560095537085627 0.0273579056820403 0.00168028661125688 0.0820737170461208
1192 0.397364587149163 0.0211820958657041 0.44610930485463 0.0236542918121632 0.000560292374358468 0.0273621377052265 0.0016808771230754 0.0820864131156794
1193 0.397414642322724 0.0211195478676719 0.446173465868311 0.0235849848697834 0.000560488413496235 0.0273663513543813 0.00168146524048871 0.0820990540631438
1194 0.397464479776262 0.0210572718260784 0.44623735006049 0.0235159769205255 0.000560683656938334 0.0273705466972227 0.001682050970815 0.082111640091668
1195 0.397514100316142 0.020995266734647 0.446300958435516 0.0234472668798859 0.000560878107123831 0.0273747238013286 0.00168263432137149 0.0821241714039858
1196 0.397563504747016 0.0209335315892282 0.44636429199581 0.023378853665437 0.000561071766491378 0.0273788827341358 0.00168321529947414 0.0821366482024075
1197 0.397612693871817 0.0208720653878107 0.446427351741856 0.0233107361968413 0.000561264637479147 0.0273830235629396 0.00168379391243744 0.0821490706888187
1198 0.397661668491745 0.0208108671305316 0.446490138672189 0.0232429133958651 0.000561456722524745 0.0273871463548924 0.00168437016757424 0.0821614390646771
