"G" "X" "Y" "A" "D"
812 0.445664408667277 0.554335591332723 0.142825635366604 0.113447011828899
813 0.445659936973725 0.554340063026275 0.142761896478956 0.113456784299741
814 0.445655485996224 0.554344514003776 0.14269845220999 0.113466511577976
815 0.445651055645973 0.554348944354027 0.14263530130312 0.113476193856556
816 0.445646645834484 0.554353354165516 0.142572442506127 0.113485831327762
817 0.44564225647358 0.554357743526419 0.142509874571153 0.113495424183203
818 0.445637887475399 0.5543621125246 0.142447596254692 0.11350497261382
819 0.445633538752389 0.554366461247611 0.14238560631759 0.11351447680988
820 0.445629210217307 0.554370789782693 0.142323903525035 0.113523936960985
821 0.445624901783225 0.554375098216775 0.142262486646554 0.113533353256066
822 0.445620613363521 0.55437938663648 0.142201354456002 0.113542725883389
823 0.445616344871884 0.554383655128116 0.142140505731561 0.113552055030556
824 0.445612096222314 0.554387903777686 0.142079939255734 0.113561340884499
825 0.445607867329117 0.554392132670883 0.142019653815331 0.11357058363149
826 0.445603658106908 0.554396341893092 0.141959648201474 0.113579783457139
827 0.445599468470611 0.554400531529389 0.141899921209579 0.113588940546389
828 0.445595298335454 0.554404701664545 0.14184047163936 0.113598055083528
829 0.445591147616976 0.554408852383024 0.141781298294813 0.11360712725218
830 0.445587016231017 0.554412983768983 0.141722399984216 0.113616157235313
831 0.445582904093727 0.554417095906273 0.141663775520119 0.113625145215236
832 0.445578811121558 0.554421188878442 0.141605423719337 0.113634091373601
833 0.445574737231268 0.554425262768732 0.141547343402944 0.113642995891406
834 0.445570682339917 0.554429317660083 0.141489533396266 0.113651858948992
835 0.445566646364872 0.554433353635128 0.141431992528874 0.113660680726051
836 0.445562629223798 0.554437370776201 0.141374719634573 0.113669461401619
837 0.445558630834667 0.554441369165333 0.141317713551401 0.113678201154083
838 0.44555465111575 0.554445348884251 0.141260973121619 0.113686900161179
839 0.445550689985617 0.554449310014383 0.141204497191699 0.113695558599996
840 0.445546747363144 0.554453252636856 0.141148284612324 0.113704176646973
841 0.445542823167502 0.554457176832498 0.141092334238376 0.113712754477906
842 0.445538917318164 0.554461082681836 0.141036644928928 0.113721292267943
843 0.4455350297349 0.5544649702651 0.140981215547239 0.113729790191589
844 0.44553116033778 0.55446883966222 0.140926044960744 0.113738248422708
845 0.445527309047171 0.554472690952829 0.140871132041046 0.11374666713452
846 0.445523475783736 0.554476524216264 0.140816475663909 0.113755046499606
847 0.445519660468434 0.554480339531566 0.140762074709251 0.113763386689908
848 0.445515863022522 0.554484136977478 0.140707928061134 0.113771687876731
849 0.44551208336755 0.55448791663245 0.140654034607755 0.113779950230742
850 0.445508321425364 0.554491678574636 0.140600393241443 0.113788173921975
851 0.445504577118102 0.554495422881898 0.140547002858643 0.113796359119827
852 0.445500850368197 0.554499149631803 0.140493862359915 0.113804505993066
853 0.445497141098374 0.554502858901626 0.14044097064992 0.113812614709827
854 0.44549344923165 0.55450655076835 0.140388326637417 0.113820685437614
855 0.445489774691333 0.554510225308667 0.140335929235249 0.113828718343303
856 0.445486117401022 0.554513882598977 0.140283777360337 0.113836713593145
857 0.445482477284607 0.554517522715393 0.140231869933674 0.113844671352762
858 0.445478854266265 0.554521145733736 0.140180205880311 0.113852591787153
859 0.445475248270463 0.554524751729537 0.140128784129352 0.113860475060692
860 0.445471659221958 0.554528340778042 0.140077603613945 0.113868321337134
861 0.445468087045791 0.554531912954209 0.140026663271273 0.11387613077961
862 0.445464531667293 0.554535468332707 0.139975962042542 0.113883903550635
863 0.445460993012078 0.554539006987922 0.139925498872977 0.113891639812104
864 0.445457471006049 0.554542528993951 0.139875272711812 0.113899339725297
865 0.44545396557539 0.55454603442461 0.139825282512276 0.113907003450877
866 0.445450476646572 0.554549523353428 0.139775527231593 0.113914631148896
867 0.445447004146348 0.554552995853652 0.139726005830963 0.113922222978792
868 0.445443548001755 0.554556451998245 0.13967671727556 0.113929779099392
869 0.44544010814011 0.554559891859891 0.13962766053452 0.113937299668916
870 0.445436684489013 0.554563315510988 0.139578834580934 0.113944784844972
871 0.445433276976344 0.554566723023657 0.139530238391833 0.113952234784566
872 0.445429885530263 0.554570114469737 0.139481870948188 0.113959649644096
873 0.445426510079211 0.554573489920789 0.13943373123489 0.113967029579357
874 0.445423150551905 0.554576849448095 0.139385818240751 0.113974374745542
875 0.445419806877342 0.554580193122658 0.139338130958486 0.113981685297243
876 0.445416478984795 0.554583521015205 0.139290668384708 0.113988961388454
877 0.445413166803813 0.554586833196186 0.13924342951992 0.11399620317257
878 0.445409870264224 0.554590129735776 0.139196413368501 0.114003410802389
879 0.445406589296126 0.554593410703874 0.139149618938699 0.114010584430116
880 0.445403323829896 0.554596676170103 0.139103045242621 0.114017724207362
881 0.445400073796183 0.554599926203816 0.139056691296224 0.114024830285145
882 0.445396839125909 0.554603160874091 0.139010556119304 0.114031902813895
883 0.445393619750267 0.554606380249733 0.138964638735488 0.11403894194345
884 0.445390415600724 0.554609584399276 0.138918938172224 0.114045947823064
885 0.445387226609016 0.554612773390984 0.138873453460769 0.114052920601403
886 0.445384052707151 0.554615947292849 0.138828183636182 0.114059860426548
887 0.445380893827403 0.554619106172597 0.138783127737313 0.114066767446
888 0.445377749902318 0.554622250097682 0.138738284806792 0.114073641806677
889 0.445374620864709 0.554625379135291 0.138693653891023 0.114080483654917
890 0.445371506647656 0.554628493352344 0.13864923404017 0.114087293136479
891 0.445368407184506 0.554631592815494 0.138605024308148 0.114094070396548
892 0.44536532240887 0.55463467759113 0.138561023752614 0.114100815579732
893 0.445362252254626 0.554637747745374 0.138517231434959 0.114107528830064
894 0.445359196655916 0.554640803344084 0.138473646420293 0.114114210291009
895 0.445356155547145 0.554643844452855 0.138430267777438 0.114120860105457
896 0.445353128862981 0.554646871137019 0.13838709457892 0.114127478415732
897 0.445350116538355 0.554649883461645 0.138344125900955 0.114134065363589
898 0.445347118508457 0.554652881491543 0.13830136082344 0.114140621090218
899 0.445344134708741 0.554655865291259 0.138258798429945 0.114147145736244
900 0.445341165074918 0.554658834925082 0.138216437807701 0.114153639441731
901 0.44533820954296 0.55466179045704 0.138174278047589 0.114160102346179
902 0.445335268049096 0.554664731950904 0.138132318244133 0.11416653458853
903 0.445332340529813 0.554667659470186 0.138090557495488 0.114172936307168
904 0.445329426921858 0.554670573078142 0.138048994903429 0.114179307639921
905 0.445326527162228 0.554673472837772 0.13800762957334 0.11418564872406
906 0.445323641188181 0.554676358811818 0.137966460614209 0.114191959696305
907 0.445320768937228 0.554679231062772 0.137925487138611 0.114198240692824
908 0.445317910347133 0.554682089652867 0.137884708262702 0.114204491849233
909 0.445315065355913 0.554684934644087 0.137844123106209 0.114210713300601
910 0.445312233901839 0.554687766098161 0.137803730792416 0.11421690518145
911 0.445309415923433 0.554690584076567 0.137763530448158 0.114223067625756
912 0.445306611359468 0.554693388640532 0.137723521203808 0.114229200766952
913 0.445303820148967 0.554696179851033 0.137683702193268 0.114235304737928
914 0.445301042231202 0.554698957768798 0.137644072553956 0.114241379671033
915 0.445298277545696 0.554701722454304 0.137604631426801 0.114247425698079
916 0.445295526032217 0.554704473967783 0.137565377956228 0.114253442950338
917 0.445292787630781 0.554707212369219 0.137526311290149 0.114259431558548
918 0.445290062281653 0.554709937718348 0.137487430579952 0.114265391652913
919 0.445287349925339 0.554712650074661 0.137448734980493 0.114271323363102
920 0.445284650502595 0.554715349497406 0.137410223650084 0.114277226818255
921 0.445281963954416 0.554718036045583 0.13737189575048 0.114283102146983
922 0.445279290222046 0.554720709777954 0.137333750446876 0.114288949477368
923 0.445276629246968 0.554723370753032 0.137295786907886 0.114294768936967
924 0.445273980970907 0.554726019029093 0.137258004305543 0.114300560652809
925 0.44527134533583 0.55472865466417 0.137220401815282 0.114306324751406
926 0.445268722283945 0.554731277716055 0.137182978615933 0.114312061358742
927 0.4452661117577 0.554733888242301 0.137145733889706 0.114317770600287
928 0.445263513699779 0.554736486300222 0.137108666822188 0.114323452600989
929 0.445260928053107 0.554739071946894 0.137071776602325 0.114329107485281
930 0.445258354760845 0.554741645239155 0.137035062422416 0.11433473537708
931 0.445255793766392 0.554744206233608 0.136998523478101 0.114340336399792
932 0.445253245013382 0.554746754986617 0.136962158968353 0.114345910676309
933 0.445250708445684 0.554749291554316 0.136925968095463 0.114351458329014
934 0.445248184007402 0.554751815992598 0.136889950065033 0.114356979479781
935 0.445245671642872 0.554754328357128 0.136854104085965 0.114362474249977
936 0.445243171296665 0.554756828703335 0.136818429370449 0.114367942760464
937 0.445240682913583 0.554759317086417 0.136782925133955 0.114373385131601
938 0.445238206438659 0.55476179356134 0.136747590595222 0.114378801483244
939 0.445235741817159 0.554764258182842 0.136712424976245 0.114384191934748
940 0.445233288994574 0.554766711005426 0.136677427502267 0.114389556604972
941 0.44523084791663 0.55476915208337 0.136642597401768 0.114394895612274
942 0.445228418529276 0.554771581470724 0.136607933906456 0.114400209074518
943 0.445226000778693 0.554773999221307 0.136573436251252 0.114405497109076
944 0.445223594611286 0.554776405388714 0.136539103674286 0.114410759832825
945 0.445221199973687 0.554778800026313 0.136504935416881 0.114415997362152
946 0.445218816812753 0.554781183187247 0.136470930723545 0.114421209812954
947 0.445216445075567 0.554783554924434 0.136437088841962 0.114426397300643
948 0.445214084709433 0.554785915290567 0.136403409022978 0.114431559940143
949 0.445211735661881 0.554788264338119 0.136369890520593 0.114436697845893
950 0.445209397880662 0.554790602119338 0.136336532591951 0.114441811131851
951 0.445207071313749 0.554792928686251 0.136303334497327 0.114446899911492
952 0.445204755909335 0.554795244090665 0.136270295500121 0.114451964297815
953 0.445202451615834 0.554797548384166 0.136237414866842 0.114457004403337
954 0.445200158381879 0.554799841618122 0.136204691867103 0.114462020340101
955 0.445197876156321 0.554802123843679 0.136172125773605 0.114467012219674
956 0.44519560488823 0.55480439511177 0.136139715862133 0.11447198015315
957 0.445193344526892 0.554806655473108 0.136107461411541 0.114476924251154
958 0.445191095021811 0.554808904978189 0.136075361703743 0.114481844623837
959 0.445188856322705 0.554811143677295 0.136043416023703 0.114486741380884
960 0.445186628379507 0.554813371620493 0.136011623659423 0.114491614631514
961 0.445184411142365 0.554815588857635 0.135979983901935 0.114496464484479
962 0.44518220456164 0.55481779543836 0.13594849604529 0.114501291048068
963 0.445180008587904 0.554819991412096 0.135917159386548 0.114506094430109
964 0.445177823171945 0.554822176828055 0.135885973225765 0.114510874737968
965 0.445175648264758 0.554824351735242 0.135854936865986 0.114515632078553
966 0.44517348381755 0.55482651618245 0.135824049613232 0.114520366558315
967 0.445171329781738 0.554828670218262 0.135793310776494 0.11452507828325
968 0.445169186108948 0.554830813891051 0.135762719667718 0.114529767358898
969 0.445167052751014 0.554832947248986 0.135732275601796 0.114534433890348
970 0.445164929659977 0.554835070340022 0.135701977896557 0.114539077982238
971 0.445162816788086 0.554837183211914 0.135671825872758 0.114543699738757
972 0.445160714087794 0.554839285912206 0.135641818854069 0.114548299263644
973 0.445158621511761 0.55484137848824 0.135611956167067 0.114552876660195
974 0.44515653901285 0.55484346098715 0.135582237141224 0.11455743203126
975 0.445154466544131 0.554845533455869 0.1355526611089 0.114561965479246
976 0.445152404058873 0.554847595941127 0.135523227405326 0.114566477106117
977 0.44515035151055 0.55484964848945 0.135493935368601 0.1145709670134
978 0.445148308852837 0.554851691147163 0.135464784339677 0.114575435302182
979 0.44514627603961 0.55485372396039 0.135435773662352 0.114579882073112
980 0.445144253024944 0.554855746975056 0.135406902683259 0.114584307426408
981 0.445142239763116 0.554857760236884 0.135378170751854 0.114588711461849
982 0.4451402362086 0.554859763791401 0.135349577220408 0.114593094278786
983 0.445138242316067 0.554861757683933 0.135321121443997 0.114597455976137
984 0.445136258040388 0.554863741959613 0.13529280278049 0.114601796652393
985 0.445134283336628 0.554865716663372 0.135264620590541 0.114606116405615
986 0.44513231816005 0.55486768183995 0.135236574237578 0.114610415333441
987 0.445130362466111 0.554869637533889 0.135208663087795 0.114614693533082
988 0.445128416210462 0.554871583789538 0.135180886510136 0.114618951101328
989 0.445126479348949 0.554873520651051 0.135153243876294 0.114623188134546
990 0.44512455183761 0.554875448162389 0.135125734560692 0.114627404728686
991 0.445122633632677 0.554877366367323 0.135098357940481 0.114631600979276
992 0.44512072469057 0.55487927530943 0.135071113395523 0.11463577698143
993 0.445118824967904 0.554881175032097 0.135044000308387 0.114639932829847
994 0.44511693442148 0.554883065578519 0.135017018064335 0.114644068618811
995 0.445115053008294 0.554884946991706 0.134990166051314 0.114648184442194
996 0.445113180685525 0.554886819314475 0.134963443659947 0.114652280393458
997 0.445111317410544 0.554888682589456 0.13493685028352 0.114656356565656
998 0.445109463140908 0.554890536859092 0.134910385317975 0.114660413051432
999 0.445107617834359 0.554892382165641 0.1348840481619 0.114664449943025
1000 0.445105781448829 0.554894218551172 0.134857838216517 0.11466846733227
1001 0.44510395394243 0.55489604605757 0.134831754885675 0.114672465310599
1002 0.445102135273464 0.554897864726536 0.134805797575837 0.11467644396904
1003 0.445100325400412 0.554899674599587 0.134779965696076 0.114680403398225
1004 0.445098524281943 0.554901475718057 0.134754258658058 0.114684343688383
1005 0.445096731876904 0.554903268123096 0.134728675876036 0.114688264929348
1006 0.445094948144326 0.554905051855674 0.134703216766842 0.11469216721056
1007 0.445093173043422 0.554906826956578 0.134677880749875 0.114696050621063
1008 0.445091406533583 0.554908593466417 0.134652667247091 0.114699915249508
1009 0.445089648574381 0.554910351425619 0.134627575682993 0.114703761184156
1010 0.445087899125568 0.554912100874432 0.134602605484626 0.114707588512878
1011 0.445086158147073 0.554913841852928 0.134577756081561 0.114711397323156
1012 0.445084425599002 0.554915574400998 0.13455302690589 0.114715187702088
1013 0.44508270144164 0.55491729855836 0.134528417392214 0.114718959736383
1014 0.445080985635448 0.554919014364552 0.134503926977634 0.114722713512368
1015 0.445079278141061 0.554920721858939 0.134479555101744 0.114726449115989
1016 0.44507757891929 0.55492242108071 0.134455301206616 0.114730166632809
1017 0.445075887931121 0.554924112068879 0.134431164736797 0.114733866148013
1018 0.445074205137712 0.554925794862288 0.134407145139296 0.114737547746407
1019 0.445072530500396 0.554927469499604 0.134383241863572 0.114741211512421
1020 0.445070863980676 0.554929136019323 0.134359454361532 0.11474485753011
1021 0.445069205540229 0.554930794459771 0.134335782087513 0.114748485883156
1022 0.445067555140901 0.554932444859099 0.134312224498281 0.114752096654867
1023 0.445065912744709 0.554934087255291 0.134288781053015 0.114755689928183
1024 0.445064278313839 0.554935721686161 0.1342654512133 0.114759265785672
1025 0.445062651810647 0.554937348189353 0.134242234443119 0.114762824309535
1026 0.445061033197658 0.554938966802343 0.134219130208842 0.114766365581608
1027 0.445059422437561 0.554940577562439 0.134196137979219 0.11476988968336
1028 0.445057819493217 0.554942180506783 0.134173257225367 0.114773396695897
1029 0.44505622432765 0.55494377567235 0.134150487420765 0.114776886699964
1030 0.44505463690405 0.554945363095951 0.134127828041241 0.114780359775944
1031 0.445053057185772 0.554946942814228 0.134105278564965 0.114783816003859
1032 0.445051485136337 0.554948514863663 0.13408283847244 0.114787255463378
1033 0.445049920719429 0.554950079280571 0.134060507246493 0.114790678233808
1034 0.445048363898893 0.554951636101107 0.134038284372264 0.114794084394104
1035 0.445046814638739 0.554953185361261 0.134016169337198 0.114797474022866
1036 0.445045272903138 0.554954727096862 0.133994161631039 0.114800847198343
1037 0.445043738656422 0.554956261343578 0.133972260745814 0.114804203998431
1038 0.445042211863084 0.554957788136916 0.133950466175831 0.114807544500677
1039 0.445040692487775 0.554959307512225 0.133928777417667 0.114810868782282
1040 0.445039180495308 0.554960819504692 0.133907193970156 0.114814176920098
1041 0.445037675850653 0.554962324149347 0.133885715334389 0.11481746899063
1042 0.445036178518938 0.554963821481062 0.133864341013693 0.114820745070043
1043 0.445034688465448 0.554965311534552 0.133843070513634 0.114824005234156
1044 0.445033205655626 0.554966794344374 0.133821903341999 0.114827249558448
1045 0.44503173005507 0.554968269944929 0.133800839008791 0.114830478118058
1046 0.445030261629535 0.554969738370465 0.133779877026222 0.114833690987785
1047 0.445028800344927 0.554971199655073 0.1337590169087 0.114836888242093
1048 0.445027346167311 0.554972653832689 0.133738258172824 0.114840069955108
1049 0.445025899062903 0.554974100937097 0.133717600337373 0.114843236200622
1050 0.445024458998071 0.554975541001928 0.133697042923296 0.114846387052094
1051 0.445023025939339 0.554976974060661 0.133676585453709 0.114849522582651
1052 0.445021599853378 0.554978400146622 0.133656227453879 0.11485264286509
1053 0.445020180707014 0.554979819292986 0.13363596845122 0.114855747971877
1054 0.445018768467221 0.554981231532779 0.133615807975284 0.114858837975152
1055 0.445017363101125 0.554982636898875 0.133595745557752 0.114861912946727
1056 0.445015964576 0.554984035424 0.133575780732422 0.11486497295809
1057 0.445014572859268 0.554985427140732 0.133555913035208 0.114868018080403
1058 0.4450131879185 0.5549868120815 0.133536142004122 0.114871048384508
1059 0.445011809721416 0.554988190278584 0.133516467179274 0.114874063940922
1060 0.445010438235879 0.55498956176412 0.13349688810286 0.114877064819847
1061 0.445009073429903 0.554990926570098 0.133477404319151 0.114880051091161
1062 0.445007715271642 0.554992284728357 0.133458015374488 0.114883022824428
1063 0.445006363729402 0.554993636270599 0.133438720817274 0.114885980088895
1064 0.445005018771626 0.554994981228374 0.133419520197964 0.114888922953493
1065 0.445003680366908 0.554996319633092 0.133400413069054 0.11489185148684
1066 0.445002348483979 0.554997651516021 0.13338139898508 0.114894765757243
1067 0.445001023091717 0.554998976908283 0.133362477502601 0.114897665832696
1068 0.444999704159141 0.555000295840859 0.133343648180199 0.114900551780885
1069 0.444998391655411 0.55500160834459 0.133324910578463 0.114903423669186
1070 0.444997085549827 0.555002914450173 0.133306264259986 0.114906281564668
1071 0.444995785811832 0.555004214188168 0.133287708789356 0.114909125534095
1072 0.444994492411006 0.555005507588994 0.133269243733147 0.114911955643926
1073 0.444993205317071 0.555006794682929 0.133250868659908 0.114914771960315
1074 0.444991924499885 0.555008075500115 0.133232583140162 0.114917574549117
1075 0.444990649929446 0.555009350070554 0.13321438674639 0.114920363475882
1076 0.444989381575888 0.555010618424112 0.133196279053029 0.114923138805864
1077 0.444988119409482 0.555011880590518 0.133178259636459 0.114925900604015
1078 0.444986863400637 0.555013136599362 0.133160328075001 0.114928648934994
1079 0.444985613519897 0.555014386480103 0.133142483948901 0.11493138386316
1080 0.444984369737939 0.555015630262061 0.133124726840331 0.11493410545258
1081 0.444983132025578 0.555016867974422 0.133107056333372 0.114936813767025
1082 0.444981900353761 0.555018099646239 0.133089472014013 0.114939508869976
1083 0.444980674693569 0.555019325306431 0.133071973470141 0.114942190824621
1084 0.444979455016217 0.555020544983783 0.13305456029153 0.11494485969386
1085 0.44497824129305 0.55502175870695 0.133037232069839 0.114947515540303
1086 0.444977033495546 0.555022966504454 0.133019988398599 0.114950158426273
1087 0.444975831595316 0.555024168404684 0.133002828873208 0.114952788413805
1088 0.4449746355641 0.5550253644359 0.132985753090921 0.114955405564652
1089 0.444973445373767 0.555026554626233 0.132968760650845 0.114958009940281
1090 0.444972260996319 0.555027739003681 0.132951851153929 0.114960601601877
1091 0.444971082403884 0.555028917596116 0.132935024202957 0.114963180610343
1092 0.44496990956872 0.55503009043128 0.132918279402543 0.114965747026302
1093 0.444968742463212 0.555031257536788 0.132901616359116 0.114968300910098
1094 0.444967581059875 0.555032418940125 0.13288503468092 0.114970842321796
1095 0.444966425331347 0.555033574668653 0.132868533978004 0.114973371321186
1096 0.444965275250396 0.555034724749604 0.132852113862213 0.114975887967781
1097 0.444964130789914 0.555035869210087 0.13283577394718 0.114978392320819
1098 0.444962991922918 0.555037008077082 0.132819513848321 0.114980884439267
1099 0.44496185862255 0.55503814137745 0.132803333182827 0.114983364381818
1100 0.444960730862079 0.555039269137921 0.132787231569655 0.114985832206893
1101 0.444959608614893 0.555040391385107 0.13277120862952 0.114988287972646
1102 0.444958491854507 0.555041508145493 0.132755263984891 0.11499073173696
1103 0.444957380554556 0.555042619445444 0.13273939725998 0.114993163557451
1104 0.4449562746888 0.5550437253112 0.132723608080736 0.114995583491469
1105 0.444955174231118 0.555044825768882 0.132707896074838 0.114997991596098
1106 0.444954079155511 0.555045920844489 0.132692260871688 0.115000387928159
1107 0.444952989436101 0.555047010563899 0.132676702102401 0.115002772544208
1108 0.44495190504713 0.55504809495287 0.132661219399801 0.115005145500542
1109 0.444950825962959 0.555049174037041 0.132645812398412 0.115007506853193
1110 0.444949752158069 0.555050247841931 0.132630480734451 0.115009856657937
1111 0.444948683607059 0.555051316392941 0.132615224045822 0.11501219497029
1112 0.444947620284645 0.555052379715355 0.132600041972106 0.11501452184551
1113 0.444946562165662 0.555053437834338 0.132584934154557 0.115016837338599
1114 0.444945509225062 0.555054490774938 0.132569900236092 0.115019141504305
1115 0.444944461437912 0.555055538562088 0.132554939861286 0.115021434397119
1116 0.444943418779397 0.555056581220603 0.132540052676364 0.115023716071282
1117 0.444942381224816 0.555057618775184 0.132525238329194 0.11502598658078
1118 0.444941348749584 0.555058651250416 0.132510496469281 0.115028245979351
1119 0.444940321329229 0.555059678670771 0.132495826747757 0.115030494320481
1120 0.444939298939395 0.555060701060604 0.132481228817377 0.115032731657407
1121 0.444938281555839 0.555061718444161 0.132466702332511 0.115034958043121
1122 0.44493726915443 0.55506273084557 0.132452246949137 0.115037173530365
1123 0.44493626171115 0.55506373828885 0.132437862324835 0.115039378171638
1124 0.444935259202093 0.555064740797907 0.132423548118778 0.115041572019193
1125 0.444934261603466 0.555065738396534 0.132409303991726 0.115043755125039
1126 0.444933268891585 0.555066731108415 0.132395129606021 0.115045927540945
1127 0.444932281042877 0.555067718957123 0.132381024625577 0.115048089318436
1128 0.444931298033881 0.555068701966119 0.132366988715875 0.115050240508799
1129 0.444930319841243 0.555069680158757 0.132353021543958 0.115052381163079
1130 0.44492934644172 0.55507065355828 0.13233912277842 0.115054511332086
1131 0.444928377812177 0.555071622187823 0.132325292089403 0.11505663106639
1132 0.444927413929588 0.555072586070413 0.132311529148587 0.115058740416326
1133 0.444926454771032 0.555073545228968 0.132297833629187 0.115060839431994
1134 0.4449255003137 0.5550744996863 0.132284205205944 0.115062928163259
1135 0.444924550534886 0.555075449465114 0.132270643555118 0.115065006659755
1136 0.444923605411991 0.555076394588009 0.132257148354484 0.115067074970882
1137 0.444922664922523 0.555077335077477 0.132243719283321 0.115069133145808
1138 0.444921729044094 0.555078270955906 0.132230356022411 0.115071181233474
1139 0.444920797754423 0.555079202245577 0.132217058254027 0.115073219282589
1140 0.444919871031331 0.555080128968669 0.13220382566193 0.115075247341637
1141 0.444918948852745 0.555081051147255 0.132190657931361 0.115077265458871
1142 0.444918031196695 0.555081968803305 0.132177554749037 0.11507927368232
1143 0.444917118041312 0.555082881958687 0.132164515803139 0.11508127205979
1144 0.444916209364834 0.555083790635166 0.132151540783314 0.115083260638859
1145 0.444915305145598 0.555084694854402 0.132138629380658 0.115085239466885
1146 0.444914405362043 0.555085594637957 0.13212578128772 0.115087208591002
1147 0.44491350999271 0.55508649000729 0.132112996198489 0.115089168058123
1148 0.444912619016242 0.555087380983759 0.13210027380839 0.115091117914942
1149 0.444911732411379 0.555088267588621 0.132087613814277 0.115093058207933
1150 0.444910850156964 0.555089149843036 0.132075015914427 0.115094988983351
1151 0.44490997223194 0.55509002776806 0.132062479808536 0.115096910287236
1152 0.444909098615346 0.555090901384654 0.132050005197707 0.115098822165408
1153 0.444908229286322 0.555091770713678 0.13203759178445 0.115100724663476
1154 0.444907364224105 0.555092635775895 0.132025239272673 0.115102617826831
1155 0.444906503408032 0.555093496591968 0.132012947367674 0.115104501700652
1156 0.444905646817535 0.555094353182465 0.132000715776139 0.115106376329906
1157 0.444904794432143 0.555095205567857 0.131988544206133 0.115108241759347
1158 0.444903946231483 0.555096053768517 0.131976432367095 0.115110098033519
1159 0.444903102195277 0.555096897804723 0.13196437996983 0.115111945196756
1160 0.444902262303342 0.555097737696658 0.131952386726507 0.115113783293185
1161 0.444901426535593 0.555098573464407 0.131940452350649 0.115115612366723
1162 0.444900594872036 0.555099405127964 0.131928576557128 0.11511743246108
1163 0.444899767292775 0.555100232707225 0.131916759062162 0.115119243619761
1164 0.444898943778004 0.555101056221996 0.131904999583302 0.115121045886065
1165 0.444898124308015 0.555101875691985 0.131893297839435 0.115122839303088
1166 0.444897308863189 0.555102691136811 0.131881653550773 0.115124623913722
1167 0.444896497424003 0.555103502575997 0.131870066438845 0.115126399760657
1168 0.444895689971023 0.555104310028977 0.131858536226496 0.11512816688638
1169 0.44489488648491 0.55510511351509 0.13184706263788 0.115129925333179
1170 0.444894086946415 0.555105913053585 0.131835645398452 0.115131675143141
1171 0.44489329133638 0.55510670866362 0.131824284234962 0.115133416358157
1172 0.444892499635737 0.555107500364263 0.131812978875454 0.115135149019916
1173 0.44489171182551 0.55510828817449 0.131801729049254 0.115136873169913
1174 0.444890927886812 0.555109072113188 0.131790534486968 0.115138588849446
1175 0.444890147800844 0.555109852199156 0.131779394920477 0.115140296099616
1176 0.444889371548899 0.555110628451101 0.131768310082928 0.115141994961333
1177 0.444888599112356 0.555111400887644 0.13175727970873 0.115143685475311
1178 0.444887830472683 0.555112169527317 0.13174630353355 0.115145367682071
1179 0.444887065611436 0.555112934388564 0.131735381294305 0.115147041621944
1180 0.444886304510259 0.555113695489741 0.131724512729157 0.115148707335069
1181 0.444885547150882 0.555114452849118 0.131713697577507 0.115150364861395
1182 0.444884793515122 0.555115206484878 0.131702935579992 0.115152014240681
1183 0.444884043584883 0.555115956415117 0.131692226478475 0.1151536555125
1184 0.444883297342154 0.555116702657846 0.131681570016045 0.115155288716234
1185 0.44488255476901 0.55511744523099 0.131670965937007 0.115156913891081
1186 0.44488181584761 0.55511818415239 0.131660413986877 0.115158531076053
1187 0.444881080560199 0.555118919439801 0.131649913912379 0.115160140309974
1188 0.444880348889106 0.555119651110894 0.131639465461439 0.115161741631489
1189 0.444879620816744 0.555120379183256 0.131629068383177 0.115163335079054
1190 0.444878896325609 0.555121103674391 0.131618722427904 0.115164920690946
1191 0.444878175398281 0.555121824601719 0.131608427347116 0.115166498505261
1192 0.444877458017422 0.555122541982577 0.13159818289349 0.11516806855991
1193 0.444876744165778 0.555123255834222 0.131587988820874 0.115169630892627
1194 0.444876033826175 0.555123966173825 0.13157784488429 0.115171185540967
1195 0.444875326981521 0.555124673018479 0.131567750839919 0.115172732542305
1196 0.444874623614808 0.555125376385192 0.131557706445104 0.11517427193384
1197 0.444873923709105 0.555126076290895 0.131547711458339 0.115175803752592
1198 0.444873227247564 0.555126772752435 0.131537765639268 0.115177328035406
1199 0.444872534213418 0.555127465786582 0.131527868748676 0.115178844818953
1200 0.444871844589977 0.555128155410022 0.131518020548486 0.115180354139727
1201 0.444871158360634 0.555128841639366 0.131508220801756 0.115181856034052
1202 0.444870475508857 0.555129524491143 0.131498469272669 0.115183350538074
1203 0.444869796018197 0.555130203981803 0.13148876572653 0.115184837687772
1204 0.44486911987228 0.55513088012772 0.131479109929763 0.11518631751895
1205 0.444868447054813 0.555131552945188 0.131469501649904 0.115187790067244
1206 0.444867777549578 0.555132222450422 0.131459940655593 0.115189255368119
1207 0.444867111340436 0.555132888659564 0.131450426716577 0.11519071345687
1208 0.444866448411324 0.555133551588675 0.131440959603697 0.115192164368626
1209 0.444865788746258 0.555134211253742 0.131431539088885 0.115193608138348
1210 0.444865132329328 0.555134867670672 0.131422164945164 0.115195044800829
1211 0.444864479144699 0.555135520855301 0.131412836946635 0.115196474390696
1212 0.444863829176615 0.555136170823385 0.13140355486848 0.115197896942414
1213 0.444863182409392 0.555136817590608 0.13139431848695 0.115199312490279
1214 0.444862538827422 0.555137461172577 0.131385127579366 0.115200721068427
1215 0.444861898415174 0.555138101584826 0.131375981924109 0.115202122710829
