"k" "s" "SR"
0.0125 0.055 0.500000040004316
0.0125 0.0575 0.500000040128104
0.0125 0.06 0.500000040263667
0.0125 0.0625 0.500000040411606
0.0125 0.065 0.50000004057254
0.0125 0.0675 0.500000040747098
0.0125 0.07 0.500000040935923
0.0125 0.0725 0.500000041139675
0.0125 0.075 0.500000041359029
0.0125 0.0775 0.500000041594675
0.0125 0.08 0.500000041847323
0.0125 0.0825 0.500000042117701
0.0125 0.085 0.500000042406556
0.0125 0.0875 0.500000042714656
0.0125 0.09 0.500000043042792
0.0125 0.0925 0.500000043391776
0.0125 0.095 0.500000043762445
0.0125 0.0975 0.500000044155662
0.0125 0.1 0.500000044572317
0.0125 0.1025 0.500000045013327
0.0125 0.105 0.500000045479638
0.0125 0.1075 0.500000045972227
0.0125 0.11 0.500000046492106
0.0125 0.1125 0.500000047040318
0.0125 0.115 0.500000047617942
0.0125 0.1175 0.500000048226093
0.0125 0.12 0.500000048865928
0.0125 0.1225 0.500000049538642
0.0125 0.125 0.500000050245472
0.0125 0.1275 0.500000050987702
0.0125 0.13 0.500000051766658
0.0125 0.1325 0.500000052583717
0.0125 0.135 0.500000053440307
0.0125 0.1375 0.500000054337906
0.0125 0.14 0.500000055278046
0.0125 0.1425 0.500000056262319
0.0125 0.145 0.500000057292373
0.0125 0.1475 0.500000058369919
0.0125 0.15 0.500000059496731
0.0125 0.1525 0.50000006067465
0.0125 0.155 0.500000061905584
0.0125 0.1575 0.500000063191516
0.0125 0.16 0.500000064534497
0.0125 0.1625 0.500000065936661
0.0125 0.165 0.500000067400218
0.0125 0.1675 0.50000006892746
0.0125 0.17 0.500000070520764
0.0125 0.1725 0.500000072182595
0.0125 0.175 0.50000007391551
0.0125 0.1775 0.500000075722155
0.0125 0.18 0.500000077605274
0.0125 0.1825 0.500000079567709
0.0125 0.185 0.500000081612405
0.0125 0.1875 0.500000083742408
0.0125 0.19 0.500000085960869
0.0125 0.1925 0.50000008827105
0.0125 0.195 0.500000090676323
0.0125 0.1975 0.50000009318017
0.0125 0.2 0.500000095786188
0.0125 0.2025 0.50000009849809
0.0125 0.205 0.500000101319705
0.0125 0.2075 0.500000104254979
0.0125 0.21 0.500000107307973
0.0125 0.2125 0.500000110482868
0.0125 0.215 0.50000011378396
0.0125 0.2175 0.50000011721566
0.0125 0.22 0.500000120782491
0.0125 0.2225 0.500000124489084
0.0125 0.225 0.500000128340177
0.0125 0.2275 0.500000132340607
0.0125 0.23 0.500000136495306
0.0125 0.2325 0.50000014080929
0.0125 0.235 0.500000145287654
0.0125 0.2375 0.500000149935559
0.0125 0.24 0.500000154758219
0.0125 0.2425 0.500000159760886
0.0125 0.245 0.500000164948836
0.0125 0.2475 0.500000170327349
0.0125 0.25 0.500000175901682
0.0125 0.2525 0.500000181677052
0.0125 0.255 0.500000187658602
0.0125 0.2575 0.500000193851372
0.0125 0.26 0.500000200260263
0.0125 0.2625 0.500000206889999
0.0125 0.265 0.50000021374508
0.0125 0.2675 0.500000220829736
0.0125 0.27 0.500000228147874
0.0125 0.2725 0.500000235703016
0.0125 0.275 0.500000243498238
0.0125 0.2775 0.500000251536095
0.0125 0.28 0.500000259818548
0.0125 0.2825 0.500000268346879
0.0125 0.285 0.500000277121599
0.0125 0.2875 0.500000286142349
0.0125 0.29 0.500000295407801
0.0125 0.2925 0.500000304915539
0.0125 0.295 0.500000314661946
0.0125 0.2975 0.500000324642071
0.0125 0.3 0.5000003348495
0.0125 0.3025 0.500000345276217
0.0125 0.305 0.500000355912457
0.0125 0.3075 0.500000366746553
0.0125 0.31 0.500000377764791
0.0125 0.3125 0.500000388951246
0.0125 0.315 0.500000400287629
0.0125 0.3175 0.500000411753132
0.0125 0.32 0.500000423324278
0.0125 0.3225 0.500000434974776
0.0125 0.325 0.500000446675391
0.0125 0.3275 0.500000458393819
0.0125 0.33 0.500000470094593
0.0125 0.3325 0.500000481739001
0.0125 0.335 0.500000493285038
0.0125 0.3375 0.500000504687392
0.0125 0.34 0.500000515897464
0.0125 0.3425 0.500000526863444
0.0125 0.345 0.50000053753043
0.0125 0.3475 0.500000547840609
0.0125 0.35 0.500000557733501
0.0125 0.3525 0.500000567146276
0.0125 0.355 0.500000576014142
0.0125 0.3575 0.500000584270813
0.0125 0.36 0.500000591849062
0.0125 0.3625 0.500000598681343
0.0125 0.365 0.500000604700515
0.0125 0.3675 0.500000609840618
0.0125 0.37 0.500000614037741
0.0125 0.3725 0.50000061723094
0.0125 0.375 0.500000619363207
0.0125 0.3775 0.500000620382474
0.0125 0.38 0.50000062024263
0.0125 0.3825 0.500000618904531
0.0125 0.385 0.500000616336978
0.0125 0.3875 0.500000612517637
0.0125 0.39 0.500000607433867
0.0125 0.3925 0.50000060108344
0.0125 0.395 0.500000593475113
0.0125 0.3975 0.500000584629028
0.0125 0.4 0.500000574576919
0.0125 0.4025 0.500000563362114
0.0125 0.405 0.500000551039297
0.0125 0.4075 0.500000537674055
0.0125 0.41 0.500000523342174
0.0125 0.4125 0.500000508128728
0.0125 0.415 0.500000492126945
0.0125 0.4175 0.500000475436904
0.0125 0.42 0.500000458164069
0.0125 0.4225 0.500000440417713
0.0125 0.425 0.500000422309264
0.0125 0.4275 0.500000403950625
0.0125 0.43 0.500000385452512
0.0125 0.4325 0.500000366922839
0.0125 0.435 0.500000348465221
0.0125 0.4375 0.5000003301776
0.0125 0.44 0.500000312151041
0.0125 0.4425 0.500000294468721
0.0125 0.445 0.500000277205118
0.0125 0.4475 0.50000026042541
0.0125 0.45 0.500000244185086
0.0125 0.4525 0.50000022852975
0.0125 0.455 0.500000213495116
0.0125 0.4575 0.500000199107163
0.0125 0.46 0.500000185382419
0.0125 0.4625 0.500000172328363
0.0125 0.465 0.500000159943889
0.0125 0.4675 0.500000148219826
0.0125 0.47 0.500000137139448
0.0125 0.4725 0.500000126678971
0.0125 0.475 0.500000116807981
0.0125 0.4775 0.500000107489762
0.0125 0.48 0.500000098681486
0.0125 0.4825 0.50000009033422
0.0125 0.485 0.500000082392708
0.0125 0.4875 0.500000074794871
0.0125 0.49 0.500000067471086
0.0125 0.4925 0.500000060344123
0.0125 0.495 0.50000005333663
0.0125 0.4975 0.500000046434978
0.0125 0.5 0.500000040619459
0.015 0.0025 0.50000004650066
0.015 0.005 0.50000004650171
0.015 0.0075 0.500000046504497
0.015 0.01 0.500000046509561
0.015 0.0125 0.500000046517721
0.015 0.015 0.500000046529845
0.015 0.0175 0.500000046546802
0.015 0.02 0.500000046569455
0.015 0.0225 0.500000046598679
0.015 0.025 0.500000046635354
0.015 0.0275 0.500000046680376
0.015 0.03 0.500000046734655
0.015 0.0325 0.500000046799117
0.015 0.035 0.500000046874706
0.015 0.0375 0.500000046962387
0.015 0.04 0.500000047063141
0.015 0.0425 0.500000047177973
0.015 0.045 0.500000047307909
0.015 0.0475 0.500000047454
0.015 0.05 0.500000047617322
0.015 0.0525 0.500000047798977
0.015 0.055 0.500000048000097
0.015 0.0575 0.500000048221844
0.015 0.06 0.500000048465411
0.015 0.0625 0.500000048732028
0.015 0.065 0.500000049022957
0.015 0.0675 0.500000049339502
0.015 0.07 0.500000049683008
0.015 0.0725 0.500000050054859
0.015 0.075 0.500000050456488
0.015 0.0775 0.500000050889376
0.015 0.08 0.500000051355054
0.015 0.0825 0.500000051855107
0.015 0.085 0.500000052391177
0.015 0.0875 0.500000052964965
0.015 0.09 0.500000053578239
0.015 0.0925 0.50000005423283
0.015 0.095 0.500000054930641
0.015 0.0975 0.500000055673649
0.015 0.1 0.500000056463909
0.015 0.1025 0.500000057303562
0.015 0.105 0.50000005819483
0.015 0.1075 0.500000059140031
0.015 0.11 0.500000060141577
0.015 0.1125 0.500000061201983
0.015 0.115 0.50000006232387
0.015 0.1175 0.500000063509968
0.015 0.12 0.500000064763128
0.015 0.1225 0.500000066086324
0.015 0.125 0.500000067482658
0.015 0.1275 0.50000006895537
0.015 0.13 0.500000070507841
0.015 0.1325 0.500000072143603
0.015 0.135 0.500000073866344
0.015 0.1375 0.500000075679918
0.015 0.14 0.500000077588351
0.015 0.1425 0.500000079595848
0.015 0.145 0.500000081706807
0.015 0.1475 0.50000008392582
0.015 0.15 0.500000086257687
0.015 0.1525 0.500000088707427
0.015 0.155 0.500000091280283
0.015 0.1575 0.500000093981734
0.015 0.16 0.500000096817507
0.015 0.1625 0.500000099793587
0.015 0.165 0.500000102916226
0.015 0.1675 0.500000106191957
0.015 0.17 0.500000109627603
0.015 0.1725 0.500000113230292
0.015 0.175 0.500000117007468
0.015 0.1775 0.5000001209669
0.015 0.18 0.500000125116697
0.015 0.1825 0.500000129465325
0.015 0.185 0.50000013402161
0.015 0.1875 0.500000138794759
0.015 0.19 0.500000143794369
0.015 0.1925 0.500000149030439
0.015 0.195 0.500000154513384
0.015 0.1975 0.500000160254045
0.015 0.2 0.500000166263703
0.015 0.2025 0.500000172554087
0.015 0.205 0.500000179137385
0.015 0.2075 0.500000186026253
0.015 0.21 0.500000193233825
0.015 0.2125 0.500000200773716
0.015 0.215 0.500000208660029
0.015 0.2175 0.500000216907357
0.015 0.22 0.500000225530787
0.015 0.2225 0.500000234545892
0.015 0.225 0.500000243968733
0.015 0.2275 0.500000253815845
0.015 0.23 0.500000264104228
0.015 0.2325 0.500000274851332
0.015 0.235 0.500000286075029
0.015 0.2375 0.500000297793595
0.015 0.24 0.500000310025666
0.015 0.2425 0.500000322790206
0.015 0.245 0.500000336106452
0.015 0.2475 0.500000349993861
0.015 0.25 0.50000036447204
0.015 0.2525 0.500000379560666
0.015 0.255 0.500000395279399
0.015 0.2575 0.500000411647778
0.015 0.26 0.5000004286851
0.015 0.2625 0.500000446410289
0.015 0.265 0.500000464841743
0.015 0.2675 0.500000483997169
0.015 0.27 0.500000503893388
0.015 0.2725 0.500000524546127
0.015 0.275 0.500000545969785
0.015 0.2775 0.500000568177174
0.015 0.28 0.500000591179236
0.015 0.2825 0.500000614984733
0.015 0.285 0.500000639599905
0.015 0.2875 0.500000665028106
0.015 0.29 0.500000691269403
0.015 0.2925 0.500000718320149
0.015 0.295 0.500000746172527
0.015 0.2975 0.500000774814061
0.015 0.3 0.500000804227103
0.015 0.3025 0.500000834388292
0.015 0.305 0.50000086526799
0.015 0.3075 0.500000896829698
0.015 0.31 0.500000929029461
0.015 0.3125 0.500000961815262
0.015 0.315 0.500000995126417
0.015 0.3175 0.500001028892985
0.015 0.32 0.500001063035184
0.015 0.3225 0.50000109746286
0.015 0.325 0.500001132074988
0.015 0.3275 0.500001166759251
0.015 0.33 0.500001201391695
0.015 0.3325 0.500001235836492
0.015 0.335 0.500001269945834
0.015 0.3375 0.500001303559972
0.015 0.34 0.50000133650744
0.015 0.3425 0.500001368605472
0.015 0.345 0.500001399660657
0.015 0.3475 0.500001429469839
0.015 0.35 0.500001457821293
0.015 0.3525 0.5000014844962
0.015 0.355 0.500001509270426
0.015 0.3575 0.500001531916626
0.015 0.36 0.500001552206661
0.015 0.3625 0.500001569914336
0.015 0.365 0.500001584818432
0.015 0.3675 0.500001596706002
0.015 0.37 0.500001605375902
0.015 0.3725 0.500001610642478
0.015 0.375 0.500001612339369
0.015 0.3775 0.500001610323321
0.015 0.38 0.500001604477923
0.015 0.3825 0.500001594717163
0.015 0.385 0.500001580988695
0.015 0.3875 0.500001563276686
0.015 0.39 0.500001541604135
0.015 0.3925 0.500001516034559
0.015 0.395 0.500001486672931
0.015 0.3975 0.500001453665795
0.015 0.4 0.500001417200495
0.015 0.4025 0.500001377503483
0.015 0.405 0.500001334837703
0.015 0.4075 0.500001289499074
0.015 0.41 0.500001241812151
0.015 0.4125 0.500001192125051
0.015 0.415 0.500001140803781
0.015 0.4175 0.500001088226125
0.015 0.42 0.500001034775264
0.015 0.4225 0.500000980833333
0.015 0.425 0.500000926775084
0.015 0.4275 0.500000872961871
0.015 0.43 0.500000819736114
0.015 0.4325 0.500000767416402
0.015 0.435 0.50000071629335
0.015 0.4375 0.500000666626303
0.015 0.44 0.500000618640945
0.015 0.4425 0.500000572527812
0.015 0.445 0.500000528441697
0.015 0.4475 0.500000486501897
0.015 0.45 0.500000446793204
0.015 0.4525 0.500000409367559
0.015 0.455 0.500000374246223
0.015 0.4575 0.500000341422365
0.015 0.46 0.500000310863912
0.015 0.4625 0.50000028251656
0.015 0.465 0.500000256306799
0.015 0.4675 0.500000232144868
0.015 0.47 0.500000209927522
0.015 0.4725 0.50000018954054
0.015 0.475 0.500000170860894
0.015 0.4775 0.50000015375852
0.015 0.48 0.500000138097612
0.015 0.4825 0.500000123737411
0.015 0.485 0.50000011053239
0.015 0.4875 0.500000098331793
0.015 0.49 0.50000008697858
0.015 0.4925 0.500000076308943
0.015 0.495 0.500000066161842
0.015 0.4975 0.50000005646827
0.015 0.5 0.500000048514184
0.0175 0.0025 0.500000053689988
0.0175 0.005 0.500000053691618
0.0175 0.0075 0.50000005369592
0.0175 0.01 0.500000053703831
0.0175 0.0125 0.500000053716672
0.0175 0.015 0.500000053735834
0.0175 0.0175 0.500000053762716
0.0175 0.02 0.500000053798732
0.0175 0.0225 0.500000053845318
0.0175 0.025 0.500000053903939
0.0175 0.0275 0.500000053976096
0.0175 0.03 0.500000054063327
0.0175 0.0325 0.500000054167208
0.0175 0.035 0.50000005428936
0.0175 0.0375 0.50000005443145
0.0175 0.04 0.500000054595192
0.0175 0.0425 0.500000054782351
0.0175 0.045 0.500000054994748
0.0175 0.0475 0.500000055234259
0.0175 0.05 0.500000055502826
0.0175 0.0525 0.500000055802451
0.0175 0.055 0.500000056135209
0.0175 0.0575 0.500000056503248
0.0175 0.06 0.500000056908794
0.0175 0.0625 0.500000057354156
0.0175 0.065 0.500000057841732
0.0175 0.0675 0.500000058374014
0.0175 0.07 0.500000058953593
0.0175 0.0725 0.500000059583169
0.0175 0.075 0.50000006026555
0.0175 0.0775 0.500000061003666
0.0175 0.08 0.500000061800574
0.0175 0.0825 0.500000062659465
0.0175 0.085 0.500000063583672
0.0175 0.0875 0.500000064576679
0.0175 0.09 0.50000006564213
0.0175 0.0925 0.50000006678384
0.0175 0.095 0.500000068005802
0.0175 0.0975 0.5000000693122
0.0175 0.1 0.500000070707419
0.0175 0.1025 0.500000072196057
0.0175 0.105 0.50000007378294
0.0175 0.1075 0.500000075473129
0.0175 0.11 0.50000007727194
0.0175 0.1125 0.500000079184955
0.0175 0.115 0.500000081218037
0.0175 0.1175 0.50000008337735
0.0175 0.12 0.500000085669372
0.0175 0.1225 0.500000088100912
0.0175 0.125 0.500000090679133
0.0175 0.1275 0.500000093411568
0.0175 0.13 0.500000096306143
0.0175 0.1325 0.500000099371197
0.0175 0.135 0.500000102615505
0.0175 0.1375 0.500000106048304
0.0175 0.14 0.500000109679314
0.0175 0.1425 0.500000113518769
0.0175 0.145 0.500000117577441
0.0175 0.1475 0.500000121866671
0.0175 0.15 0.500000126398398
0.0175 0.1525 0.500000131185192
0.0175 0.155 0.500000136240284
0.0175 0.1575 0.500000141577606
0.0175 0.16 0.50000014721182
0.0175 0.1625 0.50000015315836
0.0175 0.165 0.500000159433471
0.0175 0.1675 0.500000166054248
0.0175 0.17 0.500000173038677
0.0175 0.1725 0.500000180405682
0.0175 0.175 0.500000188175165
0.0175 0.1775 0.500000196368056
0.0175 0.18 0.500000205006362
0.0175 0.1825 0.500000214113211
0.0175 0.185 0.500000223712907
0.0175 0.1875 0.500000233830976
0.0175 0.19 0.500000244494227
0.0175 0.1925 0.500000255730793
0.0175 0.195 0.500000267570196
0.0175 0.1975 0.500000280043391
0.0175 0.2 0.500000293182825
0.0175 0.2025 0.500000307022487
0.0175 0.205 0.500000321597962
0.0175 0.2075 0.500000336946478
0.0175 0.21 0.500000353106957
0.0175 0.2125 0.500000370120058
0.0175 0.215 0.500000388028219
0.0175 0.2175 0.500000406875694
0.0175 0.22 0.500000426708586
0.0175 0.2225 0.500000447574868
0.0175 0.225 0.500000469524401
0.0175 0.2275 0.500000492608941
0.0175 0.23 0.500000516882136
0.0175 0.2325 0.500000542399506
0.0175 0.235 0.50000056921841
0.0175 0.2375 0.500000597397997
0.0175 0.24 0.500000626999139
0.0175 0.2425 0.500000658084331
0.0175 0.245 0.500000690717579
0.0175 0.2475 0.500000724964249
0.0175 0.25 0.500000760890886
0.0175 0.2525 0.500000798564999
0.0175 0.255 0.500000838054801
0.0175 0.2575 0.500000879428906
0.0175 0.26 0.500000922755976
0.0175 0.2625 0.500000968104306
0.0175 0.265 0.500001015541363
0.0175 0.2675 0.500001065133238
0.0175 0.27 0.500001116944044
0.0175 0.2725 0.500001171035225
0.0175 0.275 0.50000122746478
0.0175 0.2775 0.500001286286407
0.0175 0.28 0.500001347548534
0.0175 0.2825 0.500001411293264
0.0175 0.285 0.500001477555202
0.0175 0.2875 0.500001546360181
0.0175 0.29 0.500001617723861
0.0175 0.2925 0.500001691650225
0.0175 0.295 0.500001768129951
0.0175 0.2975 0.500001847138671
0.0175 0.3 0.500001928635124
0.0175 0.3025 0.500002012559202
0.0175 0.305 0.500002098829907
0.0175 0.3075 0.500002187343233
0.0175 0.31 0.50000227796999
0.0175 0.3125 0.500002370553599
0.0175 0.315 0.500002464907891
0.0175 0.3175 0.500002560814937
0.0175 0.32 0.500002658022969
0.0175 0.3225 0.500002756244437
0.0175 0.325 0.50000285515426
0.0175 0.3275 0.500002954388346
0.0175 0.33 0.500003053542455
0.0175 0.3325 0.500003152171482
0.0175 0.335 0.50000324978926
0.0175 0.3375 0.500003345868977
0.0175 0.34 0.500003439844286
0.0175 0.3425 0.50000353111124
0.0175 0.345 0.500003619031116
0.0175 0.3475 0.50000370293423
0.0175 0.35 0.500003782124826
0.0175 0.3525 0.500003855887091
0.0175 0.355 0.500003923492342
0.0175 0.3575 0.500003984207383
0.0175 0.36 0.500004037304034
0.0175 0.3625 0.500004082069743
0.0175 0.365 0.500004117819185
0.0175 0.3675 0.500004143906686
0.0175 0.37 0.500004159739258
0.0175 0.3725 0.500004164789979
0.0175 0.375 0.500004158611403
0.0175 0.3775 0.500004140848617
0.0175 0.38 0.500004111251565
0.0175 0.3825 0.50000406968618
0.0175 0.385 0.500004016143888
0.0175 0.3875 0.500003950749049
0.0175 0.39 0.5000038737639
0.0175 0.3925 0.500003785590665
0.0175 0.395 0.500003686770513
0.0175 0.3975 0.500003577979185
0.0175 0.4 0.500003460019202
0.0175 0.4025 0.500003333808701
0.0175 0.405 0.500003200367087
0.0175 0.4075 0.500003060797826
0.0175 0.41 0.500002916268831
0.0175 0.4125 0.500002767991026
0.0175 0.415 0.500002617195746
0.0175 0.4175 0.50000246511171
0.0175 0.42 0.500002312942324
0.0175 0.4225 0.500002161844065
0.0175 0.425 0.500002012906644
0.0175 0.4275 0.500001867135553
0.0175 0.43 0.500001725437513
0.0175 0.4325 0.500001588609167
0.0175 0.435 0.500001457329233
0.0175 0.4375 0.500001332154177
0.0175 0.44 0.50000121351729
0.0175 0.4425 0.50000110173096
0.0175 0.445 0.500000996991775
0.0175 0.4475 0.500000899388039
0.0175 0.45 0.500000808909191
0.0175 0.4525 0.500000725456633
0.0175 0.455 0.500000648855432
0.0175 0.4575 0.500000578866413
0.0175 0.46 0.500000515198194
0.0175 0.4625 0.500000457518776
0.0175 0.465 0.50000040546637
0.0175 0.4675 0.500000358659204
0.0175 0.47 0.500000316704144
0.0175 0.4725 0.500000279203989
0.0175 0.475 0.500000245763394
0.0175 0.4775 0.500000215993373
0.0175 0.48 0.500000189514393
0.0175 0.4825 0.500000165958051
0.0175 0.485 0.500000144967345
0.0175 0.4875 0.500000126195509
0.0175 0.49 0.500000109303559
0.0175 0.4925 0.500000093958093
0.0175 0.495 0.500000079841784
0.0175 0.4975 0.500000066770863
0.0175 0.5 0.500000056331918
0.02 0.0025 0.500000060721958
0.02 0.005 0.500000060724344
0.02 0.0075 0.500000060730636
0.02 0.01 0.500000060742322
0.02 0.0125 0.500000060761406
0.02 0.015 0.500000060789989
0.02 0.0175 0.500000060830209
0.02 0.02 0.500000060884246
0.02 0.0225 0.500000060954331
0.02 0.025 0.500000061042764
0.02 0.0275 0.500000061151917
0.02 0.03 0.500000061284239
0.02 0.0325 0.500000061442265
0.02 0.035 0.500000061628619
0.02 0.0375 0.500000061846022
0.02 0.04 0.500000062097292
0.02 0.0425 0.500000062385361
0.02 0.045 0.500000062713273
0.02 0.0475 0.500000063084195
0.02 0.05 0.500000063501425
0.02 0.0525 0.500000063968401
0.02 0.055 0.50000006448871
0.02 0.0575 0.500000065066099
0.02 0.06 0.500000065704483
0.02 0.0625 0.500000066407959
0.02 0.065 0.500000067180817
0.02 0.0675 0.500000068027552
0.02 0.07 0.500000068952881
0.02 0.0725 0.500000069961752
0.02 0.075 0.500000071059367
0.02 0.0775 0.50000007225119
0.02 0.08 0.500000073542974
0.02 0.0825 0.50000007494077
0.02 0.085 0.500000076450955
0.02 0.0875 0.500000078080247
0.02 0.09 0.500000079835734
0.02 0.0925 0.500000081724892
0.02 0.095 0.50000008375561
0.02 0.0975 0.500000085936223
0.02 0.1 0.500000088275536
0.02 0.1025 0.500000090782854
0.02 0.105 0.500000093468016
0.02 0.1075 0.500000096341428
0.02 0.11 0.500000099414102
0.02 0.1125 0.50000010269769
0.02 0.115 0.500000106204526
0.02 0.1175 0.500000109947674
0.02 0.12 0.500000113940966
0.02 0.1225 0.500000118199057
0.02 0.125 0.500000122737474
0.02 0.1275 0.500000127572671
0.02 0.13 0.500000132722087
0.02 0.1325 0.500000138204204
0.02 0.135 0.50000014403862
0.02 0.1375 0.500000150246109
0.02 0.14 0.500000156848697
0.02 0.1425 0.50000016386974
0.02 0.145 0.500000171334004
0.02 0.1475 0.50000017926775
0.02 0.15 0.500000187698824
0.02 0.1525 0.500000196656756
0.02 0.155 0.500000206172857
0.02 0.1575 0.500000216280325
0.02 0.16 0.500000227014359
0.02 0.1625 0.500000238412273
0.02 0.165 0.500000250513626
0.02 0.1675 0.50000026336034
0.02 0.17 0.500000276996848
0.02 0.1725 0.500000291470227
0.02 0.175 0.500000306830351
0.02 0.1775 0.500000323130045
0.02 0.18 0.500000340425247
0.02 0.1825 0.500000358775173
0.02 0.185 0.500000378242497
0.02 0.1875 0.500000398893528
0.02 0.19 0.500000420798395
0.02 0.1925 0.500000444031244
