"G" "A1D1X" "A2D1X" "A1D1Y" "A2D1Y" "A1D2X" "A2D2X" "A1D2Y" "A2D2Y"
799 0.173550217859347 0.128793528860181 0.215937785015721 0.149627783704845 0.000387592336295805 0.0826350788036806 0.00116277700888741 0.247905236411042
800 0.173550217844299 0.128793528661945 0.215937785050251 0.149627783501683 0.000387592336956437 0.0826350788984992 0.00116277701086931 0.247905236695498
801 0.173550217829594 0.128793528468241 0.21593778508399 0.149627783303164 0.000387592337601969 0.0826350789911505 0.00116277701280591 0.247905236973452
802 0.173550217815226 0.128793528278964 0.215937785116959 0.149627783109184 0.000387592338232745 0.0826350790816841 0.00116277701469824 0.247905237245052
803 0.173550217801186 0.128793528094013 0.215937785149174 0.149627782919637 0.000387592338849104 0.0826350791701483 0.00116277701654731 0.247905237510445
804 0.173550217787467 0.12879352791329 0.215937785180653 0.149627782734423 0.000387592339451375 0.0826350792565905 0.00116277701835412 0.247905237769771
805 0.173550217774062 0.128793527736698 0.215937785211412 0.149627782553442 0.000387592340039879 0.0826350793410567 0.00116277702011964 0.24790523802317
806 0.173550217760963 0.128793527564142 0.215937785241468 0.149627782376598 0.000387592340614931 0.0826350794235923 0.00116277702184479 0.247905238270777
807 0.173550217748163 0.128793527395531 0.215937785270838 0.149627782203796 0.000387592341176839 0.0826350795042414 0.00116277702353052 0.247905238512724
808 0.173550217735656 0.128793527230773 0.215937785299535 0.149627782034944 0.000387592341725904 0.082635079583047 0.00116277702517771 0.247905238749141
809 0.173550217723435 0.128793527069781 0.215937785327577 0.149627781869951 0.000387592342262418 0.0826350796600514 0.00116277702678725 0.247905238980154
810 0.173550217711493 0.12879352691247 0.215937785354978 0.14962778170873 0.000387592342786669 0.0826350797352956 0.00116277702836001 0.247905239205887
811 0.173550217699824 0.128793526758754 0.215937785381753 0.149627781551194 0.000387592343298937 0.08263507980882 0.00116277702989681 0.24790523942646
812 0.173550217688422 0.128793526608551 0.215937785407915 0.149627781397259 0.000387592343799496 0.0826350798806637 0.00116277703139849 0.247905239641991
813 0.173550217677281 0.128793526461782 0.21593778543348 0.149627781246842 0.000387592344288613 0.0826350799508653 0.00116277703286584 0.247905239852596
814 0.173550217666394 0.128793526318367 0.21593778545846 0.149627781099863 0.00038759234476655 0.0826350800194623 0.00116277703429965 0.247905240058387
815 0.173550217655756 0.128793526178231 0.21593778548287 0.149627780956244 0.000387592345233563 0.0826350800864913 0.00116277703570069 0.247905240259474
816 0.173550217645361 0.128793526041298 0.215937785506721 0.149627780815908 0.000387592345689902 0.0826350801519882 0.0011627770370697 0.247905240455965
817 0.173550217635204 0.128793525907494 0.215937785530027 0.14962778067878 0.000387592346135809 0.082635080215988 0.00116277703840743 0.247905240647964
818 0.173550217625278 0.128793525776749 0.215937785552801 0.149627780544785 0.000387592346571524 0.082635080278525 0.00116277703971457 0.247905240835575
819 0.17355021761558 0.128793525648993 0.215937785575053 0.149627780413854 0.00038759234699728 0.0826350803396325 0.00116277704099184 0.247905241018898
820 0.173550217606104 0.128793525524157 0.215937785596798 0.149627780285915 0.000387592347413304 0.0826350803993433 0.00116277704223991 0.24790524119803
821 0.173550217596844 0.128793525402174 0.215937785618045 0.149627780160901 0.00038759234781982 0.0826350804576893 0.00116277704345946 0.247905241373068
822 0.173550217587796 0.128793525282979 0.215937785638807 0.149627780038744 0.000387592348217043 0.0826350805147016 0.00116277704465113 0.247905241544105
823 0.173550217578954 0.128793525166509 0.215937785659094 0.14962777991938 0.000387592348605186 0.0826350805704107 0.00116277704581556 0.247905241711232
824 0.173550217570315 0.128793525052701 0.215937785678917 0.149627779802743 0.000387592348984458 0.0826350806248465 0.00116277704695337 0.24790524187454
825 0.173550217561873 0.128793524941495 0.215937785698287 0.149627779688773 0.00038759234935506 0.082635080678038 0.00116277704806518 0.247905242034114
826 0.173550217553624 0.12879352483283 0.215937785717215 0.149627779577408 0.000387592349717192 0.0826350807300137 0.00116277704915158 0.247905242190041
827 0.173550217545563 0.128793524726649 0.215937785735709 0.149627779468588 0.000387592350071046 0.0826350807808014 0.00116277705021314 0.247905242342404
828 0.173550217537687 0.128793524622895 0.215937785753782 0.149627779362256 0.000387592350416812 0.0826350808304282 0.00116277705125044 0.247905242491284
829 0.173550217529991 0.128793524521513 0.215937785771441 0.149627779258354 0.000387592350754675 0.0826350808789206 0.00116277705226403 0.247905242636762
830 0.173550217522471 0.128793524422448 0.215937785788696 0.149627779156827 0.000387592351084815 0.0826350809263047 0.00116277705325445 0.247905242778914
831 0.173550217515123 0.128793524325647 0.215937785805557 0.149627779057621 0.000387592351407409 0.0826350809726056 0.00116277705422223 0.247905242917817
832 0.173550217507942 0.128793524231059 0.215937785822032 0.149627778960682 0.000387592351722629 0.0826350810178483 0.00116277705516789 0.247905243053545
833 0.173550217500926 0.128793524138633 0.215937785838131 0.149627778865959 0.000387592352030644 0.0826350810620568 0.00116277705609193 0.24790524318617
834 0.17355021749407 0.12879352404832 0.215937785853862 0.149627778773402 0.000387592352331619 0.0826350811052548 0.00116277705699486 0.247905243315765
835 0.173550217487371 0.128793523960071 0.215937785869234 0.149627778682959 0.000387592352625714 0.0826350811474655 0.00116277705787714 0.247905243442396
836 0.173550217480825 0.128793523873839 0.215937785884254 0.149627778594585 0.000387592352913087 0.0826350811887113 0.00116277705873926 0.247905243566134
837 0.173550217474429 0.128793523789578 0.215937785898931 0.14962777850823 0.000387592353193891 0.0826350812290143 0.00116277705958167 0.247905243687043
838 0.173550217468178 0.128793523707243 0.215937785913272 0.149627778423849 0.000387592353468277 0.0826350812683961 0.00116277706040483 0.247905243805188
839 0.173550217462071 0.12879352362679 0.215937785927285 0.149627778341396 0.000387592353736391 0.0826350813068778 0.00116277706120917 0.247905243920633
840 0.173550217456103 0.128793523548176 0.215937785940979 0.149627778260829 0.000387592353998377 0.0826350813444798 0.00116277706199513 0.24790524403344
841 0.173550217450272 0.128793523471359 0.215937785954359 0.149627778182103 0.000387592354254374 0.0826350813812224 0.00116277706276312 0.247905244143667
842 0.173550217444574 0.128793523396298 0.215937785967433 0.149627778105176 0.00038759235450452 0.0826350814171251 0.00116277706351356 0.247905244251375
843 0.173550217439006 0.128793523322953 0.215937785980209 0.149627778030008 0.000387592354748948 0.0826350814522072 0.00116277706424685 0.247905244356622
844 0.173550217433566 0.128793523251284 0.215937785992692 0.149627777956558 0.00038759235498779 0.0826350814864874 0.00116277706496337 0.247905244459462
845 0.17355021742825 0.128793523181253 0.21593778600489 0.149627777884786 0.000387592355221172 0.0826350815199841 0.00116277706566352 0.247905244559952
846 0.173550217423055 0.128793523112823 0.215937786016809 0.149627777814656 0.000387592355449219 0.0826350815527151 0.00116277706634766 0.247905244658145
847 0.173550217417979 0.128793523045957 0.215937786028456 0.149627777746128 0.000387592355672054 0.082635081584698 0.00116277706701616 0.247905244754094
848 0.173550217413019 0.128793522980619 0.215937786039837 0.149627777679167 0.000387592355889796 0.0826350816159498 0.00116277706766939 0.247905244847849
849 0.173550217408173 0.128793522916775 0.215937786050958 0.149627777613736 0.00038759235610256 0.0826350816464872 0.00116277706830768 0.247905244939462
850 0.173550217403437 0.12879352285439 0.215937786061824 0.149627777549801 0.000387592356310462 0.0826350816763267 0.00116277706893138 0.24790524502898
851 0.173550217398809 0.128793522793431 0.215937786072442 0.149627777487327 0.000387592356513611 0.0826350817054841 0.00116277706954083 0.247905245116452
852 0.173550217394288 0.128793522733866 0.215937786082817 0.149627777426281 0.000387592356712116 0.0826350817339751 0.00116277707013635 0.247905245201925
853 0.173550217389869 0.128793522675662 0.215937786092955 0.149627777366631 0.000387592356906085 0.0826350817618148 0.00116277707071825 0.247905245285444
854 0.173550217385552 0.128793522618788 0.215937786102862 0.149627777308343 0.00038759235709562 0.0826350817890182 0.00116277707128686 0.247905245367055
855 0.173550217381333 0.128793522563214 0.215937786112542 0.149627777251389 0.000387592357280822 0.0826350818155998 0.00116277707184247 0.247905245446799
856 0.173550217377211 0.128793522508911 0.215937786122 0.149627777195736 0.000387592357461791 0.0826350818415738 0.00116277707238537 0.247905245524721
857 0.173550217373183 0.128793522455849 0.215937786131243 0.149627777141355 0.000387592357638624 0.0826350818669541 0.00116277707291587 0.247905245600862
858 0.173550217369247 0.128793522403999 0.215937786140274 0.149627777088217 0.000387592357811415 0.0826350818917543 0.00116277707343424 0.247905245675263
859 0.173550217365401 0.128793522353335 0.215937786149099 0.149627777036294 0.000387592357980256 0.0826350819159876 0.00116277707394077 0.247905245747963
860 0.173550217361643 0.128793522303829 0.215937786157722 0.149627776985557 0.000387592358145238 0.082635081939667 0.00116277707443571 0.247905245819001
861 0.173550217357971 0.128793522255455 0.215937786166148 0.149627776935981 0.000387592358306449 0.0826350819628051 0.00116277707491935 0.247905245888415
862 0.173550217354382 0.128793522208186 0.215937786174381 0.149627776887537 0.000387592358463975 0.0826350819854143 0.00116277707539192 0.247905245956243
863 0.173550217350876 0.128793522161997 0.215937786182426 0.149627776840201 0.000387592358617901 0.0826350820075068 0.0011627770758537 0.247905246022521
864 0.17355021734745 0.128793522116865 0.215937786190288 0.149627776793947 0.000387592358768308 0.0826350820290944 0.00116277707630492 0.247905246087283
865 0.173550217344102 0.128793522072764 0.215937786197969 0.14962777674875 0.000387592358915277 0.0826350820501884 0.00116277707674583 0.247905246150565
866 0.173550217340831 0.128793522029671 0.215937786205475 0.149627776704586 0.000387592359058887 0.0826350820708004 0.00116277707717666 0.247905246212401
867 0.173550217337634 0.128793521987563 0.21593778621281 0.149627776661432 0.000387592359199214 0.0826350820909411 0.00116277707759764 0.247905246272823
868 0.173550217334511 0.128793521946417 0.215937786219977 0.149627776619263 0.000387592359336334 0.0826350821106215 0.001162777078009 0.247905246331865
869 0.173550217331459 0.128793521906212 0.21593778622698 0.149627776578059 0.00038759235947032 0.0826350821298521 0.00116277707841096 0.247905246389556
870 0.173550217328477 0.128793521866926 0.215937786233823 0.149627776537797 0.000387592359601243 0.0826350821486431 0.00116277707880373 0.247905246445929
871 0.173550217325563 0.128793521828538 0.215937786240509 0.149627776498455 0.000387592359729173 0.0826350821670046 0.00116277707918752 0.247905246501014
872 0.173550217322715 0.128793521791028 0.215937786247043 0.149627776460012 0.000387592359854179 0.0826350821849464 0.00116277707956254 0.247905246554839
873 0.173550217319933 0.128793521754375 0.215937786253427 0.149627776422448 0.000387592359976328 0.0826350822024781 0.00116277707992898 0.247905246607434
874 0.173550217317214 0.128793521718559 0.215937786259666 0.149627776385743 0.000387592360095685 0.082635082219609 0.00116277708028706 0.247905246658827
875 0.173550217314557 0.128793521683562 0.215937786265761 0.149627776349876 0.000387592360212314 0.0826350822363484 0.00116277708063694 0.247905246709045
876 0.173550217311961 0.128793521649365 0.215937786271718 0.149627776314829 0.000387592360326277 0.0826350822527052 0.00116277708097883 0.247905246758116
877 0.173550217309425 0.12879352161595 0.215937786277538 0.149627776280584 0.000387592360437635 0.0826350822686881 0.00116277708131291 0.247905246806064
878 0.173550217306946 0.128793521583299 0.215937786283225 0.149627776247121 0.000387592360546448 0.0826350822843057 0.00116277708163934 0.247905246852917
879 0.173550217304524 0.128793521551394 0.215937786288783 0.149627776214423 0.000387592360652774 0.0826350822995663 0.00116277708195832 0.247905246898699
880 0.173550217302158 0.128793521520218 0.215937786294213 0.149627776182472 0.000387592360756669 0.0826350823144781 0.00116277708227001 0.247905246943434
881 0.173550217299845 0.128793521489755 0.215937786299519 0.149627776151252 0.000387592360858189 0.082635082329049 0.00116277708257457 0.247905246987147
882 0.173550217297585 0.128793521459988 0.215937786304704 0.149627776120745 0.000387592360957389 0.0826350823432869 0.00116277708287217 0.247905247029861
883 0.173550217295377 0.128793521430901 0.21593778630977 0.149627776090936 0.000387592361054321 0.0826350823571993 0.00116277708316296 0.247905247071598
884 0.17355021729322 0.12879352140248 0.215937786314721 0.149627776061808 0.000387592361149038 0.0826350823707938 0.00116277708344712 0.247905247112381
885 0.173550217291112 0.128793521374708 0.215937786319558 0.149627776033346 0.00038759236124159 0.0826350823840775 0.00116277708372477 0.247905247152232
886 0.173550217289051 0.128793521347571 0.215937786324285 0.149627776005534 0.000387592361332027 0.0826350823970576 0.00116277708399608 0.247905247191173
887 0.173550217287039 0.128793521321054 0.215937786328904 0.149627775978358 0.000387592361420396 0.082635082409741 0.00116277708426119 0.247905247229223
888 0.173550217285072 0.128793521295143 0.215937786333417 0.149627775951804 0.000387592361506745 0.0826350824221344 0.00116277708452024 0.247905247266403
889 0.17355021728315 0.128793521269824 0.215937786337827 0.149627775925856 0.000387592361591121 0.0826350824342446 0.00116277708477336 0.247905247302734
890 0.173550217281272 0.128793521245084 0.215937786342136 0.149627775900501 0.000387592361673568 0.082635082446078 0.0011627770850207 0.247905247338234
891 0.173550217279437 0.12879352122091 0.215937786346347 0.149627775875726 0.00038759236175413 0.0826350824576409 0.00116277708526239 0.247905247372923
892 0.173550217277643 0.128793521197288 0.215937786350462 0.149627775851517 0.000387592361832851 0.0826350824689395 0.00116277708549855 0.247905247406818
893 0.173550217275891 0.128793521174206 0.215937786354482 0.149627775827862 0.000387592361909773 0.0826350824799798 0.00116277708572932 0.24790524743994
894 0.173550217274179 0.128793521151652 0.215937786358411 0.149627775804747 0.000387592361984937 0.0826350824907679 0.00116277708595481 0.247905247472304
895 0.173550217272506 0.128793521129613 0.215937786362249 0.149627775782161 0.000387592362058382 0.0826350825013093 0.00116277708617515 0.247905247503928
896 0.173550217270871 0.128793521108078 0.215937786366 0.14962777576009 0.000387592362130149 0.0826350825116098 0.00116277708639045 0.247905247534829
897 0.173550217269274 0.128793521087036 0.215937786369666 0.149627775738525 0.000387592362200275 0.0826350825216747 0.00116277708660082 0.247905247565024
898 0.173550217267713 0.128793521066474 0.215937786373247 0.149627775717452 0.000387592362268798 0.0826350825315097 0.0011627770868064 0.247905247594529
899 0.173550217266188 0.128793521046382 0.215937786376747 0.149627775696861 0.000387592362335756 0.0826350825411199 0.00116277708700727 0.24790524762336
900 0.173550217264697 0.128793521026749 0.215937786380167 0.14962777567674 0.000387592362401182 0.0826350825505104 0.00116277708720355 0.247905247651531
901 0.173550217263241 0.128793521007566 0.215937786383508 0.14962777565708 0.000387592362465113 0.0826350825596862 0.00116277708739534 0.247905247679059
902 0.173550217261818 0.12879352098882 0.215937786386773 0.149627775637869 0.000387592362527583 0.0826350825686523 0.00116277708758275 0.247905247705957
903 0.173550217260428 0.128793520970504 0.215937786389964 0.149627775619097 0.000387592362588625 0.0826350825774135 0.00116277708776588 0.247905247732241
904 0.173550217259069 0.128793520952605 0.215937786393081 0.149627775600754 0.000387592362648272 0.0826350825859744 0.00116277708794481 0.247905247757923
905 0.173550217257741 0.128793520935116 0.215937786396127 0.14962777558283 0.000387592362706555 0.0826350825943397 0.00116277708811966 0.247905247783019
906 0.173550217256444 0.128793520918027 0.215937786399104 0.149627775565316 0.000387592362763506 0.0826350826025137 0.00116277708829052 0.247905247807541
907 0.173550217255176 0.128793520901328 0.215937786402013 0.149627775548202 0.000387592362819156 0.0826350826105009 0.00116277708845747 0.247905247831503
908 0.173550217253938 0.128793520885011 0.215937786404855 0.14962777553148 0.000387592362873533 0.0826350826183055 0.0011627770886206 0.247905247854917
909 0.173550217252727 0.128793520869067 0.215937786407632 0.14962777551514 0.000387592362926667 0.0826350826259318 0.00116277708878 0.247905247877795
910 0.173550217251545 0.128793520853488 0.215937786410346 0.149627775499173 0.000387592362978587 0.0826350826333837 0.00116277708893576 0.247905247900151
911 0.173550217250389 0.128793520838264 0.215937786412997 0.149627775483571 0.00038759236302932 0.0826350826406653 0.00116277708908796 0.247905247921996
912 0.17355021724926 0.128793520823389 0.215937786415588 0.149627775468326 0.000387592363078894 0.0826350826477804 0.00116277708923668 0.247905247943341
913 0.173550217248156 0.128793520808853 0.21593778641812 0.149627775453429 0.000387592363127334 0.0826350826547329 0.001162777089382 0.247905247964199
914 0.173550217247078 0.12879352079465 0.215937786420594 0.149627775438873 0.000387592363174668 0.0826350826615266 0.001162777089524 0.24790524798458
915 0.173550217246025 0.128793520780771 0.215937786423012 0.149627775424649 0.000387592363220919 0.0826350826681649 0.00116277708966276 0.247905248004495
916 0.173550217244995 0.12879352076721 0.215937786425374 0.149627775410751 0.000387592363266113 0.0826350826746514 0.00116277708979834 0.247905248023954
917 0.173550217243989 0.128793520753959 0.215937786427682 0.14962777539717 0.000387592363310274 0.0826350826809897 0.00116277708993082 0.247905248042969
918 0.173550217243006 0.12879352074101 0.215937786429937 0.1496277753839 0.000387592363353426 0.0826350826871832 0.00116277709006028 0.24790524806155
919 0.173550217242046 0.128793520728358 0.215937786432141 0.149627775370933 0.000387592363395591 0.082635082693235 0.00116277709018677 0.247905248079705
920 0.173550217241107 0.128793520715994 0.215937786434295 0.149627775358262 0.000387592363436793 0.0826350826991486 0.00116277709031038 0.247905248097446
921 0.17355021724019 0.128793520703914 0.215937786436399 0.149627775345881 0.000387592363477052 0.082635082704927 0.00116277709043116 0.247905248114781
922 0.173550217239294 0.128793520692109 0.215937786438455 0.149627775333783 0.000387592363516392 0.0826350827105733 0.00116277709054918 0.24790524813172
923 0.173550217238419 0.128793520680574 0.215937786440464 0.149627775321962 0.000387592363554832 0.0826350827160905 0.0011627770906645 0.247905248148271
924 0.173550217237563 0.128793520669303 0.215937786442427 0.149627775310411 0.000387592363592394 0.0826350827214816 0.00116277709077718 0.247905248164445
925 0.173550217236727 0.12879352065829 0.215937786444346 0.149627775299124 0.000387592363629097 0.0826350827267495 0.00116277709088729 0.247905248180249
926 0.17355021723591 0.128793520647528 0.21593778644622 0.149627775288094 0.000387592363664961 0.082635082731897 0.00116277709099488 0.247905248195691
927 0.173550217235112 0.128793520637012 0.215937786448052 0.149627775277317 0.000387592363700006 0.0826350827369268 0.00116277709110002 0.24790524821078
928 0.173550217234332 0.128793520626737 0.215937786449842 0.149627775266786 0.000387592363734249 0.0826350827418416 0.00116277709120275 0.247905248225525
929 0.17355021723357 0.128793520616696 0.215937786451591 0.149627775256496 0.00038759236376771 0.0826350827466442 0.00116277709130313 0.247905248239933
930 0.173550217232825 0.128793520606885 0.2159377864533 0.149627775246442 0.000387592363800406 0.0826350827513369 0.00116277709140122 0.247905248254011
931 0.173550217232097 0.128793520597298 0.215937786454969 0.149627775236616 0.000387592363832354 0.0826350827559224 0.00116277709149706 0.247905248267767
932 0.173550217231386 0.12879352058793 0.215937786456601 0.149627775227016 0.000387592363863573 0.082635082760403 0.00116277709159072 0.247905248281209
933 0.173550217230691 0.128793520578777 0.215937786458195 0.149627775217635 0.000387592363894077 0.0826350827647813 0.00116277709168223 0.247905248294344
934 0.173550217230012 0.128793520569833 0.215937786459753 0.149627775208468 0.000387592363923885 0.0826350827690595 0.00116277709177165 0.247905248307178
935 0.173550217229349 0.128793520561093 0.215937786461276 0.149627775199511 0.000387592363953011 0.0826350827732399 0.00116277709185903 0.24790524831972
936 0.1735502172287 0.128793520552553 0.215937786462763 0.149627775190759 0.000387592363981471 0.0826350827773247 0.00116277709194441 0.247905248331974
937 0.173550217228067 0.128793520544208 0.215937786464217 0.149627775182207 0.000387592364009281 0.0826350827813162 0.00116277709202784 0.247905248343949
938 0.173550217227448 0.128793520536054 0.215937786465637 0.14962777517385 0.000387592364036455 0.0826350827852164 0.00116277709210937 0.247905248355649
939 0.173550217226843 0.128793520528086 0.215937786467025 0.149627775165684 0.000387592364063008 0.0826350827890275 0.00116277709218902 0.247905248367082
940 0.173550217226252 0.1287935205203 0.215937786468381 0.149627775157705 0.000387592364088955 0.0826350827927515 0.00116277709226686 0.247905248378254
941 0.173550217225674 0.128793520512693 0.215937786469706 0.149627775149908 0.000387592364114307 0.0826350827963903 0.00116277709234292 0.247905248389171
942 0.17355021722511 0.128793520505259 0.215937786471001 0.14962777514229 0.000387592364139081 0.082635082799946 0.00116277709241724 0.247905248399838
943 0.173550217224559 0.128793520497995 0.215937786472266 0.149627775134845 0.000387592364163288 0.0826350828034204 0.00116277709248987 0.247905248410261
944 0.17355021722402 0.128793520490897 0.215937786473503 0.149627775127571 0.000387592364186942 0.0826350828068154 0.00116277709256083 0.247905248420446
945 0.173550217223493 0.128793520483962 0.215937786474711 0.149627775120463 0.000387592364210056 0.0826350828101328 0.00116277709263017 0.247905248430398
946 0.173550217222979 0.128793520477184 0.215937786475891 0.149627775113518 0.000387592364232641 0.0826350828133743 0.00116277709269792 0.247905248440123
947 0.173550217222476 0.128793520470562 0.215937786477045 0.149627775106731 0.00038759236425471 0.0826350828165418 0.00116277709276413 0.247905248449625
948 0.173550217221985 0.128793520464091 0.215937786478172 0.149627775100099 0.000387592364276274 0.0826350828196368 0.00116277709282882 0.247905248458911
949 0.173550217221505 0.128793520457768 0.215937786479273 0.149627775093619 0.000387592364297345 0.0826350828226612 0.00116277709289204 0.247905248467984
950 0.173550217221036 0.12879352045159 0.215937786480349 0.149627775087287 0.000387592364317935 0.0826350828256164 0.0011627770929538 0.247905248476849
951 0.173550217220578 0.128793520445553 0.215937786481401 0.1496277750811 0.000387592364338054 0.082635082828504 0.00116277709301416 0.247905248485512
952 0.17355021722013 0.128793520439654 0.215937786482428 0.149627775075054 0.000387592364357713 0.0826350828313257 0.00116277709307314 0.247905248493977
953 0.173550217219692 0.12879352043389 0.215937786483432 0.149627775069147 0.000387592364376923 0.0826350828340828 0.00116277709313077 0.247905248502248
954 0.173550217219265 0.128793520428257 0.215937786484413 0.149627775063374 0.000387592364395694 0.0826350828367769 0.00116277709318708 0.247905248510331
955 0.173550217218847 0.128793520422753 0.215937786485372 0.149627775057734 0.000387592364414036 0.0826350828394095 0.00116277709324211 0.247905248518228
956 0.173550217218439 0.128793520417375 0.215937786486309 0.149627775052222 0.000387592364431958 0.0826350828419818 0.00116277709329588 0.247905248525946
957 0.17355021721804 0.12879352041212 0.215937786487224 0.149627775046836 0.000387592364449471 0.0826350828444954 0.00116277709334841 0.247905248533486
958 0.17355021721765 0.128793520406985 0.215937786488119 0.149627775041574 0.000387592364466584 0.0826350828469516 0.00116277709339975 0.247905248540855
959 0.173550217217269 0.128793520401968 0.215937786488992 0.149627775036432 0.000387592364483305 0.0826350828493515 0.00116277709344992 0.247905248548055
960 0.173550217216897 0.128793520397065 0.215937786489847 0.149627775031407 0.000387592364499645 0.0826350828516967 0.00116277709349893 0.24790524855509
961 0.173550217216533 0.128793520392274 0.215937786490681 0.149627775026497 0.00038759236451561 0.0826350828539881 0.00116277709354683 0.247905248561965
962 0.173550217216178 0.128793520387592 0.215937786491496 0.149627775021699 0.000387592364531211 0.0826350828562273 0.00116277709359363 0.247905248568682
963 0.173550217215831 0.128793520383018 0.215937786492293 0.149627775017011 0.000387592364546455 0.0826350828584153 0.00116277709363937 0.247905248575246
964 0.173550217215491 0.128793520378548 0.215937786493072 0.14962777501243 0.000387592364561351 0.0826350828605532 0.00116277709368405 0.24790524858166
965 0.17355021721516 0.128793520374181 0.215937786493832 0.149627775007954 0.000387592364575906 0.0826350828626423 0.00116277709372772 0.247905248587927
966 0.173550217214836 0.128793520369913 0.215937786494576 0.14962777500358 0.000387592364590129 0.0826350828646836 0.00116277709377039 0.247905248594051
967 0.173550217214519 0.128793520365743 0.215937786495302 0.149627774999307 0.000387592364604026 0.0826350828666783 0.00116277709381208 0.247905248600035
968 0.17355021721421 0.128793520361668 0.215937786496012 0.14962777499513 0.000387592364617606 0.0826350828686274 0.00116277709385282 0.247905248605882
969 0.173550217213908 0.128793520357686 0.215937786496705 0.14962777499105 0.000387592364630876 0.0826350828705319 0.00116277709389263 0.247905248611596
970 0.173550217213612 0.128793520353795 0.215937786497383 0.149627774987062 0.000387592364643842 0.082635082872393 0.00116277709393153 0.247905248617179
971 0.173550217213324 0.128793520349994 0.215937786498045 0.149627774983166 0.000387592364656512 0.0826350828742114 0.00116277709396953 0.247905248622634
972 0.173550217213042 0.128793520346279 0.215937786498692 0.149627774979359 0.000387592364668892 0.0826350828759883 0.00116277709400668 0.247905248627965
973 0.173550217212766 0.128793520342649 0.215937786499325 0.149627774975639 0.000387592364680989 0.0826350828777245 0.00116277709404297 0.247905248633174
974 0.173550217212497 0.128793520339102 0.215937786499943 0.149627774972003 0.00038759236469281 0.0826350828794211 0.00116277709407843 0.247905248638263
975 0.173550217212234 0.128793520335636 0.215937786500546 0.149627774968451 0.00038759236470436 0.0826350828810789 0.00116277709411308 0.247905248643237
976 0.173550217211977 0.128793520332249 0.215937786501136 0.14962777496498 0.000387592364715647 0.0826350828826988 0.00116277709414694 0.247905248648096
977 0.173550217211725 0.12879352032894 0.215937786501713 0.149627774961589 0.000387592364726675 0.0826350828842817 0.00116277709418003 0.247905248652845
978 0.17355021721148 0.128793520325706 0.215937786502276 0.149627774958275 0.000387592364737452 0.0826350828858285 0.00116277709421236 0.247905248657485
979 0.17355021721124 0.128793520322546 0.215937786502826 0.149627774955036 0.000387592364747982 0.0826350828873398 0.00116277709424395 0.247905248662019
980 0.173550217211006 0.128793520319459 0.215937786503364 0.149627774951872 0.000387592364758271 0.0826350828888166 0.00116277709427481 0.24790524866645
981 0.173550217210777 0.128793520316442 0.21593778650389 0.14962777494878 0.000387592364768326 0.0826350828902597 0.00116277709430498 0.247905248670779
982 0.173550217210553 0.128793520313494 0.215937786504403 0.149627774945759 0.00038759236477815 0.0826350828916697 0.00116277709433445 0.247905248675009
983 0.173550217210334 0.128793520310613 0.215937786504905 0.149627774942807 0.00038759236478775 0.0826350828930476 0.00116277709436325 0.247905248679143
984 0.17355021721012 0.128793520307798 0.215937786505395 0.149627774939922 0.00038759236479713 0.0826350828943939 0.00116277709439139 0.247905248683182
985 0.173550217209912 0.128793520305048 0.215937786505874 0.149627774937103 0.000387592364806296 0.0826350828957095 0.00116277709441889 0.247905248687128
986 0.173550217209708 0.12879352030236 0.215937786506342 0.149627774934349 0.000387592364815253 0.082635082896995 0.00116277709444576 0.247905248690985
987 0.173550217209508 0.128793520299734 0.2159377865068 0.149627774931657 0.000387592364824005 0.0826350828982511 0.00116277709447201 0.247905248694753
988 0.173550217209314 0.128793520297168 0.215937786507247 0.149627774929028 0.000387592364832556 0.0826350828994785 0.00116277709449767 0.247905248698436
989 0.173550217209123 0.128793520294661 0.215937786507684 0.149627774926458 0.000387592364840913 0.0826350829006779 0.00116277709452274 0.247905248702034
990 0.173550217208937 0.12879352029221 0.21593778650811 0.149627774923947 0.000387592364849078 0.0826350829018498 0.00116277709454723 0.247905248705549
991 0.173550217208756 0.128793520289816 0.215937786508527 0.149627774921493 0.000387592364857056 0.082635082902995 0.00116277709457117 0.247905248708985
992 0.173550217208578 0.128793520287477 0.215937786508935 0.149627774919096 0.000387592364864852 0.0826350829041139 0.00116277709459456 0.247905248712342
993 0.173550217208404 0.128793520285191 0.215937786509333 0.149627774916753 0.000387592364872471 0.0826350829052073 0.00116277709461741 0.247905248715622
994 0.173550217208235 0.128793520282957 0.215937786509722 0.149627774914464 0.000387592364879915 0.0826350829062757 0.00116277709463974 0.247905248718827
995 0.173550217208069 0.128793520280774 0.215937786510102 0.149627774912227 0.000387592364887188 0.0826350829073197 0.00116277709466156 0.247905248721959
996 0.173550217207907 0.128793520278642 0.215937786510474 0.149627774910041 0.000387592364894296 0.0826350829083398 0.00116277709468289 0.247905248725019
997 0.173550217207749 0.128793520276558 0.215937786510837 0.149627774907905 0.000387592364901241 0.0826350829093366 0.00116277709470372 0.24790524872801
998 0.173550217207594 0.128793520274521 0.215937786511191 0.149627774905818 0.000387592364908027 0.0826350829103106 0.00116277709472408 0.247905248730932
999 0.173550217207443 0.128793520272532 0.215937786511538 0.149627774903779 0.000387592364914658 0.0826350829112624 0.00116277709474397 0.247905248733787
1000 0.173550217207296 0.128793520270587 0.215937786511877 0.149627774901786 0.000387592364921138 0.0826350829121924 0.00116277709476341 0.247905248736577
