"G" "X" "Y" "A" "D"
820 0.385366415877017 0.614633584122983 0.608961627407445 0.332090690987026
821 0.385366415804527 0.614633584195473 0.608961627393832 0.332090691222036
822 0.385366415733693 0.614633584266307 0.60896162738053 0.332090691451674
823 0.385366415664479 0.614633584335521 0.608961627367532 0.332090691676064
824 0.385366415596847 0.614633584403153 0.608961627354831 0.332090691895324
825 0.38536641553076 0.614633584469239 0.60896162734242 0.332090692109572
826 0.385366415466185 0.614633584533815 0.608961627330293 0.332090692318924
827 0.385366415403085 0.614633584596915 0.608961627318443 0.33209069252349
828 0.385366415341428 0.614633584658572 0.608961627306864 0.33209069272338
829 0.385366415281179 0.614633584718821 0.60896162729555 0.332090692918701
830 0.385366415222308 0.614633584777692 0.608961627284494 0.332090693109558
831 0.385366415164783 0.614633584835217 0.608961627273691 0.332090693296052
832 0.385366415108572 0.614633584891427 0.608961627263135 0.332090693478284
833 0.385366415053647 0.614633584946353 0.60896162725282 0.33209069365635
834 0.385366414999976 0.614633585000023 0.608961627242741 0.332090693830346
835 0.385366414947533 0.614633585052467 0.608961627232892 0.332090694000365
836 0.385366414896288 0.614633585103711 0.608961627223269 0.332090694166497
837 0.385366414846215 0.614633585153785 0.608961627213865 0.332090694328833
838 0.385366414797286 0.614633585202714 0.608961627204677 0.332090694487458
839 0.385366414749476 0.614633585250524 0.608961627195698 0.332090694642457
840 0.385366414702758 0.614633585297242 0.608961627186925 0.332090694793913
841 0.385366414657108 0.614633585342892 0.608961627178352 0.332090694941907
842 0.385366414612502 0.614633585387498 0.608961627169975 0.332090695086519
843 0.385366414568915 0.614633585431085 0.608961627161789 0.332090695227825
844 0.385366414526325 0.614633585473675 0.608961627153791 0.332090695365901
845 0.385366414484707 0.614633585515292 0.608961627145975 0.332090695500821
846 0.385366414444042 0.614633585555958 0.608961627138339 0.332090695632657
847 0.385366414404306 0.614633585595694 0.608961627130876 0.33209069576148
848 0.385366414365478 0.614633585634522 0.608961627123585 0.332090695887358
849 0.385366414327537 0.614633585672463 0.60896162711646 0.332090696010359
850 0.385366414290464 0.614633585709536 0.608961627109497 0.332090696130549
851 0.385366414254238 0.614633585745762 0.608961627102694 0.332090696247991
852 0.38536641421884 0.61463358578116 0.608961627096047 0.332090696362749
853 0.385366414184252 0.614633585815749 0.608961627089551 0.332090696474884
854 0.385366414150454 0.614633585849547 0.608961627083204 0.332090696584455
855 0.385366414117428 0.614633585882572 0.608961627077002 0.332090696691522
856 0.385366414085157 0.614633585914843 0.608961627070942 0.332090696796142
857 0.385366414053624 0.614633585946376 0.60896162706502 0.332090696898371
858 0.385366414022812 0.614633585977188 0.608961627059234 0.332090696998263
859 0.385366413992704 0.614633586007296 0.608961627053579 0.332090697095871
860 0.385366413963284 0.614633586036716 0.608961627048054 0.332090697191249
861 0.385366413934537 0.614633586065463 0.608961627042656 0.332090697284446
862 0.385366413906446 0.614633586093553 0.60896162703738 0.332090697375513
863 0.385366413878998 0.614633586121002 0.608961627032226 0.332090697464499
864 0.385366413852177 0.614633586147822 0.608961627027189 0.332090697551451
865 0.38536641382597 0.61463358617403 0.608961627022268 0.332090697636415
866 0.385366413800361 0.614633586199639 0.608961627017458 0.332090697719437
867 0.385366413775338 0.614633586224662 0.608961627012759 0.332090697800561
868 0.385366413750886 0.614633586249114 0.608961627008167 0.332090697879831
869 0.385366413726994 0.614633586273006 0.60896162700368 0.33209069795729
870 0.385366413703647 0.614633586296353 0.608961626999296 0.332090698032977
871 0.385366413680835 0.614633586319165 0.608961626995012 0.332090698106935
872 0.385366413658543 0.614633586341457 0.608961626990825 0.332090698179202
873 0.385366413636762 0.614633586363238 0.608961626986735 0.332090698249818
874 0.385366413615478 0.614633586384522 0.608961626982738 0.332090698318819
875 0.38536641359468 0.61463358640532 0.608961626978832 0.332090698386243
876 0.385366413574358 0.614633586425642 0.608961626975016 0.332090698452126
877 0.385366413554501 0.614633586445499 0.608961626971287 0.332090698516503
878 0.385366413535097 0.614633586464903 0.608961626967643 0.332090698579409
879 0.385366413516137 0.614633586483863 0.608961626964082 0.332090698640876
880 0.38536641349761 0.61463358650239 0.608961626960603 0.332090698700939
881 0.385366413479507 0.614633586520493 0.608961626957203 0.332090698759629
882 0.385366413461817 0.614633586538182 0.608961626953881 0.332090698816977
883 0.385366413444532 0.614633586555467 0.608961626950635 0.332090698873015
884 0.385366413427643 0.614633586572358 0.608961626947463 0.332090698927771
885 0.385366413411138 0.614633586588861 0.608961626944364 0.332090698981276
886 0.385366413395012 0.614633586604988 0.608961626941335 0.332090699033558
887 0.385366413379254 0.614633586620746 0.608961626938376 0.332090699084645
888 0.385366413363856 0.614633586636144 0.608961626935484 0.332090699134565
889 0.38536641334881 0.61463358665119 0.608961626932659 0.332090699183343
890 0.385366413334108 0.614633586665892 0.608961626929898 0.332090699231006
891 0.385366413319742 0.614633586680259 0.6089616269272 0.33209069927758
892 0.385366413305704 0.614633586694296 0.608961626924563 0.332090699323089
893 0.385366413291987 0.614633586708013 0.608961626921988 0.332090699367558
894 0.385366413278584 0.614633586721416 0.60896162691947 0.332090699411011
895 0.385366413265487 0.614633586734513 0.608961626917011 0.332090699453471
896 0.38536641325269 0.61463358674731 0.608961626914608 0.33209069949496
897 0.385366413240184 0.614633586759815 0.608961626912259 0.3320906995355
898 0.385366413227965 0.614633586772035 0.608961626909965 0.332090699575114
899 0.385366413216026 0.614633586783975 0.608961626907722 0.332090699613823
900 0.385366413204358 0.614633586795641 0.608961626905531 0.332090699651646
901 0.385366413192958 0.614633586807042 0.60896162690339 0.332090699688605
902 0.385366413181818 0.614633586818181 0.608961626901298 0.33209069972472
903 0.385366413170933 0.614633586829067 0.608961626899254 0.332090699760009
904 0.385366413160297 0.614633586839703 0.608961626897257 0.332090699794491
905 0.385366413149904 0.614633586850096 0.608961626895305 0.332090699828185
906 0.385366413139748 0.614633586860252 0.608961626893398 0.332090699861109
907 0.385366413129825 0.614633586870175 0.608961626891534 0.33209069989328
908 0.385366413120128 0.614633586879872 0.608961626889713 0.332090699924716
909 0.385366413110653 0.614633586889347 0.608961626887934 0.332090699955434
910 0.385366413101395 0.614633586898605 0.608961626886195 0.332090699985449
911 0.385366413092348 0.614633586907652 0.608961626884496 0.332090700014778
912 0.385366413083508 0.614633586916492 0.608961626882836 0.332090700043437
913 0.38536641307487 0.61463358692513 0.608961626881214 0.332090700071441
914 0.38536641306643 0.614633586933571 0.608961626879629 0.332090700098805
915 0.385366413058182 0.614633586941818 0.60896162687808 0.332090700125543
916 0.385366413050123 0.614633586949877 0.608961626876567 0.33209070015167
917 0.385366413042248 0.614633586957752 0.608961626875087 0.3320907001772
918 0.385366413034553 0.614633586965447 0.608961626873643 0.332090700202146
919 0.385366413027034 0.614633586972966 0.60896162687223 0.332090700226522
920 0.385366413019687 0.614633586980313 0.608961626870851 0.332090700250341
921 0.385366413012508 0.614633586987492 0.608961626869503 0.332090700273616
922 0.385366413005493 0.614633586994508 0.608961626868185 0.332090700296359
923 0.385366412998638 0.614633587001362 0.608961626866898 0.332090700318581
924 0.38536641299194 0.61463358700806 0.60896162686564 0.332090700340296
925 0.385366412985395 0.614633587014605 0.608961626864411 0.332090700361514
926 0.385366412979 0.614633587021 0.60896162686321 0.332090700382248
927 0.38536641297275 0.61463358702725 0.608961626862036 0.332090700402507
928 0.385366412966644 0.614633587033356 0.608961626860889 0.332090700422303
929 0.385366412960678 0.614633587039323 0.608961626859769 0.332090700441648
930 0.385366412954847 0.614633587045153 0.608961626858674 0.332090700460549
931 0.38536641294915 0.61463358705085 0.608961626857604 0.332090700479019
932 0.385366412943583 0.614633587056417 0.608961626856559 0.332090700497066
933 0.385366412938143 0.614633587061857 0.608961626855537 0.332090700514702
934 0.385366412932828 0.614633587067172 0.608961626854539 0.332090700531934
935 0.385366412927634 0.614633587072366 0.608961626853564 0.332090700548772
936 0.385366412922559 0.614633587077441 0.608961626852611 0.332090700565225
937 0.3853664129176 0.6146335870824 0.608961626851679 0.332090700581302
938 0.385366412912754 0.614633587087246 0.608961626850769 0.332090700597012
939 0.385366412908019 0.61463358709198 0.60896162684988 0.332090700612362
940 0.385366412903393 0.614633587096607 0.608961626849011 0.332090700627362
941 0.385366412898871 0.614633587101128 0.608961626848162 0.332090700642018
942 0.385366412894454 0.614633587105546 0.608961626847333 0.33209070065634
943 0.385366412890137 0.614633587109863 0.608961626846522 0.332090700670335
944 0.385366412885919 0.614633587114081 0.60896162684573 0.332090700684009
945 0.385366412881798 0.614633587118202 0.608961626844956 0.332090700697371
946 0.38536641287777 0.61463358712223 0.6089616268442 0.332090700710428
947 0.385366412873835 0.614633587126165 0.60896162684346 0.332090700723186
948 0.38536641286999 0.61463358713001 0.608961626842738 0.332090700735652
949 0.385366412866232 0.614633587133768 0.608961626842033 0.332090700747834
950 0.38536641286256 0.614633587137439 0.608961626841343 0.332090700759737
951 0.385366412858973 0.614633587141027 0.608961626840669 0.332090700771368
952 0.385366412855467 0.614633587144533 0.608961626840011 0.332090700782734
953 0.385366412852042 0.614633587147958 0.608961626839368 0.332090700793839
954 0.385366412848694 0.614633587151306 0.608961626838739 0.33209070080469
955 0.385366412845424 0.614633587154576 0.608961626838125 0.332090700815294
956 0.385366412842228 0.614633587157772 0.608961626837525 0.332090700825655
957 0.385366412839105 0.614633587160895 0.608961626836938 0.33209070083578
958 0.385366412836053 0.614633587163947 0.608961626836365 0.332090700845673
959 0.385366412833071 0.614633587166928 0.608961626835805 0.332090700855339
960 0.385366412830158 0.614633587169842 0.608961626835258 0.332090700864785
961 0.385366412827311 0.614633587172689 0.608961626834723 0.332090700874015
962 0.385366412824529 0.614633587175471 0.608961626834201 0.332090700883034
963 0.38536641282181 0.61463358717819 0.60896162683369 0.332090700891847
964 0.385366412819154 0.614633587180846 0.608961626833192 0.332090700900458
965 0.385366412816559 0.614633587183441 0.608961626832704 0.332090700908873
966 0.385366412814023 0.614633587185978 0.608961626832228 0.332090700917095
967 0.385366412811544 0.614633587188456 0.608961626831763 0.332090700925129
968 0.385366412809123 0.614633587190877 0.608961626831308 0.33209070093298
969 0.385366412806756 0.614633587193243 0.608961626830863 0.332090700940651
970 0.385366412804445 0.614633587195556 0.60896162683043 0.332090700948147
971 0.385366412802185 0.614633587197815 0.608961626830005 0.332090700955471
972 0.385366412799977 0.614633587200023 0.60896162682959 0.332090700962629
973 0.38536641279782 0.61463358720218 0.608961626829185 0.332090700969622
974 0.385366412795712 0.614633587204288 0.608961626828789 0.332090700976456
975 0.385366412793653 0.614633587206347 0.608961626828402 0.332090700983133
976 0.38536641279164 0.61463358720836 0.608961626828024 0.332090700989658
977 0.385366412789673 0.614633587210326 0.608961626827655 0.332090700996034
978 0.385366412787752 0.614633587212248 0.608961626827294 0.332090701002264
979 0.385366412785874 0.614633587214126 0.608961626826942 0.332090701008351
980 0.385366412784039 0.614633587215961 0.608961626826597 0.3320907010143
981 0.385366412782246 0.614633587217754 0.608961626826261 0.332090701020112
982 0.385366412780494 0.614633587219505 0.608961626825931 0.332090701025791
983 0.385366412778783 0.614633587221218 0.60896162682561 0.332090701031341
984 0.38536641277711 0.61463358722289 0.608961626825296 0.332090701036764
985 0.385366412775475 0.614633587224525 0.608961626824989 0.332090701042063
986 0.385366412773878 0.614633587226122 0.608961626824689 0.332090701047241
987 0.385366412772318 0.614633587227682 0.608961626824396 0.3320907010523
988 0.385366412770793 0.614633587229207 0.60896162682411 0.332090701057244
989 0.385366412769303 0.614633587230698 0.60896162682383 0.332090701062075
990 0.385366412767846 0.614633587232154 0.608961626823556 0.332090701066796
991 0.385366412766424 0.614633587233577 0.608961626823289 0.332090701071408
992 0.385366412765033 0.614633587234967 0.608961626823028 0.332090701075915
993 0.385366412763675 0.614633587236325 0.608961626822773 0.332090701080319
994 0.385366412762348 0.614633587237653 0.608961626822524 0.332090701084623
995 0.38536641276105 0.61463358723895 0.60896162682228 0.332090701088828
996 0.385366412759783 0.614633587240217 0.608961626822042 0.332090701092936
997 0.385366412758545 0.614633587241456 0.60896162682181 0.332090701096952
998 0.385366412757334 0.614633587242665 0.608961626821582 0.332090701100875
999 0.385366412756152 0.614633587243848 0.60896162682136 0.332090701104708
1000 0.385366412754996 0.614633587245003 0.608961626821143 0.332090701108454
