"G" "A1D1X" "A2D1X" "A1D1Y" "A2D1Y" "A1D2X" "A2D2X" "A1D2Y" "A2D2Y"
586 0.277033353172353 0.00171174867979305 0.27591598855561 0.00531100860906306 0.00116145506378575 0.0587266886589221 0.00225567675979377 0.377884080500679
587 0.277033353166294 0.00171174867410757 0.275915988557349 0.0053110085922559 0.00116145506422068 0.0587266886624374 0.00225567676066684 0.377884080522669
588 0.277033353160448 0.00171174866862259 0.275915988559026 0.00531100857604143 0.00116145506464027 0.0587266886658287 0.0022556767615091 0.377884080543884
589 0.277033353154809 0.00171174866333103 0.275915988560644 0.00531100856039874 0.00116145506504505 0.0587266886691004 0.00225567676232166 0.37788408056435
590 0.277033353149369 0.00171174865822607 0.275915988562205 0.00531100854530768 0.00116145506543556 0.0587266886722567 0.00225567676310555 0.377884080584094
591 0.27703335314412 0.00171174865330112 0.275915988563711 0.00531100853074878 0.00116145506581229 0.0587266886753017 0.00225567676386179 0.377884080603143
592 0.277033353139057 0.00171174864854986 0.275915988565164 0.00531100851670329 0.00116145506617573 0.0587266886782393 0.00225567676459136 0.377884080621519
593 0.277033353134172 0.00171174864396614 0.275915988566566 0.00531100850315309 0.00116145506652635 0.0587266886810733 0.00225567676529519 0.377884080639247
594 0.27703335312946 0.00171174863954406 0.275915988567919 0.00531100849008073 0.0011614550668646 0.0587266886838074 0.00225567676597419 0.377884080656351
595 0.277033353124914 0.00171174863527792 0.275915988569224 0.00531100847746935 0.00116145506719093 0.058726688686445 0.00225567676662924 0.37788408067285
596 0.277033353120528 0.00171174863116222 0.275915988570482 0.00531100846530269 0.00116145506750574 0.0587266886889896 0.00225567676726119 0.377884080688769
597 0.277033353116296 0.00171174862719165 0.275915988571697 0.00531100845356508 0.00116145506780944 0.0587266886914445 0.00225567676787084 0.377884080704125
598 0.277033353112215 0.0017117486233611 0.275915988572869 0.00531100844224138 0.00116145506810244 0.0587266886938128 0.00225567676845899 0.37788408071894
599 0.277033353108277 0.00171174861966564 0.275915988573999 0.005311008431317 0.00116145506838509 0.0587266886960975 0.00225567676902639 0.377884080733233
600 0.277033353104477 0.00171174861610049 0.275915988575089 0.00531100842077785 0.00116145506865778 0.0587266886983016 0.00225567676957378 0.377884080747021
601 0.277033353100812 0.00171174861266106 0.275915988576142 0.00531100841061035 0.00116145506892085 0.0587266887004281 0.00225567677010186 0.377884080760324
602 0.277033353097277 0.00171174860934291 0.275915988577157 0.0053110084008014 0.00116145506917464 0.0587266887024796 0.00225567677061131 0.377884080773157
603 0.277033353093866 0.00171174860614178 0.275915988578136 0.00531100839133835 0.00116145506941948 0.0587266887044586 0.00225567677110279 0.377884080785538
604 0.277033353090575 0.00171174860305353 0.275915988579081 0.00531100838220901 0.00116145506965568 0.0587266887063679 0.00225567677157694 0.377884080797481
605 0.2770333530874 0.00171174860007419 0.275915988579992 0.00531100837340159 0.00116145506988355 0.0587266887082099 0.00225567677203436 0.377884080809004
606 0.277033353084337 0.00171174859719991 0.275915988580871 0.00531100836490476 0.00116145507010338 0.0587266887099868 0.00225567677247565 0.37788408082012
607 0.277033353081383 0.00171174859442698 0.27591598858172 0.00531100835670757 0.00116145507031546 0.0587266887117012 0.00225567677290137 0.377884080830845
608 0.277033353078532 0.00171174859175184 0.275915988582538 0.00531100834879943 0.00116145507052006 0.058726688713355 0.00225567677331208 0.377884080841191
609 0.277033353075782 0.00171174858917104 0.275915988583328 0.00531100834117017 0.00116145507071744 0.0587266887149506 0.0022556767737083 0.377884080851173
610 0.277033353073129 0.00171174858668124 0.27591598858409 0.00531100833380994 0.00116145507090786 0.0587266887164898 0.00225567677409054 0.377884080860802
611 0.27703335307057 0.00171174858427925 0.275915988584825 0.00531100832670927 0.00116145507109156 0.0587266887179748 0.0022556767744593 0.377884080870091
612 0.277033353068101 0.00171174858196196 0.275915988585534 0.00531100831985899 0.00116145507126878 0.0587266887194074 0.00225567677481506 0.377884080879053
613 0.277033353065719 0.00171174857972638 0.275915988586218 0.00531100831325028 0.00116145507143975 0.0587266887207895 0.00225567677515826 0.377884080887699
614 0.277033353063421 0.00171174857756964 0.275915988586878 0.00531100830687461 0.0011614550716047 0.0587266887221228 0.00225567677548936 0.37788408089604
615 0.277033353061204 0.00171174857548895 0.275915988587514 0.00531100830072377 0.00116145507176382 0.0587266887234092 0.00225567677580878 0.377884080904087
616 0.277033353059065 0.00171174857348164 0.275915988588128 0.00531100829478984 0.00116145507191733 0.0587266887246501 0.00225567677611694 0.37788408091185
617 0.277033353057002 0.00171174857154511 0.275915988588721 0.00531100828906517 0.00116145507206543 0.0587266887258473 0.00225567677641423 0.37788408091934
618 0.277033353055011 0.00171174856967688 0.275915988589293 0.00531100828354236 0.0011614550722083 0.0587266887270023 0.00225567677670103 0.377884080926565
619 0.277033353053091 0.00171174856787452 0.275915988589844 0.00531100827821431 0.00116145507234613 0.0587266887281165 0.00225567677697771 0.377884080933536
620 0.277033353051238 0.00171174856613572 0.275915988590377 0.00531100827307415 0.0011614550724791 0.0587266887291914 0.00225567677724463 0.37788408094026
621 0.277033353049451 0.00171174856445824 0.27591598859089 0.00531100826811525 0.00116145507260739 0.0587266887302285 0.00225567677750215 0.377884080946748
622 0.277033353047727 0.00171174856283991 0.275915988591385 0.00531100826333121 0.00116145507273114 0.058726688731229 0.00225567677775057 0.377884080953007
623 0.277033353046063 0.00171174856127865 0.275915988591863 0.00531100825871588 0.00116145507285053 0.0587266887321941 0.00225567677799024 0.377884080959045
624 0.277033353044458 0.00171174855977245 0.275915988592324 0.00531100825426331 0.00116145507296572 0.0587266887331252 0.00225567677822145 0.37788408096487
625 0.27703335304291 0.00171174855831936 0.275915988592769 0.00531100824996775 0.00116145507307683 0.0587266887340235 0.00225567677844451 0.377884080970489
626 0.277033353041416 0.00171174855691751 0.275915988593198 0.00531100824582366 0.00116145507318403 0.0587266887348901 0.0022556767786597 0.377884080975911
627 0.277033353039976 0.0017117485555651 0.275915988593612 0.00531100824182572 0.00116145507328745 0.0587266887357262 0.0022556767788673 0.377884080981141
628 0.277033353038586 0.00171174855426037 0.275915988594011 0.00531100823796875 0.00116145507338722 0.0587266887365328 0.00225567677906758 0.377884080986187
629 0.277033353037245 0.00171174855300166 0.275915988594396 0.0053110082342478 0.00116145507348347 0.0587266887373109 0.00225567677926079 0.377884080991055
630 0.277033353035951 0.00171174855178734 0.275915988594768 0.00531100823065806 0.00116145507357633 0.0587266887380616 0.00225567677944719 0.377884080995751
631 0.277033353034703 0.00171174855061583 0.275915988595126 0.00531100822719491 0.00116145507366591 0.0587266887387858 0.00225567677962702 0.377884081000282
632 0.277033353033498 0.00171174854948564 0.275915988595472 0.00531100822385388 0.00116145507375233 0.0587266887394845 0.0022556767798005 0.377884081004652
633 0.277033353032337 0.0017117485483953 0.275915988595806 0.00531100822063067 0.00116145507383571 0.0587266887401585 0.00225567677996786 0.377884081008869
634 0.277033353031216 0.00171174854734341 0.275915988596128 0.00531100821752112 0.00116145507391614 0.0587266887408087 0.00225567678012932 0.377884081012937
635 0.277033353030135 0.00171174854632862 0.275915988596439 0.00531100821452123 0.00116145507399374 0.0587266887414361 0.00225567678028509 0.377884081016862
636 0.277033353029092 0.00171174854534961 0.275915988596738 0.00531100821162713 0.0011614550740686 0.0587266887420413 0.00225567678043536 0.377884081020648
637 0.277033353028086 0.00171174854440512 0.275915988597027 0.00531100820883508 0.00116145507414082 0.0587266887426251 0.00225567678058033 0.3778840810243
638 0.277033353027115 0.00171174854349394 0.275915988597306 0.00531100820614148 0.00116145507421049 0.0587266887431884 0.00225567678072019 0.377884081027824
639 0.277033353026178 0.00171174854261489 0.275915988597575 0.00531100820354288 0.0011614550742777 0.0587266887437318 0.00225567678085512 0.377884081031224
640 0.277033353025275 0.00171174854176684 0.275915988597835 0.00531100820103591 0.00116145507434255 0.0587266887442561 0.00225567678098528 0.377884081034503
641 0.277033353024403 0.0017117485409487 0.275915988598085 0.00531100819861735 0.0011614550744051 0.0587266887447618 0.00225567678111086 0.377884081037667
642 0.277033353023563 0.00171174854015941 0.275915988598327 0.00531100819628407 0.00116145507446546 0.0587266887452497 0.00225567678123201 0.37788408104072
643 0.277033353022751 0.00171174853939795 0.27591598859856 0.00531100819403308 0.00116145507452368 0.0587266887457204 0.00225567678134888 0.377884081043664
644 0.277033353021969 0.00171174853866334 0.275915988598785 0.00531100819186146 0.00116145507457985 0.0587266887461746 0.00225567678146164 0.377884081046505
645 0.277033353021214 0.00171174853795464 0.275915988599002 0.00531100818976642 0.00116145507463404 0.0587266887466127 0.00225567678157041 0.377884081049246
646 0.277033353020485 0.00171174853727092 0.275915988599211 0.00531100818774526 0.00116145507468631 0.0587266887470353 0.00225567678167535 0.37788408105189
647 0.277033353019782 0.00171174853661132 0.275915988599413 0.00531100818579538 0.00116145507473674 0.058726688747443 0.00225567678177659 0.377884081054441
648 0.277033353019105 0.00171174853597498 0.275915988599608 0.00531100818391425 0.0011614550747854 0.0587266887478364 0.00225567678187426 0.377884081056902
649 0.277033353018451 0.00171174853536108 0.275915988599796 0.00531100818209946 0.00116145507483234 0.0587266887482159 0.00225567678196848 0.377884081059276
650 0.27703335301782 0.00171174853476883 0.275915988599977 0.00531100818034867 0.00116145507487762 0.058726688748582 0.00225567678205938 0.377884081061566
651 0.277033353017211 0.00171174853419746 0.275915988600152 0.00531100817865962 0.00116145507492131 0.0587266887489352 0.00225567678214708 0.377884081063776
652 0.277033353016624 0.00171174853364624 0.275915988600321 0.00531100817703012 0.00116145507496345 0.058726688749276 0.00225567678223168 0.377884081065908
653 0.277033353016057 0.00171174853311446 0.275915988600484 0.0053110081754581 0.00116145507500411 0.0587266887496047 0.0022556767823133 0.377884081067964
654 0.277033353015511 0.00171174853260143 0.275915988600641 0.0053110081739415 0.00116145507504333 0.0587266887499218 0.00225567678239204 0.377884081069948
655 0.277033353014983 0.00171174853210649 0.275915988600792 0.00531100817247839 0.00116145507508118 0.0587266887502278 0.002255676782468 0.377884081071862
656 0.277033353014475 0.00171174853162901 0.275915988600939 0.00531100817106687 0.00116145507511768 0.058726688750523 0.00225567678254128 0.377884081073709
657 0.277033353013984 0.00171174853116836 0.27591598860108 0.00531100816970513 0.0011614550751529 0.0587266887508077 0.00225567678261198 0.37788408107549
658 0.277033353013511 0.00171174853072396 0.275915988601216 0.0053110081683914 0.00116145507518688 0.0587266887510824 0.00225567678268018 0.377884081077209
659 0.277033353013054 0.00171174853029523 0.275915988601347 0.00531100816712401 0.00116145507521966 0.0587266887513474 0.00225567678274598 0.377884081078867
660 0.277033353012613 0.00171174852988162 0.275915988601474 0.00531100816590131 0.00116145507525128 0.0587266887516031 0.00225567678280946 0.377884081080466
661 0.277033353012188 0.00171174852948259 0.275915988601596 0.00531100816472172 0.00116145507528179 0.0587266887518497 0.0022556767828707 0.377884081082009
662 0.277033353011778 0.00171174852909763 0.275915988601714 0.00531100816358373 0.00116145507531122 0.0587266887520877 0.00225567678292978 0.377884081083498
663 0.277033353011383 0.00171174852872625 0.275915988601827 0.00531100816248587 0.00116145507533961 0.0587266887523173 0.00225567678298678 0.377884081084934
664 0.277033353011001 0.00171174852836797 0.275915988601937 0.00531100816142672 0.001161455075367 0.0587266887525387 0.00225567678304176 0.37788408108632
665 0.277033353010633 0.00171174852802232 0.275915988602043 0.00531100816040493 0.00116145507539343 0.0587266887527524 0.00225567678309481 0.377884081087657
666 0.277033353010277 0.00171174852768886 0.275915988602145 0.00531100815941916 0.00116145507541892 0.0587266887529585 0.00225567678314599 0.377884081088946
667 0.277033353009935 0.00171174852736716 0.275915988602244 0.00531100815846816 0.00116145507544352 0.0587266887531574 0.00225567678319536 0.37788408109019
668 0.277033353009604 0.0017117485270568 0.275915988602339 0.00531100815755069 0.00116145507546725 0.0587266887533492 0.00225567678324299 0.37788408109139
669 0.277033353009285 0.00171174852675739 0.27591598860243 0.00531100815666558 0.00116145507549014 0.0587266887535343 0.00225567678328894 0.377884081092548
670 0.277033353008977 0.00171174852646853 0.275915988602519 0.00531100815581168 0.00116145507551222 0.0587266887537128 0.00225567678333327 0.377884081093665
671 0.277033353008681 0.00171174852618986 0.275915988602604 0.00531100815498789 0.00116145507553352 0.0587266887538851 0.00225567678337604 0.377884081094743
672 0.277033353008394 0.00171174852592102 0.275915988602686 0.00531100815419315 0.00116145507555408 0.0587266887540513 0.00225567678341729 0.377884081095782
673 0.277033353008118 0.00171174852566166 0.275915988602766 0.00531100815342644 0.0011614550755739 0.0587266887542116 0.0022556767834571 0.377884081096786
674 0.277033353007851 0.00171174852541144 0.275915988602842 0.00531100815268676 0.00116145507559303 0.0587266887543663 0.0022556767834955 0.377884081097753
675 0.277033353007594 0.00171174852517005 0.275915988602916 0.00531100815197317 0.00116145507561149 0.0587266887545155 0.00225567678353254 0.377884081098687
676 0.277033353007346 0.00171174852493717 0.275915988602988 0.00531100815128475 0.00116145507562929 0.0587266887546594 0.00225567678356828 0.377884081099587
677 0.277033353007107 0.0017117485247125 0.275915988603056 0.00531100815062059 0.00116145507564647 0.0587266887547983 0.00225567678360276 0.377884081100456
678 0.277033353006876 0.00171174852449576 0.275915988603123 0.00531100814997986 0.00116145507566304 0.0587266887549323 0.00225567678363602 0.377884081101294
679 0.277033353006653 0.00171174852428666 0.275915988603187 0.00531100814936172 0.00116145507567902 0.0587266887550615 0.00225567678366811 0.377884081102103
680 0.277033353006438 0.00171174852408493 0.275915988603249 0.00531100814876538 0.00116145507569445 0.0587266887551863 0.00225567678369907 0.377884081102883
681 0.277033353006231 0.00171174852389032 0.275915988603308 0.00531100814819007 0.00116145507570932 0.0587266887553065 0.00225567678372893 0.377884081103636
682 0.277033353006031 0.00171174852370256 0.275915988603366 0.00531100814763505 0.00116145507572368 0.0587266887554226 0.00225567678375775 0.377884081104362
683 0.277033353005838 0.00171174852352143 0.275915988603421 0.0053110081470996 0.00116145507573752 0.0587266887555346 0.00225567678378554 0.377884081105062
684 0.277033353005652 0.00171174852334669 0.275915988603475 0.00531100814658303 0.00116145507575088 0.0587266887556426 0.00225567678381236 0.377884081105738
685 0.277033353005472 0.00171174852317811 0.275915988603526 0.00531100814608468 0.00116145507576377 0.0587266887557468 0.00225567678383823 0.37788408110639
686 0.277033353005299 0.00171174852301547 0.275915988603576 0.0053110081456039 0.0011614550757762 0.0587266887558473 0.00225567678386319 0.377884081107019
687 0.277033353005132 0.00171174852285857 0.275915988603624 0.00531100814514008 0.0011614550757882 0.0587266887559443 0.00225567678388726 0.377884081107626
688 0.277033353004971 0.0017117485227072 0.27591598860367 0.00531100814469261 0.00116145507579977 0.0587266887560379 0.00225567678391049 0.377884081108211
689 0.277033353004815 0.00171174852256117 0.275915988603715 0.00531100814426092 0.00116145507581093 0.0587266887561281 0.0022556767839329 0.377884081108775
690 0.277033353004665 0.00171174852242029 0.275915988603758 0.00531100814384446 0.0011614550758217 0.0587266887562152 0.00225567678395452 0.37788408110932
691 0.27703335300452 0.00171174852228438 0.2759159886038 0.00531100814344267 0.00116145507583209 0.0587266887562992 0.00225567678397538 0.377884081109846
692 0.277033353004381 0.00171174852215326 0.27591598860384 0.00531100814305506 0.00116145507584212 0.0587266887563803 0.0022556767839955 0.377884081110353
693 0.277033353004246 0.00171174852202676 0.275915988603879 0.00531100814268112 0.00116145507585179 0.0587266887564585 0.00225567678401491 0.377884081110842
694 0.277033353004116 0.00171174852190473 0.275915988603916 0.00531100814232036 0.00116145507586112 0.0587266887565339 0.00225567678403364 0.377884081111314
695 0.27703335300399 0.001711748521787 0.275915988603952 0.00531100814197233 0.00116145507587012 0.0587266887566067 0.00225567678405171 0.37788408111177
696 0.27703335300387 0.00171174852167342 0.275915988603987 0.00531100814163657 0.0011614550758788 0.0587266887566769 0.00225567678406914 0.377884081112209
697 0.277033353003753 0.00171174852156384 0.275915988604021 0.00531100814131265 0.00116145507588718 0.0587266887567447 0.00225567678408595 0.377884081112633
698 0.27703335300364 0.00171174852145813 0.275915988604053 0.00531100814100015 0.00116145507589526 0.05872668875681 0.00225567678410217 0.377884081113041
699 0.277033353003532 0.00171174852135615 0.275915988604084 0.00531100814069867 0.00116145507590305 0.058726688756873 0.00225567678411782 0.377884081113436
700 0.277033353003427 0.00171174852125776 0.275915988604114 0.00531100814040782 0.00116145507591057 0.0587266887569338 0.00225567678413292 0.377884081113816
701 0.277033353003326 0.00171174852116284 0.275915988604143 0.00531100814012723 0.00116145507591783 0.0587266887569925 0.00225567678414749 0.377884081114183
702 0.277033353003228 0.00171174852107127 0.275915988604172 0.00531100813985653 0.00116145507592483 0.0587266887570491 0.00225567678416154 0.377884081114537
703 0.277033353003134 0.00171174852098293 0.275915988604198 0.00531100813959538 0.00116145507593158 0.0587266887571037 0.00225567678417509 0.377884081114879
704 0.277033353003043 0.0017117485208977 0.275915988604225 0.00531100813934344 0.0011614550759381 0.0587266887571564 0.00225567678418817 0.377884081115208
705 0.277033353002956 0.00171174852081548 0.27591598860425 0.00531100813910038 0.00116145507594438 0.0587266887572072 0.00225567678420079 0.377884081115526
706 0.277033353002871 0.00171174852073616 0.275915988604274 0.0053110081388659 0.00116145507595045 0.0587266887572562 0.00225567678421296 0.377884081115833
707 0.27703335300279 0.00171174852065964 0.275915988604298 0.00531100813863968 0.0011614550759563 0.0587266887573035 0.0022556767842247 0.377884081116129
708 0.277033353002711 0.00171174852058581 0.27591598860432 0.00531100813842144 0.00116145507596194 0.0587266887573492 0.00225567678423603 0.377884081116415
709 0.277033353002635 0.00171174852051459 0.275915988604342 0.00531100813821089 0.00116145507596739 0.0587266887573932 0.00225567678424696 0.37788408111669
710 0.277033353002562 0.00171174852044588 0.275915988604363 0.00531100813800777 0.00116145507597264 0.0587266887574357 0.00225567678425751 0.377884081116956
711 0.277033353002491 0.00171174852037959 0.275915988604383 0.00531100813781182 0.0011614550759777 0.0587266887574767 0.00225567678426768 0.377884081117212
712 0.277033353002423 0.00171174852031564 0.275915988604403 0.00531100813762277 0.00116145507598259 0.0587266887575162 0.00225567678427749 0.377884081117459
713 0.277033353002357 0.00171174852025395 0.275915988604422 0.00531100813744039 0.00116145507598731 0.0587266887575543 0.00225567678428696 0.377884081117698
714 0.277033353002294 0.00171174852019443 0.27591598860444 0.00531100813726444 0.00116145507599186 0.0587266887575911 0.00225567678429609 0.377884081117928
715 0.277033353002233 0.00171174852013701 0.275915988604458 0.0053110081370947 0.00116145507599625 0.0587266887576266 0.0022556767843049 0.37788408111815
716 0.277033353002174 0.00171174852008161 0.275915988604475 0.00531100813693094 0.00116145507600048 0.0587266887576608 0.0022556767843134 0.377884081118364
717 0.277033353002117 0.00171174852002817 0.275915988604491 0.00531100813677295 0.00116145507600457 0.0587266887576939 0.0022556767843216 0.377884081118571
718 0.277033353002062 0.00171174851997661 0.275915988604507 0.00531100813662054 0.00116145507600851 0.0587266887577257 0.00225567678432951 0.37788408111877
719 0.277033353002009 0.00171174851992687 0.275915988604522 0.0053110081364735 0.00116145507601231 0.0587266887577565 0.00225567678433715 0.377884081118963
720 0.277033353001958 0.00171174851987888 0.275915988604537 0.00531100813633165 0.00116145507601598 0.0587266887577862 0.00225567678434451 0.377884081119148
721 0.277033353001909 0.00171174851983259 0.275915988604551 0.0053110081361948 0.00116145507601952 0.0587266887578148 0.00225567678435161 0.377884081119327
722 0.277033353001861 0.00171174851978793 0.275915988604564 0.00531100813606277 0.00116145507602293 0.0587266887578424 0.00225567678435847 0.3778840811195
723 0.277033353001815 0.00171174851974484 0.275915988604578 0.0053110081359354 0.00116145507602623 0.058726688757869 0.00225567678436508 0.377884081119667
724 0.277033353001771 0.00171174851970328 0.27591598860459 0.00531100813581253 0.0011614550760294 0.0587266887578947 0.00225567678437146 0.377884081119828
725 0.277033353001728 0.00171174851966318 0.275915988604603 0.00531100813569398 0.00116145507603247 0.0587266887579195 0.00225567678437761 0.377884081119983
726 0.277033353001687 0.00171174851962449 0.275915988604615 0.00531100813557962 0.00116145507603543 0.0587266887579434 0.00225567678438355 0.377884081120132
727 0.277033353001647 0.00171174851958717 0.275915988604626 0.00531100813546929 0.00116145507603828 0.0587266887579665 0.00225567678438927 0.377884081120276
728 0.277033353001609 0.00171174851955116 0.275915988604637 0.00531100813536285 0.00116145507604103 0.0587266887579887 0.0022556767843948 0.377884081120416
729 0.277033353001572 0.00171174851951642 0.275915988604648 0.00531100813526016 0.00116145507604369 0.0587266887580102 0.00225567678440013 0.37788408112055
730 0.277033353001536 0.00171174851948291 0.275915988604658 0.00531100813516109 0.00116145507604625 0.0587266887580309 0.00225567678440527 0.37788408112068
731 0.277033353001502 0.00171174851945058 0.275915988604668 0.00531100813506552 0.00116145507604872 0.0587266887580509 0.00225567678441023 0.377884081120805
732 0.277033353001468 0.00171174851941939 0.275915988604677 0.00531100813497332 0.0011614550760511 0.0587266887580702 0.00225567678441502 0.377884081120925
733 0.277033353001436 0.0017117485193893 0.275915988604686 0.00531100813488437 0.0011614550760534 0.0587266887580888 0.00225567678441963 0.377884081121041
734 0.277033353001405 0.00171174851936027 0.275915988604695 0.00531100813479855 0.00116145507605562 0.0587266887581067 0.00225567678442409 0.377884081121154
735 0.277033353001376 0.00171174851933227 0.275915988604704 0.00531100813471576 0.00116145507605776 0.058726688758124 0.00225567678442838 0.377884081121262
736 0.277033353001347 0.00171174851930525 0.275915988604712 0.0053110081346359 0.00116145507605983 0.0587266887581407 0.00225567678443253 0.377884081121367
737 0.277033353001319 0.00171174851927919 0.27591598860472 0.00531100813455884 0.00116145507606182 0.0587266887581568 0.00225567678443653 0.377884081121467
738 0.277033353001292 0.00171174851925404 0.275915988604728 0.00531100813448451 0.00116145507606374 0.0587266887581724 0.00225567678444039 0.377884081121565
739 0.277033353001266 0.00171174851922978 0.275915988604735 0.0053110081344128 0.0011614550760656 0.0587266887581874 0.00225567678444411 0.377884081121658
740 0.277033353001242 0.00171174851920638 0.275915988604743 0.00531100813434361 0.00116145507606739 0.0587266887582018 0.0022556767844477 0.377884081121749
741 0.277033353001218 0.0017117485191838 0.27591598860475 0.00531100813427687 0.00116145507606911 0.0587266887582158 0.00225567678445117 0.377884081121836
742 0.277033353001194 0.00171174851916202 0.275915988604756 0.00531100813421248 0.00116145507607078 0.0587266887582293 0.00225567678445451 0.37788408112192
743 0.277033353001172 0.001711748519141 0.275915988604763 0.00531100813415036 0.00116145507607238 0.0587266887582422 0.00225567678445773 0.377884081122002
744 0.27703335300115 0.00171174851912073 0.275915988604769 0.00531100813409043 0.00116145507607393 0.0587266887582548 0.00225567678446084 0.37788408112208
745 0.277033353001129 0.00171174851910117 0.275915988604775 0.00531100813403261 0.00116145507607543 0.0587266887582669 0.00225567678446384 0.377884081122156
746 0.277033353001109 0.0017117485190823 0.27591598860478 0.00531100813397683 0.00116145507607687 0.0587266887582785 0.00225567678446674 0.377884081122228
747 0.27703335300109 0.0017117485190641 0.275915988604786 0.00531100813392302 0.00116145507607826 0.0587266887582898 0.00225567678446953 0.377884081122299
748 0.277033353001071 0.00171174851904654 0.275915988604791 0.0053110081338711 0.0011614550760796 0.0587266887583006 0.00225567678447223 0.377884081122367
749 0.277033353001053 0.0017117485190296 0.275915988604797 0.00531100813382102 0.0011614550760809 0.0587266887583111 0.00225567678447483 0.377884081122432
750 0.277033353001036 0.00171174851901325 0.275915988604802 0.00531100813377271 0.00116145507608215 0.0587266887583212 0.00225567678447734 0.377884081122496
751 0.277033353001019 0.00171174851899749 0.275915988604807 0.00531100813372609 0.00116145507608335 0.058726688758331 0.00225567678447976 0.377884081122557
752 0.277033353001003 0.00171174851898227 0.275915988604811 0.00531100813368112 0.00116145507608452 0.0587266887583403 0.00225567678448209 0.377884081122615
753 0.277033353000987 0.0017117485189676 0.275915988604816 0.00531100813363774 0.00116145507608564 0.0587266887583494 0.00225567678448434 0.377884081122672
754 0.277033353000972 0.00171174851895344 0.27591598860482 0.00531100813359589 0.00116145507608672 0.0587266887583581 0.00225567678448651 0.377884081122727
755 0.277033353000958 0.00171174851893978 0.275915988604824 0.00531100813355551 0.00116145507608776 0.0587266887583666 0.00225567678448861 0.37788408112278
756 0.277033353000944 0.0017117485189266 0.275915988604828 0.00531100813351655 0.00116145507608877 0.0587266887583748 0.00225567678449063 0.377884081122831
757 0.27703335300093 0.00171174851891389 0.275915988604832 0.00531100813347897 0.00116145507608974 0.0587266887583826 0.00225567678449258 0.37788408112288
758 0.277033353000917 0.00171174851890163 0.275915988604836 0.00531100813344272 0.00116145507609068 0.0587266887583902 0.00225567678449446 0.377884081122927
759 0.277033353000904 0.00171174851888979 0.27591598860484 0.00531100813340774 0.00116145507609158 0.0587266887583975 0.00225567678449628 0.377884081122973
760 0.277033353000892 0.00171174851887838 0.275915988604843 0.005311008133374 0.00116145507609246 0.0587266887584045 0.00225567678449803 0.377884081123017
761 0.277033353000881 0.00171174851886737 0.275915988604847 0.00531100813334145 0.0011614550760933 0.0587266887584113 0.00225567678449972 0.37788408112306
762 0.277033353000869 0.00171174851885674 0.27591598860485 0.00531100813331004 0.00116145507609411 0.0587266887584179 0.00225567678450135 0.377884081123101
763 0.277033353000858 0.0017117485188465 0.275915988604853 0.00531100813327974 0.00116145507609489 0.0587266887584242 0.00225567678450292 0.37788408112314
764 0.277033353000848 0.00171174851883661 0.275915988604856 0.00531100813325051 0.00116145507609565 0.0587266887584303 0.00225567678450444 0.377884081123179
765 0.277033353000838 0.00171174851882707 0.275915988604859 0.00531100813322231 0.00116145507609638 0.0587266887584362 0.0022556767845059 0.377884081123215
766 0.277033353000828 0.00171174851881787 0.275915988604862 0.00531100813319511 0.00116145507609708 0.058726688758442 0.00225567678450731 0.377884081123251
767 0.277033353000818 0.00171174851880899 0.275915988604864 0.00531100813316886 0.00116145507609776 0.0587266887584474 0.00225567678450867 0.377884081123286
768 0.277033353000809 0.00171174851880042 0.275915988604867 0.00531100813314355 0.00116145507609841 0.0587266887584527 0.00225567678450999 0.377884081123319
769 0.2770333530008 0.00171174851879216 0.27591598860487 0.00531100813311912 0.00116145507609905 0.0587266887584578 0.00225567678451126 0.377884081123351
770 0.277033353000792 0.00171174851878419 0.275915988604872 0.00531100813309556 0.00116145507609966 0.0587266887584628 0.00225567678451248 0.377884081123381
771 0.277033353000784 0.0017117485187765 0.275915988604874 0.00531100813307282 0.00116145507610024 0.0587266887584675 0.00225567678451366 0.377884081123411
772 0.277033353000776 0.00171174851876908 0.275915988604877 0.00531100813305089 0.00116145507610081 0.0587266887584721 0.0022556767845148 0.37788408112344
773 0.277033353000768 0.00171174851876192 0.275915988604879 0.00531100813302973 0.00116145507610136 0.0587266887584765 0.0022556767845159 0.377884081123467
774 0.277033353000761 0.00171174851875501 0.275915988604881 0.00531100813300931 0.00116145507610188 0.0587266887584808 0.00225567678451695 0.377884081123494
775 0.277033353000754 0.00171174851874835 0.275915988604883 0.00531100813298962 0.00116145507610239 0.0587266887584849 0.00225567678451798 0.37788408112352
776 0.277033353000747 0.00171174851874193 0.275915988604885 0.00531100813297062 0.00116145507610289 0.0587266887584889 0.00225567678451896 0.377884081123545
777 0.27703335300074 0.00171174851873573 0.275915988604887 0.00531100813295229 0.00116145507610336 0.0587266887584927 0.00225567678451992 0.377884081123569
778 0.277033353000734 0.00171174851872975 0.275915988604889 0.00531100813293461 0.00116145507610382 0.0587266887584964 0.00225567678452083 0.377884081123592
779 0.277033353000728 0.00171174851872397 0.27591598860489 0.00531100813291755 0.00116145507610426 0.0587266887585 0.00225567678452172 0.377884081123614
780 0.277033353000722 0.00171174851871841 0.275915988604892 0.0053110081329011 0.00116145507610468 0.0587266887585034 0.00225567678452257 0.377884081123636
781 0.277033353000716 0.00171174851871304 0.275915988604894 0.00531100813288522 0.00116145507610509 0.0587266887585068 0.0022556767845234 0.377884081123657
