"G" "X" "Y" "A" "D"
821 0.338633245353888 0.661366754646112 0.443633526533821 0.44002790174332
822 0.338633245353886 0.661366754646114 0.443633526533821 0.440027901743325
823 0.338633245353884 0.661366754646116 0.443633526533822 0.440027901743331
824 0.338633245353883 0.661366754646117 0.443633526533823 0.440027901743337
825 0.338633245353881 0.661366754646119 0.443633526533823 0.440027901743342
826 0.33863324535388 0.66136675464612 0.443633526533824 0.440027901743347
827 0.338633245353878 0.661366754646122 0.443633526533824 0.440027901743352
828 0.338633245353877 0.661366754646123 0.443633526533825 0.440027901743356
829 0.338633245353876 0.661366754646124 0.443633526533825 0.440027901743361
830 0.338633245353874 0.661366754646126 0.443633526533826 0.440027901743365
831 0.338633245353873 0.661366754646127 0.443633526533826 0.440027901743369
832 0.338633245353872 0.661366754646128 0.443633526533827 0.440027901743374
833 0.338633245353871 0.661366754646129 0.443633526533827 0.440027901743377
834 0.33863324535387 0.66136675464613 0.443633526533827 0.440027901743381
835 0.338633245353869 0.661366754646131 0.443633526533828 0.440027901743385
836 0.338633245353867 0.661366754646132 0.443633526533828 0.440027901743388
837 0.338633245353867 0.661366754646133 0.443633526533829 0.440027901743392
838 0.338633245353866 0.661366754646134 0.443633526533829 0.440027901743395
839 0.338633245353865 0.661366754646135 0.44363352653383 0.440027901743398
840 0.338633245353864 0.661366754646136 0.44363352653383 0.440027901743401
841 0.338633245353863 0.661366754646137 0.44363352653383 0.440027901743404
842 0.338633245353862 0.661366754646138 0.443633526533831 0.440027901743407
843 0.338633245353861 0.661366754646138 0.443633526533831 0.44002790174341
844 0.33863324535386 0.661366754646139 0.443633526533831 0.440027901743412
845 0.33863324535386 0.66136675464614 0.443633526533831 0.440027901743415
846 0.338633245353859 0.661366754646141 0.443633526533832 0.440027901743417
847 0.338633245353858 0.661366754646141 0.443633526533832 0.44002790174342
848 0.338633245353858 0.661366754646142 0.443633526533832 0.440027901743422
849 0.338633245353857 0.661366754646143 0.443633526533832 0.440027901743424
850 0.338633245353856 0.661366754646143 0.443633526533833 0.440027901743426
851 0.338633245353856 0.661366754646144 0.443633526533833 0.440027901743428
852 0.338633245353855 0.661366754646145 0.443633526533833 0.44002790174343
853 0.338633245353855 0.661366754646145 0.443633526533833 0.440027901743432
854 0.338633245353854 0.661366754646146 0.443633526533833 0.440027901743434
855 0.338633245353854 0.661366754646146 0.443633526533834 0.440027901743436
856 0.338633245353853 0.661366754646147 0.443633526533834 0.440027901743438
857 0.338633245353853 0.661366754646147 0.443633526533834 0.440027901743439
858 0.338633245353852 0.661366754646148 0.443633526533834 0.440027901743441
859 0.338633245353852 0.661366754646148 0.443633526533834 0.440027901743442
860 0.338633245353851 0.661366754646148 0.443633526533835 0.440027901743444
861 0.338633245353851 0.661366754646149 0.443633526533835 0.440027901743445
862 0.338633245353851 0.661366754646149 0.443633526533835 0.440027901743447
863 0.33863324535385 0.66136675464615 0.443633526533835 0.440027901743448
864 0.33863324535385 0.66136675464615 0.443633526533835 0.440027901743449
865 0.33863324535385 0.661366754646151 0.443633526533835 0.44002790174345
866 0.338633245353849 0.661366754646151 0.443633526533835 0.440027901743452
867 0.338633245353849 0.661366754646151 0.443633526533836 0.440027901743453
868 0.338633245353849 0.661366754646152 0.443633526533836 0.440027901743454
869 0.338633245353848 0.661366754646152 0.443633526533836 0.440027901743455
870 0.338633245353848 0.661366754646152 0.443633526533836 0.440027901743456
871 0.338633245353848 0.661366754646152 0.443633526533836 0.440027901743457
872 0.338633245353847 0.661366754646153 0.443633526533836 0.440027901743458
873 0.338633245353847 0.661366754646153 0.443633526533836 0.440027901743459
874 0.338633245353847 0.661366754646153 0.443633526533836 0.44002790174346
875 0.338633245353847 0.661366754646153 0.443633526533836 0.440027901743461
876 0.338633245353846 0.661366754646154 0.443633526533836 0.440027901743461
877 0.338633245353846 0.661366754646154 0.443633526533837 0.440027901743462
878 0.338633245353846 0.661366754646154 0.443633526533837 0.440027901743463
879 0.338633245353846 0.661366754646154 0.443633526533837 0.440027901743464
880 0.338633245353845 0.661366754646154 0.443633526533837 0.440027901743464
881 0.338633245353845 0.661366754646155 0.443633526533837 0.440027901743465
882 0.338633245353845 0.661366754646155 0.443633526533837 0.440027901743466
883 0.338633245353845 0.661366754646155 0.443633526533837 0.440027901743467
884 0.338633245353845 0.661366754646155 0.443633526533837 0.440027901743467
885 0.338633245353844 0.661366754646155 0.443633526533837 0.440027901743468
886 0.338633245353844 0.661366754646156 0.443633526533837 0.440027901743469
887 0.338633245353844 0.661366754646156 0.443633526533837 0.440027901743469
888 0.338633245353844 0.661366754646156 0.443633526533838 0.44002790174347
889 0.338633245353844 0.661366754646156 0.443633526533837 0.44002790174347
890 0.338633245353844 0.661366754646156 0.443633526533838 0.440027901743471
891 0.338633245353844 0.661366754646156 0.443633526533838 0.440027901743471
892 0.338633245353843 0.661366754646157 0.443633526533838 0.440027901743472
893 0.338633245353843 0.661366754646157 0.443633526533838 0.440027901743472
894 0.338633245353843 0.661366754646157 0.443633526533838 0.440027901743472
895 0.338633245353843 0.661366754646157 0.443633526533838 0.440027901743473
896 0.338633245353843 0.661366754646157 0.443633526533838 0.440027901743473
897 0.338633245353843 0.661366754646157 0.443633526533838 0.440027901743474
898 0.338633245353843 0.661366754646157 0.443633526533838 0.440027901743474
899 0.338633245353843 0.661366754646157 0.443633526533838 0.440027901743474
900 0.338633245353843 0.661366754646158 0.443633526533838 0.440027901743475
901 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743475
902 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743475
903 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743476
904 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743476
905 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743476
906 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743477
907 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743477
908 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743477
909 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743477
910 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743478
911 0.338633245353842 0.661366754646158 0.443633526533838 0.440027901743478
912 0.338633245353841 0.661366754646158 0.443633526533838 0.440027901743478
913 0.338633245353841 0.661366754646158 0.443633526533838 0.440027901743478
914 0.338633245353841 0.661366754646159 0.443633526533838 0.440027901743479
915 0.338633245353841 0.661366754646158 0.443633526533838 0.440027901743479
916 0.338633245353841 0.661366754646159 0.443633526533838 0.440027901743479
917 0.338633245353841 0.661366754646159 0.443633526533838 0.440027901743479
918 0.338633245353841 0.661366754646159 0.443633526533838 0.440027901743479
919 0.338633245353841 0.661366754646159 0.443633526533838 0.440027901743479
920 0.338633245353841 0.661366754646159 0.443633526533838 0.44002790174348
921 0.338633245353841 0.661366754646159 0.443633526533838 0.44002790174348
922 0.338633245353841 0.661366754646159 0.443633526533838 0.44002790174348
923 0.338633245353841 0.661366754646159 0.443633526533838 0.44002790174348
924 0.338633245353841 0.661366754646159 0.443633526533838 0.44002790174348
925 0.338633245353841 0.661366754646159 0.443633526533838 0.44002790174348
926 0.338633245353841 0.661366754646159 0.443633526533838 0.44002790174348
927 0.338633245353841 0.661366754646159 0.443633526533839 0.440027901743481
928 0.338633245353841 0.661366754646159 0.443633526533838 0.440027901743481
929 0.338633245353841 0.661366754646159 0.443633526533838 0.440027901743481
930 0.338633245353841 0.661366754646159 0.443633526533839 0.440027901743481
931 0.338633245353841 0.661366754646159 0.443633526533839 0.440027901743481
932 0.338633245353841 0.66136675464616 0.443633526533839 0.440027901743481
933 0.33863324535384 0.661366754646159 0.443633526533839 0.440027901743481
934 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743481
935 0.338633245353841 0.66136675464616 0.443633526533839 0.440027901743482
936 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743482
937 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743482
938 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743482
939 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743482
940 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743482
941 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743482
942 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743482
943 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743482
944 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743482
945 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743482
946 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
947 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
948 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
949 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
950 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
951 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
952 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
953 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
954 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
955 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
956 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
957 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
958 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
959 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
960 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
961 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
962 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
963 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
964 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
965 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
966 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
967 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
968 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
969 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
970 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
971 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
972 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743483
973 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
974 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
975 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
976 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
977 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
978 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
979 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
980 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
981 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
982 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
983 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
984 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
985 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
986 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
987 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
988 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
989 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
990 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
991 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
992 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
993 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
994 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
995 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
996 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
997 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
998 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
999 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
1000 0.33863324535384 0.66136675464616 0.443633526533839 0.440027901743484
